BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
2537,0.004,0.012,0.04,0.1,2,2.1336,222714.28571428568,"1.7479e+06,1.1652e+06","0.03721,0.02480","5.2436e+06,3.4957e+06","0.89218,0.59479",0.8,0.1
2538,0.004,0.0099,0.0306,0.075,1,4.2672,450000.0,1.3244e+06,0.00913,3.9730e+06,0.16438,0.6,0.1
2539,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
2540,0.004,0.012,0.04,0.1,1,4.2672,37109800.0,1.4562e+08,0.01218,4.3686e+08,0.29197,0.8,0.1
2541,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
2542,0.005,0.01,0.03,0.08,1,6.096,880681.8181818181,2.1599e+06,0.00248,6.4796e+06,0.05994,0.5,0.4
2543,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
2544,0.004,0.0099,0.0306,0.075,1,4.2672,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
2545,0.004,0.0099,0.0306,0.075,1,4.2672,1163000.0,3.4227e+06,0.00913,1.0268e+07,0.16438,0.6,0.1
2546,0.004,0.012,0.04,0.1,2,2.1336,1632000.0,"1.2808e+07,8.5386e+06","0.03721,0.02480","3.8424e+07,2.5616e+07","0.89218,0.59479",0.8,0.1
2547,0.004,0.012,0.04,0.1,2,2.1336,2918000.0,"2.2900e+07,1.5267e+07","0.03721,0.02480","6.8701e+07,4.5801e+07","0.89218,0.59479",0.8,0.1
2548,0.004,0.012,0.04,0.1,2,2.1336,2754500.0,"2.1617e+07,1.4412e+07","0.03721,0.02480","6.4852e+07,4.3235e+07","0.89218,0.59479",0.8,0.1
2549,0.004,0.012,0.04,0.1,2,2.1336,1195000.0,"9.3784e+06,6.2522e+06","0.03721,0.02480","2.8135e+07,1.8757e+07","0.89218,0.59479",0.8,0.1
2550,0.004,0.012,0.04,0.1,2,2.1336,3712500.0,"2.9136e+07,1.9424e+07","0.03721,0.02480","8.7407e+07,5.8271e+07","0.89218,0.59479",0.8,0.1
2551,0.004,0.012,0.04,0.1,1,4.2672,1644000.0,6.4511e+06,0.01218,1.9353e+07,0.29197,0.8,0.1
2552,0.004,0.0099,0.0306,0.075,1,4.2672,1130000.0,3.3256e+06,0.00913,9.9768e+06,0.16438,0.6,0.1
2553,0.004,0.0099,0.0306,0.075,1,4.2672,1790000.0,5.2680e+06,0.00913,1.5804e+07,0.16438,0.6,0.1
2554,0.004,0.012,0.04,0.1,2,2.1336,2183000.0,"1.7132e+07,1.1421e+07","0.03721,0.02480","5.1397e+07,3.4264e+07","0.89218,0.59479",0.8,0.1
2555,0.004,0.0099,0.0306,0.075,1,4.2672,1635000.0,4.8118e+06,0.00913,1.4435e+07,0.16438,0.6,0.1
2556,0.004,0.0099,0.0306,0.075,2,2.1336,1921000.0,"1.1307e+07,7.5380e+06","0.02790,0.01860","3.3921e+07,2.2614e+07","0.50229,0.33486",0.6,0.1
2557,0.004,0.0099,0.0306,0.075,2,2.1336,1856000.0,"1.0924e+07,7.2829e+06","0.02790,0.01860","3.2773e+07,2.1849e+07","0.50229,0.33486",0.6,0.1
2558,0.004,0.0099,0.0306,0.075,1,4.2672,1673000.0,4.9236e+06,0.00913,1.4771e+07,0.16438,0.6,0.1
2559,0.004,0.012,0.04,0.1,1,4.2672,1463000.0,5.7408e+06,0.01218,1.7222e+07,0.29197,0.8,0.1
2560,0.004,0.012,0.04,0.1,2,2.1336,2718000.0,"2.1331e+07,1.4221e+07","0.03721,0.02480","6.3993e+07,4.2662e+07","0.89218,0.59479",0.8,0.1
2561,0.004,0.0099,0.0306,0.075,1,4.2672,1120000.0,3.2962e+06,0.00913,9.8885e+06,0.16438,0.6,0.1
2562,0.004,0.012,0.04,0.1,2,2.1336,1195000.0,"9.3784e+06,6.2522e+06","0.03721,0.02480","2.8135e+07,1.8757e+07","0.89218,0.59479",0.8,0.1
2563,0.004,0.012,0.04,0.1,1,4.2672,852500.0,3.3452e+06,0.01218,1.0036e+07,0.29197,0.8,0.1
2564,0.004,0.0099,0.0306,0.075,1,4.2672,1055000.0,3.1049e+06,0.00913,9.3146e+06,0.16438,0.6,0.1
2565,0.004,0.012,0.04,0.1,1,4.2672,1941000.0,7.6165e+06,0.01218,2.2849e+07,0.29197,0.8,0.1
2566,0.004,0.012,0.04,0.1,2,2.1336,1325000.0,"1.0399e+07,6.9324e+06","0.03721,0.02480","3.1196e+07,2.0797e+07","0.89218,0.59479",0.8,0.1
2567,0.004,0.012,0.04,0.1,2,2.1336,1712333.3333333337,"1.3438e+07,8.9589e+06","0.03721,0.02480","4.0315e+07,2.6877e+07","0.89218,0.59479",0.8,0.1
2568,0.004,0.0099,0.0306,0.075,1,4.2672,1795500.0,5.2842e+06,0.00913,1.5852e+07,0.16438,0.6,0.1
2569,0.004,0.0099,0.0306,0.075,1,4.2672,1146000.0,3.3727e+06,0.00913,1.0118e+07,0.16438,0.6,0.1
2570,0.004,0.0099,0.0306,0.075,1,4.2672,2101000.0,6.1832e+06,0.00913,1.8550e+07,0.16438,0.6,0.1
2571,0.004,0.0099,0.0306,0.075,1,4.2672,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
2572,0.004,0.012,0.04,0.1,2,2.1336,1976000.0,"1.5508e+07,1.0338e+07","0.03721,0.02480","4.6523e+07,3.1015e+07","0.89218,0.59479",0.8,0.1
2573,0.004,0.012,0.04,0.1,2,2.1336,5033000.0,"3.9499e+07,2.6333e+07","0.03721,0.02480","1.1850e+08,7.8998e+07","0.89218,0.59479",0.8,0.1
2574,0.004,0.012,0.04,0.1,1,4.2672,3049000.0,1.1964e+07,0.01218,3.5893e+07,0.29197,0.8,0.1
2575,0.004,0.012,0.04,0.1,2,2.1336,5240000.0,"4.1124e+07,2.7416e+07","0.03721,0.02480","1.2337e+08,8.2247e+07","0.89218,0.59479",0.8,0.1
2576,0.004,0.0099,0.0306,0.075,1,4.2672,2023000.0,5.9537e+06,0.00913,1.7861e+07,0.16438,0.6,0.1
2577,0.004,0.0099,0.0306,0.075,2,2.1336,5220000.0,"3.0725e+07,2.0483e+07","0.02790,0.01860","9.2175e+07,6.1450e+07","0.50229,0.33486",0.6,0.1
2578,0.004,0.0099,0.0306,0.075,2,2.1336,5220000.0,"3.0725e+07,2.0483e+07","0.02790,0.01860","9.2175e+07,6.1450e+07","0.50229,0.33486",0.6,0.1
2579,0.004,0.012,0.04,0.1,1,4.2672,2536000.0,9.9513e+06,0.01218,2.9854e+07,0.29197,0.8,0.1
2580,0.004,0.012,0.04,0.1,2,2.1336,2417000.0,"1.8969e+07,1.2646e+07","0.03721,0.02480","5.6906e+07,3.7937e+07","0.89218,0.59479",0.8,0.1
2581,0.004,0.012,0.04,0.1,1,4.2672,1368000.0,5.3680e+06,0.01218,1.6104e+07,0.29197,0.8,0.1
2582,0.004,0.0099,0.0306,0.075,1,4.2672,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
2583,0.004,0.0099,0.0306,0.075,1,4.2672,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
2584,0.004,0.0099,0.0306,0.075,1,4.2672,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
2585,0.004,0.008,0.024,0.07,2,3.048,80179428.57142857,"8.3847e+08,5.5898e+08","0.01239,0.00826","1.6769e+09,1.1180e+09","0.19812,0.13208",0.6,0.1
2586,0.004,0.0099,0.0306,0.075,1,4.2672,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
2587,0.003,0.006,0.015,0.035,1,,24808000.0,2.4337e+07,0.00076,5.4757e+07,0.00856,0.3,0.4
2588,0.004,0.0099,0.0306,0.075,1,4.2672,2073000.0,6.1008e+06,0.00913,1.8303e+07,0.16438,0.6,0.1
2589,0.004,0.0099,0.0306,0.075,1,4.2672,580000.0,1.7069e+06,0.00913,5.1208e+06,0.16438,0.6,0.1
2590,0.004,0.0099,0.0306,0.075,1,4.2672,1311500.0,3.8597e+06,0.00913,1.1579e+07,0.16438,0.6,0.1
2591,0.004,0.0099,0.0306,0.075,1,4.2672,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
2592,0.004,0.0099,0.0306,0.075,1,4.2672,1893500.0,5.5726e+06,0.00913,1.6718e+07,0.16438,0.6,0.1
2593,0.004,0.0099,0.0306,0.075,1,4.2672,1073000.0,3.1578e+06,0.00913,9.4735e+06,0.16438,0.6,0.1
2594,0.004,0.0099,0.0306,0.075,1,4.2672,2066000.0,6.0802e+06,0.00913,1.8241e+07,0.16438,0.6,0.1
2595,0.004,0.012,0.04,0.1,2,2.1336,5056000.0,"3.9679e+07,2.6453e+07","0.03721,0.02480","1.1904e+08,7.9359e+07","0.89218,0.59479",0.8,0.1
2596,0.004,0.0099,0.0306,0.075,1,4.2672,1370000.0,4.0319e+06,0.00913,1.2096e+07,0.16438,0.6,0.1
2597,0.004,0.0099,0.0306,0.075,1,4.2672,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
2598,0.004,0.0099,0.0306,0.075,1,4.2672,1216000.0,3.5787e+06,0.00913,1.0736e+07,0.16438,0.6,0.1
2599,0.004,0.012,0.04,0.1,2,2.1336,5250000.0,"4.1202e+07,2.7468e+07","0.03721,0.02480","1.2361e+08,8.2404e+07","0.89218,0.59479",0.8,0.1
2600,0.004,0.0099,0.0306,0.075,1,4.2672,1539000.0,4.5293e+06,0.00913,1.3588e+07,0.16438,0.6,0.1
2601,0.004,0.0099,0.0306,0.075,1,4.2672,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
2602,0.004,0.0099,0.0306,0.075,1,4.2672,1632000.0,4.8030e+06,0.00913,1.4409e+07,0.16438,0.6,0.1
2603,0.004,0.0099,0.0306,0.075,1,4.2672,881000.0,2.5928e+06,0.00913,7.7783e+06,0.16438,0.6,0.1
2604,0.004,0.012,0.04,0.1,2,2.1336,2162000.0,"1.6967e+07,1.1312e+07","0.03721,0.02480","5.0902e+07,3.3935e+07","0.89218,0.59479",0.8,0.1
2605,0.004,0.012,0.04,0.1,2,2.1336,4149000.0,"3.2561e+07,2.1708e+07","0.03721,0.02480","9.7684e+07,6.5123e+07","0.89218,0.59479",0.8,0.1
2606,0.004,0.012,0.04,0.1,1,4.2672,1860000.0,7.2986e+06,0.01218,2.1896e+07,0.29197,0.8,0.1
2607,0.004,0.012,0.04,0.1,2,2.1336,916500.0,"7.1927e+06,4.7951e+06","0.03721,0.02480","2.1578e+07,1.4385e+07","0.89218,0.59479",0.8,0.1
2608,0.004,0.012,0.04,0.1,2,2.1336,338000.0,"2.6526e+06,1.7684e+06","0.03721,0.02480","7.9579e+06,5.3052e+06","0.89218,0.59479",0.8,0.1
2609,0.004,0.012,0.04,0.1,1,4.2672,1371000.0,5.3798e+06,0.01218,1.6139e+07,0.29197,0.8,0.1
2610,0.004,0.012,0.04,0.1,2,2.1336,4226366.666666667,"3.3169e+07,2.2112e+07","0.03721,0.02480","9.9506e+07,6.6337e+07","0.89218,0.59479",0.8,0.1
2611,0.004,0.012,0.04,0.1,2,2.1336,2521520.0,"1.9789e+07,1.3193e+07","0.03721,0.02480","5.9367e+07,3.9578e+07","0.89218,0.59479",0.8,0.1
2612,0.004,0.012,0.04,0.1,2,2.1336,1770666.6666666663,"1.3896e+07,9.2641e+06","0.03721,0.02480","4.1689e+07,2.7792e+07","0.89218,0.59479",0.8,0.1
2613,0.004,0.012,0.04,0.1,2,2.1336,1192916.6666666663,"9.3620e+06,6.2413e+06","0.03721,0.02480","2.8086e+07,1.8724e+07","0.89218,0.59479",0.8,0.1
2614,0.004,0.012,0.04,0.1,1,4.2672,1876300.0,7.3626e+06,0.01218,2.2088e+07,0.29197,0.8,0.1
2615,0.004,0.012,0.04,0.1,1,4.2672,4599000.0,1.8046e+07,0.01218,5.4139e+07,0.29197,0.8,0.1
2616,0.004,0.012,0.04,0.1,2,2.1336,4539500.0,"3.5626e+07,2.3751e+07","0.03721,0.02480","1.0688e+08,7.1252e+07","0.89218,0.59479",0.8,0.1
2617,0.004,0.012,0.04,0.1,1,4.2672,4480000.0,1.7580e+07,0.01218,5.2739e+07,0.29197,0.8,0.1
2618,0.004,0.012,0.04,0.1,1,4.2672,1247000.0,4.8932e+06,0.01218,1.4680e+07,0.29197,0.8,0.1
2619,0.004,0.012,0.04,0.1,1,4.2672,1190000.0,4.6696e+06,0.01218,1.4009e+07,0.29197,0.8,0.1
2620,0.004,0.012,0.04,0.1,2,2.1336,3648000.0,"2.8630e+07,1.9086e+07","0.03721,0.02480","8.5889e+07,5.7259e+07","0.89218,0.59479",0.8,0.1
2621,0.004,0.012,0.04,0.1,1,4.2672,2774000.0,1.0885e+07,0.01218,3.2656e+07,0.29197,0.8,0.1
2622,0.004,0.012,0.04,0.1,1,4.2672,1813500.0,7.1162e+06,0.01218,2.1349e+07,0.29197,0.8,0.1
2623,0.004,0.012,0.04,0.1,2,2.1336,796666.6666666666,"6.2522e+06,4.1682e+06","0.03721,0.02480","1.8757e+07,1.2504e+07","0.89218,0.59479",0.8,0.1
2624,0.004,0.012,0.04,0.1,2,2.1336,2506500.0,"1.9671e+07,1.3114e+07","0.03721,0.02480","5.9013e+07,3.9342e+07","0.89218,0.59479",0.8,0.1
2625,0.004,0.012,0.04,0.1,1,4.2672,1803000.0,7.0750e+06,0.01218,2.1225e+07,0.29197,0.8,0.1
2626,0.004,0.012,0.04,0.1,2,2.1336,3630000.0,"2.8488e+07,1.8992e+07","0.03721,0.02480","8.5465e+07,5.6976e+07","0.89218,0.59479",0.8,0.1
2627,0.004,0.012,0.04,0.1,2,2.1336,2104000.0,"1.6512e+07,1.1008e+07","0.03721,0.02480","4.9537e+07,3.3024e+07","0.89218,0.59479",0.8,0.1
2628,0.004,0.0099,0.0306,0.075,1,4.2672,1520000.0,4.4734e+06,0.00913,1.3420e+07,0.16438,0.6,0.1
2629,0.004,0.01,0.03,0.08,1,6.096,12000000.0,4.7088e+07,0.00304,1.1772e+08,0.06082,0.6,0.4
2630,0.005,0.01,0.03,0.08,1,7.3152,118154000.0,4.6364e+08,0.00398,9.2727e+08,0.06323,0.5,0.0
2631,0.004,0.008,0.024,0.07,1,6.096,2496117.6470588236,1.3052e+07,0.00406,2.6103e+07,0.06483,0.6,0.1
2632,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
2633,0.004,0.0099,0.0306,0.075,1,4.2672,995000.0,2.9283e+06,0.00913,8.7849e+06,0.16438,0.6,0.1
2634,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
2635,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
2636,0.004,0.0099,0.0306,0.075,1,4.2672,1154000.0,3.3962e+06,0.00913,1.0189e+07,0.16438,0.6,0.1
2637,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
2638,0.004,0.0099,0.0306,0.075,1,4.2672,839500.0,2.4706e+06,0.00913,7.4119e+06,0.16438,0.6,0.1
2639,0.004,0.0099,0.0306,0.075,1,4.2672,1848000.0,5.4387e+06,0.00913,1.6316e+07,0.16438,0.6,0.1
2640,0.004,0.0099,0.0306,0.075,1,4.2672,520000.0,1.5304e+06,0.00913,4.5911e+06,0.16438,0.6,0.1
2641,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
2642,0.004,0.0099,0.0306,0.075,1,4.2672,1502000.0,4.4204e+06,0.00913,1.3261e+07,0.16438,0.6,0.1
2643,0.004,0.0099,0.0306,0.075,1,4.2672,1374000.0,4.0437e+06,0.00913,1.2131e+07,0.16438,0.6,0.1
2644,0.004,0.0099,0.0306,0.075,2,2.1336,1980000.0,"1.1654e+07,7.7695e+06","0.02790,0.01860","3.4963e+07,2.3309e+07","0.50229,0.33486",0.6,0.1
2645,0.004,0.0099,0.0306,0.075,2,2.1336,2149000.0,"1.2649e+07,8.4327e+06","0.02790,0.01860","3.7947e+07,2.5298e+07","0.50229,0.33486",0.6,0.1
2646,0.004,0.0099,0.0306,0.075,1,4.2672,1451000.0,4.2703e+06,0.00913,1.2811e+07,0.16438,0.6,0.1
2647,0.004,0.0099,0.0306,0.075,1,4.2672,1484000.0,4.3674e+06,0.00913,1.3102e+07,0.16438,0.6,0.1
2648,0.004,0.0099,0.0306,0.075,1,4.2672,1065000.0,3.1343e+06,0.00913,9.4029e+06,0.16438,0.6,0.1
2649,0.004,0.0099,0.0306,0.075,1,4.2672,932666.6666666669,2.7448e+06,0.00913,8.2345e+06,0.16438,0.6,0.1
2650,0.004,0.012,0.04,0.1,1,4.2672,1737000.0,6.8160e+06,0.01218,2.0448e+07,0.29197,0.8,0.1
2651,0.004,0.0099,0.0306,0.075,1,4.2672,995000.0,2.9283e+06,0.00913,8.7849e+06,0.16438,0.6,0.1
2652,0.004,0.012,0.04,0.1,2,2.1336,2001000.0,"1.5704e+07,1.0469e+07","0.03721,0.02480","4.7112e+07,3.1408e+07","0.89218,0.59479",0.8,0.1
2653,0.004,0.012,0.04,0.1,1,4.2672,962500.0,3.7768e+06,0.01218,1.1331e+07,0.29197,0.8,0.1
2654,0.004,0.012,0.04,0.1,2,2.1336,2956500.0,"2.3203e+07,1.5468e+07","0.03721,0.02480","6.9608e+07,4.6405e+07","0.89218,0.59479",0.8,0.1
2655,0.004,0.0099,0.0306,0.075,1,4.2672,196546600.0,5.7844e+08,0.00913,1.7353e+09,0.16438,0.6,0.1
2656,0.004,0.0099,0.0306,0.075,1,4.2672,1385500.0,4.0775e+06,0.00913,1.2233e+07,0.16438,0.6,0.1
2657,0.004,0.0099,0.0306,0.075,2,2.1336,2030000.0,"1.1949e+07,7.9657e+06","0.02790,0.01860","3.5846e+07,2.3897e+07","0.50229,0.33486",0.6,0.1
2658,0.004,0.0099,0.0306,0.075,2,2.1336,2074000.0,"1.2208e+07,8.1384e+06","0.02790,0.01860","3.6623e+07,2.4415e+07","0.50229,0.33486",0.6,0.1
2659,0.004,0.0099,0.0306,0.075,1,4.2672,1379000.0,4.0584e+06,0.00913,1.2175e+07,0.16438,0.6,0.1
2660,0.003,0.006,0.015,0.035,1,,43939666.66666666,4.3105e+07,0.00076,9.6986e+07,0.00856,0.3,0.4
2661,0.006,0.012,0.03,0.08,3,2.4384,2500000.0,"1.8394e+07,1.5328e+07,9.1969e+06","0.02076,0.01730,0.01038","5.5181e+07,4.5984e+07,2.7591e+07","0.50030,0.41691,0.25015",1.0,0.0
2662,0.003,0.006,0.015,0.035,1,,2500000.0,2.4525e+06,0.00076,5.5181e+06,0.00856,0.3,0.4
2663,0.005,0.01,0.03,0.08,1,6.096,26734400.0,6.5566e+07,0.00248,1.9670e+08,0.05994,0.5,0.4
2664,0.004,0.012,0.04,0.1,1,4.2672,2102000.0,8.2482e+06,0.01218,2.4745e+07,0.29197,0.8,0.1
2665,0.004,0.01,0.03,0.08,1,6.096,6094500.0,2.3915e+07,0.00304,5.9787e+07,0.06082,0.6,0.4
2666,0.004,0.01,0.03,0.08,1,6.096,1623000.0,6.3687e+06,0.00304,1.5922e+07,0.06082,0.6,0.4
2667,0.004,0.012,0.04,0.1,2,2.1336,1605000.0,"1.2596e+07,8.3974e+06","0.03721,0.02480","3.7788e+07,2.5192e+07","0.89218,0.59479",0.8,0.1
2668,0.004,0.012,0.04,0.1,2,2.1336,885500.0,"6.9494e+06,4.6329e+06","0.03721,0.02480","2.0848e+07,1.3899e+07","0.89218,0.59479",0.8,0.1
2669,0.004,0.012,0.04,0.1,2,2.1336,3798000.0,"2.9807e+07,1.9871e+07","0.03721,0.02480","8.9420e+07,5.9613e+07","0.89218,0.59479",0.8,0.1
2670,0.004,0.012,0.04,0.1,2,2.1336,3934500.0,"3.0878e+07,2.0585e+07","0.03721,0.02480","9.2634e+07,6.1756e+07","0.89218,0.59479",0.8,0.1
2671,0.004,0.012,0.04,0.1,2,2.1336,5508000.0,"4.3227e+07,2.8818e+07","0.03721,0.02480","1.2968e+08,8.6454e+07","0.89218,0.59479",0.8,0.1
2672,0.004,0.012,0.04,0.1,2,2.1336,4051000.0,"3.1792e+07,2.1195e+07","0.03721,0.02480","9.5377e+07,6.3584e+07","0.89218,0.59479",0.8,0.1
2673,0.004,0.012,0.04,0.1,2,2.1336,3056000.0,"2.3983e+07,1.5989e+07","0.03721,0.02480","7.1950e+07,4.7967e+07","0.89218,0.59479",0.8,0.1
2674,0.004,0.0099,0.0306,0.075,1,4.2672,48110.256410256414,1.4159e+05,0.00913,4.2477e+05,0.16438,0.6,0.1
2675,0.004,0.012,0.04,0.1,2,2.1336,1713500.0,"1.3448e+07,8.9650e+06","0.03721,0.02480","4.0343e+07,2.6895e+07","0.89218,0.59479",0.8,0.1
2676,0.004,0.012,0.04,0.1,2,2.1336,648000.0,"5.0855e+06,3.3903e+06","0.03721,0.02480","1.5257e+07,1.0171e+07","0.89218,0.59479",0.8,0.1
2677,0.004,0.0099,0.0306,0.075,1,4.2672,1032000.0,3.0372e+06,0.00913,9.1115e+06,0.16438,0.6,0.1
2678,0.004,0.008,0.024,0.07,3,2.032,7500000.0,"1.1765e+08,9.8039e+07,5.8823e+07","0.02169,0.01808,0.01085","2.3529e+08,1.9608e+08,1.1765e+08","0.34672,0.28893,0.17336",0.6,0.1
2679,0.004,0.008,0.024,0.07,3,2.032,7500000.0,"1.1765e+08,9.8039e+07,5.8823e+07","0.02169,0.01808,0.01085","2.3529e+08,1.9608e+08,1.1765e+08","0.34672,0.28893,0.17336",0.6,0.1
2680,0.004,0.0084,0.0232,0.06,1,6.096,11412714.285714285,2.2392e+07,0.00152,5.5979e+07,0.02283,0.4,0.4
2681,0.004,0.0099,0.0306,0.075,1,4.2672,1215000.0,3.5757e+06,0.00913,1.0727e+07,0.16438,0.6,0.1
2682,0.004,0.0099,0.0306,0.075,1,4.2672,144878.0487804878,4.2638e+05,0.00913,1.2791e+06,0.16438,0.6,0.1
2683,0.004,0.012,0.04,0.1,2,2.1336,2467500.0,"1.9365e+07,1.2910e+07","0.03721,0.02480","5.8095e+07,3.8730e+07","0.89218,0.59479",0.8,0.1
2684,0.004,0.012,0.04,0.1,2,2.1336,129916.66666666666,"1.0196e+06,6.7972e+05","0.03721,0.02480","3.0588e+06,2.0392e+06","0.89218,0.59479",0.8,0.1
2685,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
2686,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
2687,0.004,0.0099,0.0306,0.075,1,4.2672,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
2688,0.004,0.0099,0.0306,0.075,1,4.2672,533500.0,1.5701e+06,0.00913,4.7103e+06,0.16438,0.6,0.1
2689,0.004,0.012,0.04,0.1,2,2.1336,2807500.0,"2.2033e+07,1.4689e+07","0.03721,0.02480","6.6100e+07,4.4067e+07","0.89218,0.59479",0.8,0.1
2690,0.004,0.012,0.04,0.1,2,2.1336,3546000.0,"2.7829e+07,1.8553e+07","0.03721,0.02480","8.3487e+07,5.5658e+07","0.89218,0.59479",0.8,0.1
2691,0.004,0.012,0.04,0.1,1,4.2672,1475000.0,5.7879e+06,0.01218,1.7364e+07,0.29197,0.8,0.1
2692,0.004,0.012,0.04,0.1,2,2.1336,1832000.0,"1.4378e+07,9.5850e+06","0.03721,0.02480","4.3133e+07,2.8755e+07","0.89218,0.59479",0.8,0.1
2693,0.004,0.012,0.04,0.1,2,2.1336,1396500.0,"1.0960e+07,7.3065e+06","0.03721,0.02480","3.2879e+07,2.1919e+07","0.89218,0.59479",0.8,0.1
2694,0.004,0.012,0.04,0.1,1,4.2672,1262000.0,4.9521e+06,0.01218,1.4856e+07,0.29197,0.8,0.1
2695,0.004,0.012,0.04,0.1,2,2.1336,2355500.0,"1.8486e+07,1.2324e+07","0.03721,0.02480","5.5458e+07,3.6972e+07","0.89218,0.59479",0.8,0.1
2696,0.004,0.0099,0.0306,0.075,1,4.2672,1404000.0,4.1320e+06,0.00913,1.2396e+07,0.16438,0.6,0.1
2697,0.004,0.0099,0.0306,0.075,1,4.2672,1130000.0,3.3256e+06,0.00913,9.9768e+06,0.16438,0.6,0.1
2698,0.004,0.0099,0.0306,0.075,1,4.2672,1149000.0,3.3815e+06,0.00913,1.0145e+07,0.16438,0.6,0.1
2699,0.004,0.012,0.04,0.1,2,2.1336,6310000.0,"4.9521e+07,3.3014e+07","0.03721,0.02480","1.4856e+08,9.9042e+07","0.89218,0.59479",0.8,0.1
2700,0.004,0.012,0.04,0.1,2,2.1336,2828000.0,"2.2194e+07,1.4796e+07","0.03721,0.02480","6.6582e+07,4.4388e+07","0.89218,0.59479",0.8,0.1
2701,0.004,0.012,0.04,0.1,2,2.1336,2032000.0,"1.5947e+07,1.0631e+07","0.03721,0.02480","4.7841e+07,3.1894e+07","0.89218,0.59479",0.8,0.1
2702,0.004,0.0099,0.0306,0.075,1,4.2672,1497000.0,4.4057e+06,0.00913,1.3217e+07,0.16438,0.6,0.1
2703,0.004,0.0099,0.0306,0.075,1,4.2672,750500.0,2.2087e+06,0.00913,6.6262e+06,0.16438,0.6,0.1
2704,0.004,0.0099,0.0306,0.075,2,2.1336,280285.71428571426,"1.6498e+06,1.0998e+06","0.02790,0.01860","4.9493e+06,3.2995e+06","0.50229,0.33486",0.6,0.1
2705,0.004,0.0099,0.0306,0.075,1,4.2672,1501000.0,4.4174e+06,0.00913,1.3252e+07,0.16438,0.6,0.1
2706,0.004,0.012,0.04,0.1,2,2.1336,2092000.0,"1.6418e+07,1.0945e+07","0.03721,0.02480","4.9254e+07,3.2836e+07","0.89218,0.59479",0.8,0.1
2707,0.004,0.012,0.04,0.1,2,2.1336,2677000.0,"2.1009e+07,1.4006e+07","0.03721,0.02480","6.3027e+07,4.2018e+07","0.89218,0.59479",0.8,0.1
2708,0.004,0.012,0.04,0.1,2,2.1336,2759500.0,"2.1657e+07,1.4438e+07","0.03721,0.02480","6.4970e+07,4.3313e+07","0.89218,0.59479",0.8,0.1
2709,0.004,0.012,0.04,0.1,2,2.1336,2137000.0,"1.6771e+07,1.1181e+07","0.03721,0.02480","5.0314e+07,3.3542e+07","0.89218,0.59479",0.8,0.1
2710,0.004,0.012,0.04,0.1,1,4.2672,2375500.0,9.3215e+06,0.01218,2.7964e+07,0.29197,0.8,0.1
2711,0.004,0.0099,0.0306,0.075,1,4.2672,1491000.0,4.3880e+06,0.00913,1.3164e+07,0.16438,0.6,0.1
2712,0.004,0.012,0.04,0.1,1,4.2672,1651000.0,6.4785e+06,0.01218,1.9436e+07,0.29197,0.8,0.1
2713,0.004,0.0099,0.0306,0.075,2,2.1336,2613000.0,"1.5380e+07,1.0253e+07","0.02790,0.01860","4.6140e+07,3.0760e+07","0.50229,0.33486",0.6,0.1
2714,0.004,0.012,0.04,0.1,1,4.2672,1834500.0,7.1986e+06,0.01218,2.1596e+07,0.29197,0.8,0.1
