BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
5868,0.004,0.0099,0.0306,0.075,1,4.130030242805689,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5869,0.004,0.0099,0.0306,0.075,1,4.1855193476555455,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5870,0.004,0.0099,0.0306,0.075,1,4.133732779622789,1535000.0,4.5175e+06,0.00913,1.3553e+07,0.16438,0.6,0.1
5871,0.004,0.0099,0.0306,0.075,1,4.311879982627359,505000.0,1.4862e+06,0.00913,4.4586e+06,0.16438,0.6,0.1
5872,0.004,0.0099,0.0306,0.075,1,4.344785151681614,2402500.0,7.0706e+06,0.00913,2.1212e+07,0.16438,0.6,0.1
5873,0.004,0.0099,0.0306,0.075,1,4.0772617365098505,2450000.0,7.2104e+06,0.00913,2.1631e+07,0.16438,0.6,0.1
5874,0.004,0.0099,0.0306,0.075,1,4.547197643756705,1515000.0,4.4586e+06,0.00913,1.3376e+07,0.16438,0.6,0.1
5875,0.004,0.012,0.04,0.1,1,4.0631346595913485,10400000.0,4.0810e+07,0.01218,1.2243e+08,0.29197,0.8,0.1
5876,0.004,0.0099,0.0306,0.075,1,3.935617693495261,2010000.0,5.9154e+06,0.00913,1.7746e+07,0.16438,0.6,0.1
5877,0.004,0.0099,0.0306,0.075,1,4.349221127909995,2790000.0,8.2110e+06,0.00913,2.4633e+07,0.16438,0.6,0.1
5878,0.004,0.0099,0.0306,0.075,1,4.096313683640366,1657500.0,4.8780e+06,0.00913,1.4634e+07,0.16438,0.6,0.1
5879,0.004,0.0099,0.0306,0.075,1,4.336304327836174,1635000.0,4.8118e+06,0.00913,1.4435e+07,0.16438,0.6,0.1
5880,0.004,0.0099,0.0306,0.075,1,3.7839727295706775,2077500.0,6.1141e+06,0.00913,1.8342e+07,0.16438,0.6,0.1
5881,0.004,0.0099,0.0306,0.075,1,4.574880927074263,2725000.0,8.0197e+06,0.00913,2.4059e+07,0.16438,0.6,0.1
5882,0.004,0.0099,0.0306,0.075,1,4.413078616354519,1897500.0,5.5843e+06,0.00913,1.6753e+07,0.16438,0.6,0.1
5883,0.004,0.0099,0.0306,0.075,1,3.9587726762471305,1635000.0,4.8118e+06,0.00913,1.4435e+07,0.16438,0.6,0.1
5884,0.004,0.0099,0.0306,0.075,1,3.9630701617514084,1907500.0,5.6138e+06,0.00913,1.6841e+07,0.16438,0.6,0.1
5885,0.004,0.0099,0.0306,0.075,1,4.6393356154031276,1720000.0,5.0620e+06,0.00913,1.5186e+07,0.16438,0.6,0.1
5886,0.004,0.0099,0.0306,0.075,1,4.112737557935546,1800000.0,5.2974e+06,0.00913,1.5892e+07,0.16438,0.6,0.1
5887,0.005,0.0087,0.0233,0.06,1,5.8469699859887285,30166500.0,3.6992e+07,0.00124,1.1098e+08,0.02187,0.5,0.4
5888,0.006,0.0104,0.0235,0.06,1,6.531598917222911,3752600.0,4.6016e+06,0.00194,1.3805e+07,0.03444,1.0,0.0
5889,0.004,0.012,0.04,0.1,1,4.193010465644242,4005000.0,1.5716e+07,0.01218,4.7147e+07,0.29197,0.8,0.1
5890,0.004,0.0099,0.0306,0.075,1,4.218889297261884,1982500.0,5.8345e+06,0.00913,1.7503e+07,0.16438,0.6,0.1
5891,0.004,0.0099,0.0306,0.075,1,4.4226210995802555,1647500.0,4.8486e+06,0.00913,1.4546e+07,0.16438,0.6,0.1
5892,0.004,0.0099,0.0306,0.075,1,3.97889424591836,1495000.0,4.3998e+06,0.00913,1.3199e+07,0.16438,0.6,0.1
5893,0.004,0.0099,0.0306,0.075,1,3.954853405160119,2212500.0,6.5114e+06,0.00913,1.9534e+07,0.16438,0.6,0.1
5894,0.004,0.0099,0.0306,0.075,1,4.3645103482032255,1085000.0,3.1932e+06,0.00913,9.5795e+06,0.16438,0.6,0.1
5895,0.004,0.0099,0.0306,0.075,1,4.4874938260684,2250000.0,6.6218e+06,0.00913,1.9865e+07,0.16438,0.6,0.1
5896,0.004,0.0099,0.0306,0.075,1,3.9448078934025554,1630000.0,4.7971e+06,0.00913,1.4391e+07,0.16438,0.6,0.1
5897,0.004,0.0099,0.0306,0.075,1,4.504304876724261,3110000.0,9.1527e+06,0.00913,2.7458e+07,0.16438,0.6,0.1
5898,0.004,0.0084,0.0232,0.06,1,6.107453499558797,45456200.0,8.9185e+07,0.00152,2.2296e+08,0.02283,0.4,0.4
5899,0.005,0.0087,0.0233,0.06,1,7.725639805958813,416955.5555555555,8.1807e+05,0.00199,1.6361e+06,0.02411,0.4,0.0
5900,0.004,0.0099,0.0306,0.075,1,4.2522440543282,140590000.0,4.1376e+08,0.00913,1.2413e+09,0.16438,0.6,0.1
5901,0.004,0.0099,0.0306,0.075,1,3.7615984192539376,12504000.0,3.6799e+07,0.00913,1.1040e+08,0.16438,0.6,0.1
5902,0.004,0.0099,0.0306,0.075,1,4.2348991117529575,2122181.818181818,6.2456e+06,0.00913,1.8737e+07,0.16438,0.6,0.1
5903,0.004,0.0099,0.0306,0.075,1,4.499494537103268,1477500.0,4.3483e+06,0.00913,1.3045e+07,0.16438,0.6,0.1
5904,0.004,0.0099,0.0306,0.075,1,4.08070828857984,2200000.0,6.4746e+06,0.00913,1.9424e+07,0.16438,0.6,0.1
5905,0.004,0.008,0.024,0.07,1,5.978887835252493,52466000.0,2.7433e+08,0.00406,5.4866e+08,0.06483,0.6,0.1
5906,0.004,0.0099,0.0306,0.075,1,4.2297851477244075,1340000.0,3.9436e+06,0.00913,1.1831e+07,0.16438,0.6,0.1
5907,0.004,0.012,0.04,0.1,1,3.6913128491461684,2575000.0,1.0104e+07,0.01218,3.0313e+07,0.29197,0.8,0.1
5908,0.004,0.0099,0.0306,0.075,1,4.639122598550691,2005000.0,5.9007e+06,0.00913,1.7702e+07,0.16438,0.6,0.1
5909,0.004,0.0069,0.0187,0.0525,1,5.8273598063819865,3752600.0,9.8291e+06,0.00203,1.9658e+07,0.02447,0.4,0.1
5910,0.004,0.0099,0.0306,0.075,1,4.3764795525097595,2425000.0,7.1368e+06,0.00913,2.1410e+07,0.16438,0.6,0.1
5911,0.004,0.012,0.04,0.1,1,4.24874148385658,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
5912,0.004,0.012,0.04,0.1,1,4.544141528922463,3610000.0,1.4166e+07,0.01218,4.2497e+07,0.29197,0.8,0.1
5913,0.004,0.012,0.04,0.1,1,4.354721594892686,2470000.0,9.6923e+06,0.01218,2.9077e+07,0.29197,0.8,0.1
5914,0.004,0.012,0.04,0.1,1,4.217369788517801,486250.0,1.9080e+06,0.01218,5.7241e+06,0.29197,0.8,0.1
5915,0.004,0.012,0.04,0.1,1,4.080755406049134,2600000.0,1.0202e+07,0.01218,3.0607e+07,0.29197,0.8,0.1
5916,0.004,0.012,0.04,0.1,1,4.44087047215128,486250.0,1.9080e+06,0.01218,5.7241e+06,0.29197,0.8,0.1
5917,0.004,0.012,0.04,0.1,1,3.8856326282914218,176818.18181818182,6.9383e+05,0.01218,2.0815e+06,0.29197,0.8,0.1
5918,0.004,0.0099,0.0306,0.075,1,4.40725653717164,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5919,0.004,0.0099,0.0306,0.075,1,4.039034332803469,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5920,0.004,0.012,0.04,0.1,1,4.5429294512385345,2640000.0,1.0359e+07,0.01218,3.1078e+07,0.29197,0.8,0.1
5921,0.004,0.0099,0.0306,0.075,1,4.301754021826759,390000.0,1.1478e+06,0.00913,3.4433e+06,0.16438,0.6,0.1
5922,0.004,0.0099,0.0306,0.075,1,4.406867249842656,975000.0,2.8694e+06,0.00913,8.6083e+06,0.16438,0.6,0.1
5923,0.004,0.0099,0.0306,0.075,1,4.284729038395725,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
5924,0.004,0.0099,0.0306,0.075,1,3.9092245115662165,1352500.0,3.9804e+06,0.00913,1.1941e+07,0.16438,0.6,0.1
5925,0.004,0.0099,0.0306,0.075,1,4.0874504600147,2120000.0,6.2392e+06,0.00913,1.8717e+07,0.16438,0.6,0.1
5926,0.004,0.012,0.04,0.1,1,4.413099783642201,1900000.0,7.4556e+06,0.01218,2.2367e+07,0.29197,0.8,0.1
5927,0.004,0.0099,0.0306,0.075,1,4.3029062449214805,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
5928,0.004,0.0099,0.0306,0.075,1,4.526764155134441,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
5929,0.004,0.012,0.04,0.1,1,4.354115991169377,2840000.0,1.1144e+07,0.01218,3.3432e+07,0.29197,0.8,0.1
5930,0.004,0.0099,0.0306,0.075,1,4.0658498238612015,1390000.0,4.0908e+06,0.00913,1.2272e+07,0.16438,0.6,0.1
5931,0.004,0.0099,0.0306,0.075,1,4.100687602433946,2242500.0,6.5997e+06,0.00913,1.9799e+07,0.16438,0.6,0.1
5932,0.004,0.012,0.04,0.1,1,4.289215049147495,1940000.0,7.6126e+06,0.01218,2.2838e+07,0.29197,0.8,0.1
5933,0.004,0.0099,0.0306,0.075,1,3.8009676199453435,1912500.0,5.6285e+06,0.00913,1.6885e+07,0.16438,0.6,0.1
5934,0.004,0.0099,0.0306,0.075,1,4.639608412071851,1820000.0,5.3563e+06,0.00913,1.6069e+07,0.16438,0.6,0.1
5935,0.004,0.0099,0.0306,0.075,1,4.362499667298073,1320000.0,3.8848e+06,0.00913,1.1654e+07,0.16438,0.6,0.1
5936,0.004,0.012,0.04,0.1,1,4.537197833919939,2700000.0,1.0595e+07,0.01218,3.1784e+07,0.29197,0.8,0.1
5937,0.004,0.012,0.04,0.1,1,3.942944098551878,1427500.0,5.6015e+06,0.01218,1.6805e+07,0.29197,0.8,0.1
5938,0.004,0.0099,0.0306,0.075,1,4.5411765590905935,1530000.0,4.5028e+06,0.00913,1.3508e+07,0.16438,0.6,0.1
5939,0.004,0.0099,0.0306,0.075,1,4.770889759985755,1627500.0,4.7897e+06,0.00913,1.4369e+07,0.16438,0.6,0.1
5940,0.004,0.012,0.04,0.1,1,3.9944821915072946,1530000.0,6.0037e+06,0.01218,1.8011e+07,0.29197,0.8,0.1
5941,0.004,0.0099,0.0306,0.075,1,4.435001545284029,1677500.0,4.9369e+06,0.00913,1.4811e+07,0.16438,0.6,0.1
5942,0.004,0.0099,0.0306,0.075,1,4.267436824369969,1530000.0,4.5028e+06,0.00913,1.3508e+07,0.16438,0.6,0.1
5943,0.004,0.0099,0.0306,0.075,1,3.9500813831630426,2107500.0,6.2024e+06,0.00913,1.8607e+07,0.16438,0.6,0.1
5944,0.004,0.0099,0.0306,0.075,1,4.373668248109317,2232500.0,6.5702e+06,0.00913,1.9711e+07,0.16438,0.6,0.1
5945,0.004,0.0099,0.0306,0.075,1,4.448816183857452,1545000.0,4.5469e+06,0.00913,1.3641e+07,0.16438,0.6,0.1
5946,0.004,0.0099,0.0306,0.075,1,4.1408519297993776,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5947,0.004,0.0099,0.0306,0.075,1,4.523353757494646,2992500.0,8.8069e+06,0.00913,2.6421e+07,0.16438,0.6,0.1
5948,0.004,0.0099,0.0306,0.075,1,3.925994536000697,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
5949,0.004,0.0099,0.0306,0.075,1,3.9599051268891925,845000.0,2.4868e+06,0.00913,7.4605e+06,0.16438,0.6,0.1
5950,0.004,0.0099,0.0306,0.075,1,4.296444173591915,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5951,0.004,0.012,0.04,0.1,1,4.272619641658313,2730833.333333333,1.0716e+07,0.01218,3.2147e+07,0.29197,0.8,0.1
5952,0.004,0.0099,0.0306,0.075,1,4.117018350484142,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
5953,0.004,0.0099,0.0306,0.075,1,4.443478858089759,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5954,0.004,0.0099,0.0306,0.075,1,4.381988383259498,1707500.0,5.0252e+06,0.00913,1.5076e+07,0.16438,0.6,0.1
5955,0.004,0.0099,0.0306,0.075,1,4.454277310918374,3785000.0,1.1139e+07,0.00913,3.3418e+07,0.16438,0.6,0.1
5956,0.004,0.0099,0.0306,0.075,1,4.2410083216370635,1765000.0,5.1944e+06,0.00913,1.5583e+07,0.16438,0.6,0.1
5957,0.004,0.0099,0.0306,0.075,1,4.3977229158700375,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5958,0.004,0.0099,0.0306,0.075,1,4.17316758138306,2210000.0,6.5040e+06,0.00913,1.9512e+07,0.16438,0.6,0.1
5959,0.004,0.0099,0.0306,0.075,1,4.728692839143797,1242500.0,3.6567e+06,0.00913,1.0970e+07,0.16438,0.6,0.1
5960,0.004,0.0099,0.0306,0.075,1,4.097309693178771,2840000.0,8.3581e+06,0.00913,2.5074e+07,0.16438,0.6,0.1
5961,0.004,0.0099,0.0306,0.075,1,4.7408798740569935,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5962,0.004,0.0099,0.0306,0.075,1,4.274650188546397,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5963,0.004,0.0099,0.0306,0.075,1,3.983585646684145,50992000.0,1.5007e+08,0.00913,4.5021e+08,0.16438,0.6,0.1
5964,0.004,0.0099,0.0306,0.075,1,4.569308323730553,1169000.0,3.4404e+06,0.00913,1.0321e+07,0.16438,0.6,0.1
5965,0.004,0.0099,0.0306,0.075,1,4.294147048009036,1150000.0,3.3844e+06,0.00913,1.0153e+07,0.16438,0.6,0.1
5966,0.004,0.012,0.04,0.1,1,4.452715253225033,2935000.0,1.1517e+07,0.01218,3.4551e+07,0.29197,0.8,0.1
5967,0.004,0.0099,0.0306,0.075,1,4.536476776560024,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5968,0.004,0.0084,0.0232,0.06,1,6.199884086134977,500000.0,9.8100e+05,0.00152,2.4525e+06,0.02283,0.4,0.4
5969,0.004,0.0099,0.0306,0.075,1,4.142692058566439,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5970,0.004,0.012,0.04,0.1,1,4.480539858646766,2240000.0,8.7898e+06,0.01218,2.6369e+07,0.29197,0.8,0.1
5971,0.004,0.0099,0.0306,0.075,1,4.267361198115153,755000.0,2.2220e+06,0.00913,6.6659e+06,0.16438,0.6,0.1
5972,0.004,0.0099,0.0306,0.075,1,4.416072672065833,1010000.0,2.9724e+06,0.00913,8.9173e+06,0.16438,0.6,0.1
5973,0.004,0.0099,0.0306,0.075,1,3.831557374566222,785000.0,2.3103e+06,0.00913,6.9308e+06,0.16438,0.6,0.1
5974,0.004,0.0099,0.0306,0.075,1,4.3636416968174485,1630000.0,4.7971e+06,0.00913,1.4391e+07,0.16438,0.6,0.1
5975,0.004,0.0099,0.0306,0.075,1,4.133103523270182,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5976,0.004,0.0099,0.0306,0.075,1,4.6349404744061875,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5977,0.004,0.0099,0.0306,0.075,1,4.402234451198213,585000.0,1.7217e+06,0.00913,5.1650e+06,0.16438,0.6,0.1
5978,0.004,0.0099,0.0306,0.075,1,4.3186841534027645,2812500.0,8.2772e+06,0.00913,2.4832e+07,0.16438,0.6,0.1
5979,0.004,0.0099,0.0306,0.075,1,4.372230864303695,1685000.0,4.9590e+06,0.00913,1.4877e+07,0.16438,0.6,0.1
5980,0.004,0.0099,0.0306,0.075,1,4.059402648192622,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5981,0.004,0.0099,0.0306,0.075,1,4.6279810235755345,940000.0,2.7664e+06,0.00913,8.2993e+06,0.16438,0.6,0.1
5982,0.004,0.0099,0.0306,0.075,1,4.7139509315341535,14573333.333333334,4.2889e+07,0.00913,1.2867e+08,0.16438,0.6,0.1
5983,0.005,0.0087,0.0233,0.06,1,7.46033299564753,30880000.0,6.0587e+07,0.00199,1.2117e+08,0.02411,0.4,0.0
5984,0.003,0.006,0.015,0.035,1,,26205600.0,2.5708e+07,0.00076,5.7842e+07,0.00856,0.3,0.4
5985,0.004,0.0099,0.0306,0.075,1,4.14747810718673,1255000.0,3.6935e+06,0.00913,1.1080e+07,0.16438,0.6,0.1
5986,0.004,0.0099,0.0306,0.075,1,4.1004724391560865,1145000.0,3.3697e+06,0.00913,1.0109e+07,0.16438,0.6,0.1
5987,0.004,0.0099,0.0306,0.075,1,4.275940644055525,2495000.0,7.3428e+06,0.00913,2.2028e+07,0.16438,0.6,0.1
5988,0.004,0.0099,0.0306,0.075,1,4.361015427079519,13617000.0,4.0075e+07,0.00913,1.2022e+08,0.16438,0.6,0.1
5989,0.004,0.0099,0.0306,0.075,1,4.183961564366116,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
5990,0.004,0.0099,0.0306,0.075,1,4.383494704373708,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
5991,0.004,0.0099,0.0306,0.075,1,4.333074553335991,1590000.0,4.6794e+06,0.00913,1.4038e+07,0.16438,0.6,0.1
5992,0.004,0.0099,0.0306,0.075,1,4.059429862029156,1850000.0,5.4446e+06,0.00913,1.6334e+07,0.16438,0.6,0.1
5993,0.005,0.0087,0.0233,0.06,1,7.5074362253762255,8594500.0,1.6862e+07,0.00199,3.3725e+07,0.02411,0.4,0.0
5994,0.004,0.0099,0.0306,0.075,1,4.455477715877161,2205000.0,6.4893e+06,0.00913,1.9468e+07,0.16438,0.6,0.1
5995,0.004,0.0099,0.0306,0.075,1,4.303941971563339,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
5996,0.004,0.0099,0.0306,0.075,1,4.5203538655069355,2970000.0,8.7407e+06,0.00913,2.6222e+07,0.16438,0.6,0.1
5997,0.004,0.012,0.04,0.1,1,4.015202109635532,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
5998,0.004,0.012,0.04,0.1,1,4.368219091749197,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
5999,0.004,0.012,0.04,0.1,1,4.024673699454427,1105000.0,4.3360e+06,0.01218,1.3008e+07,0.29197,0.8,0.1
6000,0.004,0.012,0.04,0.1,1,4.035998805516094,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
6001,0.004,0.012,0.04,0.1,1,4.13468576965072,6917500.0,2.7144e+07,0.01218,8.1433e+07,0.29197,0.8,0.1
6002,0.004,0.012,0.04,0.1,1,4.0708623852082,7780000.0,3.0529e+07,0.01218,9.1586e+07,0.29197,0.8,0.1
6003,0.004,0.012,0.04,0.1,1,4.151866879236002,648333.3333333334,2.5441e+06,0.01218,7.6322e+06,0.29197,0.8,0.1
6004,0.004,0.012,0.04,0.1,1,4.221752638087731,2690000.0,1.0556e+07,0.01218,3.1667e+07,0.29197,0.8,0.1
6005,0.004,0.0099,0.0306,0.075,1,4.449606203924172,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6006,0.004,0.0099,0.0306,0.075,1,4.199224739888009,1430000.0,4.2085e+06,0.00913,1.2625e+07,0.16438,0.6,0.1
6007,0.004,0.0099,0.0306,0.075,1,3.9419541957106903,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6008,0.004,0.0099,0.0306,0.075,1,4.517511398959448,1707500.0,5.0252e+06,0.00913,1.5076e+07,0.16438,0.6,0.1
6009,0.004,0.0099,0.0306,0.075,1,4.092284484400584,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
6010,0.004,0.0099,0.0306,0.075,1,4.254689783790666,1672500.0,4.9222e+06,0.00913,1.4767e+07,0.16438,0.6,0.1
6011,0.004,0.0099,0.0306,0.075,1,4.3635445610375205,2655000.0,7.8137e+06,0.00913,2.3441e+07,0.16438,0.6,0.1
6012,0.004,0.0099,0.0306,0.075,1,4.310002117288431,1612500.0,4.7456e+06,0.00913,1.4237e+07,0.16438,0.6,0.1
6013,0.004,0.0099,0.0306,0.075,1,4.507158235043732,1943000.0,5.7182e+06,0.00913,1.7155e+07,0.16438,0.6,0.1
6014,0.004,0.0099,0.0306,0.075,1,4.370633794314985,1917500.0,5.6432e+06,0.00913,1.6930e+07,0.16438,0.6,0.1
6015,0.004,0.0099,0.0306,0.075,1,4.08733184059194,650000.0,1.9130e+06,0.00913,5.7388e+06,0.16438,0.6,0.1
6016,0.004,0.0099,0.0306,0.075,1,4.758278690237697,1657500.0,4.8780e+06,0.00913,1.4634e+07,0.16438,0.6,0.1
6017,0.004,0.012,0.04,0.1,1,4.308865082921957,2740000.0,1.0752e+07,0.01218,3.2255e+07,0.29197,0.8,0.1
6018,0.004,0.0099,0.0306,0.075,1,4.235879001978239,2382500.0,7.0117e+06,0.00913,2.1035e+07,0.16438,0.6,0.1
6019,0.004,0.012,0.04,0.1,1,4.47789981671563,2065000.0,8.1031e+06,0.01218,2.4309e+07,0.29197,0.8,0.1
6020,0.004,0.0099,0.0306,0.075,1,4.320756150348533,1562500.0,4.5984e+06,0.00913,1.3795e+07,0.16438,0.6,0.1
6021,0.004,0.0099,0.0306,0.075,1,4.353235162038937,2742500.0,8.0712e+06,0.00913,2.4214e+07,0.16438,0.6,0.1
6022,0.004,0.0099,0.0306,0.075,1,4.833481784762998,2022500.0,5.9522e+06,0.00913,1.7857e+07,0.16438,0.6,0.1
6023,0.004,0.0099,0.0306,0.075,1,4.208901987186997,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
6024,0.004,0.012,0.04,0.1,1,4.199938279166277,15541000.0,6.0983e+07,0.01218,1.8295e+08,0.29197,0.8,0.1
6025,0.004,0.012,0.04,0.1,1,4.292145824369446,2145000.0,8.4170e+06,0.01218,2.5251e+07,0.29197,0.8,0.1
6026,0.004,0.0099,0.0306,0.075,1,4.502053703508346,2640000.0,7.7695e+06,0.00913,2.3309e+07,0.16438,0.6,0.1
6027,0.004,0.012,0.04,0.1,1,3.9575738482843286,2295000.0,9.0056e+06,0.01218,2.7017e+07,0.29197,0.8,0.1
6028,0.004,0.0099,0.0306,0.075,1,3.867777605215559,1680000.0,4.9442e+06,0.00913,1.4833e+07,0.16438,0.6,0.1
6029,0.004,0.0099,0.0306,0.075,1,4.143753878396713,3075000.0,9.0497e+06,0.00913,2.7149e+07,0.16438,0.6,0.1
6030,0.004,0.0099,0.0306,0.075,1,3.9324464025230546,2042500.0,6.0111e+06,0.00913,1.8033e+07,0.16438,0.6,0.1
6031,0.004,0.0099,0.0306,0.075,1,4.177513892641567,2952500.0,8.6892e+06,0.00913,2.6068e+07,0.16438,0.6,0.1
6032,0.004,0.0099,0.0306,0.075,1,4.375771553086556,540000.0,1.5892e+06,0.00913,4.7677e+06,0.16438,0.6,0.1
6033,0.004,0.0099,0.0306,0.075,1,4.081319860274051,1920000.0,5.6506e+06,0.00913,1.6952e+07,0.16438,0.6,0.1
6034,0.004,0.0099,0.0306,0.075,1,3.9733777261941334,3239000.0,9.5324e+06,0.00913,2.8597e+07,0.16438,0.6,0.1
6035,0.004,0.0099,0.0306,0.075,1,4.282019450446349,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6036,0.004,0.0099,0.0306,0.075,1,4.455258342932573,1269500.0,3.7361e+06,0.00913,1.1208e+07,0.16438,0.6,0.1
6037,0.004,0.0099,0.0306,0.075,1,3.920460818056006,1477500.0,4.3483e+06,0.00913,1.3045e+07,0.16438,0.6,0.1
6038,0.004,0.0099,0.0306,0.075,1,4.445842964802212,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6039,0.004,0.0099,0.0306,0.075,1,4.4451925423083285,1587500.0,4.6720e+06,0.00913,1.4016e+07,0.16438,0.6,0.1
6040,0.004,0.0099,0.0306,0.075,1,4.475697160073779,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6041,0.004,0.0099,0.0306,0.075,1,4.535257602672266,1555000.0,4.5764e+06,0.00913,1.3729e+07,0.16438,0.6,0.1
6042,0.004,0.0099,0.0306,0.075,1,4.763861461014335,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
6043,0.004,0.0099,0.0306,0.075,1,4.191896563659044,1848333.3333333333,5.4396e+06,0.00913,1.6319e+07,0.16438,0.6,0.1
6044,0.004,0.0099,0.0306,0.075,1,4.290642349071313,2065000.0,6.0773e+06,0.00913,1.8232e+07,0.16438,0.6,0.1
6045,0.004,0.0099,0.0306,0.075,1,4.179267336328123,1070000.0,3.1490e+06,0.00913,9.4470e+06,0.16438,0.6,0.1
6046,0.004,0.0099,0.0306,0.075,1,4.2676218004426065,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
6047,0.004,0.0099,0.0306,0.075,1,4.60711359285308,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6048,0.004,0.0099,0.0306,0.075,1,3.989664532299125,1930000.0,5.6800e+06,0.00913,1.7040e+07,0.16438,0.6,0.1
6049,0.004,0.0099,0.0306,0.075,1,4.087384957353538,975000.0,2.8694e+06,0.00913,8.6083e+06,0.16438,0.6,0.1
6050,0.004,0.0099,0.0306,0.075,1,4.5713881945848405,3152500.0,9.2778e+06,0.00913,2.7833e+07,0.16438,0.6,0.1
6051,0.004,0.012,0.04,0.1,1,4.490480446887108,2108000.0,8.2718e+06,0.01218,2.4815e+07,0.29197,0.8,0.1
6052,0.004,0.0099,0.0306,0.075,1,4.190421359920522,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6053,0.004,0.0099,0.0306,0.075,1,4.453445091408421,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
6054,0.004,0.0099,0.0306,0.075,1,4.340626387305828,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
6055,0.004,0.012,0.04,0.1,1,4.599610402942215,1990000.0,7.8088e+06,0.01218,2.3426e+07,0.29197,0.8,0.1
6056,0.004,0.012,0.04,0.1,1,4.28312701640578,5020000.0,1.9698e+07,0.01218,5.9095e+07,0.29197,0.8,0.1
6057,0.004,0.0069,0.0187,0.0525,1,6.416767101198198,3752600.0,9.8291e+06,0.00203,1.9658e+07,0.02447,0.4,0.1
6058,0.004,0.0099,0.0306,0.075,1,4.869827278167872,4800000.0,1.4126e+07,0.00913,4.2379e+07,0.16438,0.6,0.1
6059,0.004,0.0099,0.0306,0.075,1,4.396737691595455,1145000.0,3.3697e+06,0.00913,1.0109e+07,0.16438,0.6,0.1
6060,0.004,0.0099,0.0306,0.075,1,4.277737647182312,1420000.0,4.1791e+06,0.00913,1.2537e+07,0.16438,0.6,0.1
6061,0.004,0.0099,0.0306,0.075,1,4.42415908762918,1020000.0,3.0019e+06,0.00913,9.0056e+06,0.16438,0.6,0.1
6062,0.004,0.0099,0.0306,0.075,1,4.1899710790495615,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
6063,0.004,0.0099,0.0306,0.075,1,4.808360913992219,2170000.0,6.3863e+06,0.00913,1.9159e+07,0.16438,0.6,0.1
