BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
3768,0.004,0.008,0.024,0.07,1,6.190485098959454,361404.5869159891,1.8897e+06,0.00406,3.7794e+06,0.06483,0.6,0.1
3769,0.004,0.012,0.04,0.1,1,4.1567333930641714,662578.1251448927,2.6000e+06,0.01218,7.7999e+06,0.29197,0.8,0.1
3770,0.004,0.008,0.024,0.07,1,6.522403560977901,692696.9319112475,3.6219e+06,0.00406,7.2439e+06,0.06483,0.6,0.1
3771,0.004,0.012,0.04,0.1,1,4.358644948913025,301169.2241063405,1.1818e+06,0.01218,3.5454e+06,0.29197,0.8,0.1
3772,0.004,0.008,0.024,0.07,1,6.108035325353647,376464.8955677905,1.9684e+06,0.00406,3.9369e+06,0.06483,0.6,0.1
3773,0.004,0.012,0.04,0.1,1,3.9715736369041093,225878.33404165588,8.8635e+05,0.01218,2.6590e+06,0.29197,0.8,0.1
3774,0.004,0.008,0.024,0.07,1,5.707847757959665,341330.7443863437,1.7847e+06,0.00406,3.5695e+06,0.06483,0.6,0.1
3775,0.004,0.008,0.024,0.07,1,6.18225617000682,301168.5201229777,1.5747e+06,0.00406,3.1495e+06,0.06483,0.6,0.1
3776,0.005,0.01,0.03,0.08,2,2.7397203592305552,210819.8336352484,"1.0341e+06,6.8938e+05","0.00759,0.00506","3.1022e+06,2.0681e+06","0.18317,0.12211",0.5,0.4
3777,0.004,0.012,0.04,0.1,1,4.488819479069525,316231.20198047964,1.2409e+06,0.01218,3.7227e+06,0.29197,0.8,0.1
3778,0.004,0.008,0.024,0.07,1,6.047984803139924,301169.9369757956,1.5747e+06,0.00406,3.1495e+06,0.06483,0.6,0.1
3779,0.004,0.012,0.04,0.1,1,5.0184068507477395,391521.28228948655,1.5363e+06,0.01218,4.6090e+06,0.29197,0.8,0.1
3780,0.004,0.008,0.024,0.07,1,6.841647949566894,491912.84821859567,2.5721e+06,0.00406,5.1442e+06,0.06483,0.6,0.1
3781,0.004,0.012,0.04,0.1,1,4.228661112061411,326269.9298599199,1.2803e+06,0.01218,3.8408e+06,0.29197,0.8,0.1
3782,0.004,0.012,0.04,0.1,1,4.244572144902385,602342.7934813005,2.3636e+06,0.01218,7.0908e+06,0.29197,0.8,0.1
3783,0.004,0.008,0.024,0.07,1,6.4071329557758965,341328.8736747085,1.7847e+06,0.00406,3.5694e+06,0.06483,0.6,0.1
3784,0.004,0.012,0.04,0.1,1,4.6465104868196905,361408.0550358732,1.4182e+06,0.01218,4.2545e+06,0.29197,0.8,0.1
3785,0.004,0.012,0.04,0.1,1,3.9316391348044077,426663.4316714489,1.6742e+06,0.01218,5.0227e+06,0.29197,0.8,0.1
3786,0.004,0.008,0.024,0.07,1,5.575121133636115,368938.74387039075,1.9291e+06,0.00406,3.8582e+06,0.06483,0.6,0.1
3787,0.004,0.012,0.04,0.1,1,4.136525292788451,527055.0823947951,2.0682e+06,0.01218,6.2045e+06,0.29197,0.8,0.1
3788,0.004,0.012,0.04,0.1,1,4.393361948076639,326270.1898800221,1.2803e+06,0.01218,3.8409e+06,0.29197,0.8,0.1
3789,0.004,0.012,0.04,0.1,1,4.374540798556844,293645.34629953577,1.1523e+06,0.01218,3.4568e+06,0.29197,0.8,0.1
3790,0.004,0.008,0.024,0.07,1,6.430944333381524,386506.0593046561,2.0209e+06,0.00406,4.0419e+06,0.06483,0.6,0.1
3791,0.004,0.012,0.04,0.1,2,2.00937919763609,213333.0646327012,"1.6742e+06,1.1162e+06","0.03721,0.02480","5.0227e+06,3.3485e+06","0.89218,0.59479",0.8,0.1
3792,0.004,0.008,0.024,0.07,1,5.429383682684365,597322.5706449754,3.1232e+06,0.00406,6.2465e+06,0.06483,0.6,0.1
3793,0.004,0.008,0.024,0.07,1,6.363213570672159,351367.42631624243,1.8372e+06,0.00406,3.6744e+06,0.06483,0.6,0.1
3794,0.004,0.012,0.04,0.1,1,4.094104699486252,421644.6449551882,1.6545e+06,0.01218,4.9636e+06,0.29197,0.8,0.1
3795,0.004,0.012,0.04,0.1,1,3.85755468419574,421644.8893528508,1.6545e+06,0.01218,4.9636e+06,0.29197,0.8,0.1
3796,0.004,0.012,0.04,0.1,1,4.298263318688818,301174.2669059036,1.1818e+06,0.01218,3.5454e+06,0.29197,0.8,0.1
3797,0.004,0.008,0.024,0.07,1,6.342617910098976,481880.833382778,2.5196e+06,0.00406,5.0392e+06,0.06483,0.6,0.1
3798,0.004,0.008,0.024,0.07,1,6.058910277873999,376466.0331795203,1.9684e+06,0.00406,3.9369e+06,0.06483,0.6,0.1
3799,0.004,0.008,0.024,0.07,1,5.958033035915435,301171.8293415093,1.5747e+06,0.00406,3.1495e+06,0.06483,0.6,0.1
3800,0.004,0.008,0.024,0.07,1,6.047619398634247,351369.3891581419,1.8372e+06,0.00406,3.6744e+06,0.06483,0.6,0.1
3801,0.004,0.008,0.024,0.07,1,5.984086407143146,331291.00114159286,1.7322e+06,0.00406,3.4645e+06,0.06483,0.6,0.1
3802,0.004,0.008,0.024,0.07,1,5.698656599630994,481877.5957678104,2.5196e+06,0.00406,5.0392e+06,0.06483,0.6,0.1
3803,0.004,0.008,0.024,0.07,1,5.882011436989684,391525.6909446894,2.0472e+06,0.00406,4.0944e+06,0.06483,0.6,0.1
3804,0.004,0.008,0.024,0.07,1,6.256974825754533,316231.5935087771,1.6535e+06,0.00406,3.3070e+06,0.06483,0.6,0.1
3805,0.004,0.008,0.024,0.07,2,3.0974201796059453,301174.4845736527,"3.1495e+06,2.0997e+06","0.01239,0.00826","6.2990e+06,4.1994e+06","0.19812,0.13208",0.6,0.1
3806,0.004,0.012,0.04,0.1,1,4.303208317091241,351367.59949140355,1.3788e+06,0.01218,4.1363e+06,0.29197,0.8,0.1
3807,0.004,0.008,0.024,0.07,1,5.800101365973726,441726.42452109343,2.3097e+06,0.00406,4.6193e+06,0.06483,0.6,0.1
3808,0.004,0.008,0.024,0.07,1,6.040928107217499,456781.29882938287,2.3884e+06,0.00406,4.7768e+06,0.06483,0.6,0.1
3809,0.004,0.008,0.024,0.07,1,5.467270875508807,381488.32565254497,1.9947e+06,0.00406,3.9894e+06,0.06483,0.6,0.1
3810,0.004,0.012,0.04,0.1,1,4.305450196355662,301177.6917097583,1.1818e+06,0.01218,3.5455e+06,0.29197,0.8,0.1
3811,0.004,0.008,0.024,0.07,1,6.547450280931009,707764.1976855604,3.7007e+06,0.00406,7.4014e+06,0.06483,0.6,0.1
3812,0.004,0.008,0.024,0.07,1,5.662843842949242,261016.12849168127,1.3648e+06,0.00406,2.7296e+06,0.06483,0.6,0.1
3813,0.004,0.012,0.04,0.1,1,4.143999941248619,401564.0845490293,1.5757e+06,0.01218,4.7272e+06,0.29197,0.8,0.1
3814,0.004,0.012,0.04,0.1,1,4.337999136635868,376465.5529097376,1.4773e+06,0.01218,4.4318e+06,0.29197,0.8,0.1
3815,0.004,0.012,0.04,0.1,1,4.543056421637862,326274.01305519603,1.2803e+06,0.01218,3.8409e+06,0.29197,0.8,0.1
3816,0.004,0.012,0.04,0.1,1,4.172630463917351,351369.1316996515,1.3788e+06,0.01218,4.1363e+06,0.29197,0.8,0.1
3818,0.004,0.008,0.024,0.07,1,5.888611915666209,1834659.5157369114,9.5929e+06,0.00406,1.9186e+07,0.06483,0.6,0.1
3819,0.004,0.008,0.024,0.07,1,5.524466387345186,261019.06195988954,1.3648e+06,0.00406,2.7296e+06,0.06483,0.6,0.1
3820,0.004,0.012,0.04,0.1,1,4.289326728633022,301179.0095860029,1.1818e+06,0.01218,3.5455e+06,0.29197,0.8,0.1
3821,0.004,0.012,0.04,0.1,1,4.72591728479774,321255.87068044883,1.2606e+06,0.01218,3.7818e+06,0.29197,0.8,0.1
3822,0.004,0.008,0.024,0.07,1,6.181127767568966,261019.5918813937,1.3648e+06,0.00406,2.7296e+06,0.06483,0.6,0.1
3823,0.004,0.012,0.04,0.1,1,4.262449203565,426668.82494137733,1.6742e+06,0.01218,5.0227e+06,0.29197,0.8,0.1
3824,0.004,0.008,0.024,0.07,1,6.1949654248201265,358902.09996126755,1.8766e+06,0.00406,3.7532e+06,0.06483,0.6,0.1
3825,0.004,0.008,0.024,0.07,1,6.092620094531219,860859.6448872008,4.5012e+06,0.00406,9.0024e+06,0.06483,0.6,0.1
3826,0.004,0.012,0.04,0.1,1,4.09721369389927,569721.0115152335,2.2356e+06,0.01218,6.7068e+06,0.29197,0.8,0.1
3827,0.004,0.012,0.04,0.1,1,4.446520455600884,808153.8964452677,3.1712e+06,0.01218,9.5136e+06,0.29197,0.8,0.1
3828,0.004,0.012,0.04,0.1,1,4.315641369134871,301175.83315674827,1.1818e+06,0.01218,3.5454e+06,0.29197,0.8,0.1
3829,0.004,0.008,0.024,0.07,1,6.101370883810497,476858.5878097656,2.4934e+06,0.00406,4.9867e+06,0.06483,0.6,0.1
3830,0.004,0.012,0.04,0.1,1,4.064088851412898,301175.51878565364,1.1818e+06,0.01218,3.5454e+06,0.29197,0.8,0.1
3831,0.004,0.008,0.024,0.07,1,6.506542537986055,321255.3039307585,1.6798e+06,0.00406,3.3595e+06,0.06483,0.6,0.1
3832,0.004,0.008,0.024,0.07,1,6.302005749417537,564705.814714888,2.9527e+06,0.00406,5.9054e+06,0.06483,0.6,0.1
3833,0.004,0.008,0.024,0.07,1,5.929778005748001,640001.3316670182,3.3464e+06,0.00406,6.6928e+06,0.06483,0.6,0.1
3834,0.004,0.008,0.024,0.07,1,6.409133363361115,210824.0015057693,1.1023e+06,0.00406,2.2047e+06,0.06483,0.6,0.1
3835,0.004,0.008,0.024,0.07,1,5.946211395290786,301175.86733193335,1.5748e+06,0.00406,3.1495e+06,0.06483,0.6,0.1
3836,0.004,0.012,0.04,0.1,1,4.103571531737493,281099.1649967505,1.1030e+06,0.01218,3.3091e+06,0.29197,0.8,0.1
3837,0.004,0.012,0.04,0.1,1,4.108149642809183,612395.537036417,2.4030e+06,0.01218,7.2091e+06,0.29197,0.8,0.1
3838,0.004,0.008,0.024,0.07,1,5.5793896613806595,1671526.936082969,8.7400e+06,0.00406,1.7480e+07,0.06483,0.6,0.1
3839,0.004,0.008,0.024,0.07,2,3.120716918029234,386512.1839596383,"4.0419e+06,2.6946e+06","0.01239,0.00826","8.0839e+06,5.3892e+06","0.19812,0.13208",0.6,0.1
3840,0.004,0.012,0.04,0.1,1,3.8938587421775877,609881.0086877946,2.3932e+06,0.01218,7.1795e+06,0.29197,0.8,0.1
3841,0.004,0.008,0.024,0.07,1,5.732837603006082,941176.253639576,4.9212e+06,0.00406,9.8423e+06,0.06483,0.6,0.1
3842,0.004,0.008,0.024,0.07,1,5.495081491865475,351377.5684624643,1.8373e+06,0.00406,3.6745e+06,0.06483,0.6,0.1
3843,0.004,0.012,0.04,0.1,1,4.248875627953526,401568.8353960986,1.5758e+06,0.01218,4.7273e+06,0.29197,0.8,0.1
3844,0.004,0.012,0.04,0.1,1,4.235247853546623,376473.6839808611,1.4773e+06,0.01218,4.4318e+06,0.29197,0.8,0.1
3845,0.004,0.008,0.024,0.07,1,5.997231869723733,376472.2627558127,1.9685e+06,0.00406,3.9369e+06,0.06483,0.6,0.1
3846,0.004,0.012,0.04,0.1,1,4.050454065256059,597340.8568421444,2.3440e+06,0.01218,7.0319e+06,0.29197,0.8,0.1
3847,0.004,0.008,0.024,0.07,1,5.748972428272361,338825.6023219028,1.7716e+06,0.00406,3.5433e+06,0.06483,0.6,0.1
3848,0.004,0.0099,0.0306,0.075,1,4.367437128529347,406590.6754207229,1.1966e+06,0.00913,3.5898e+06,0.16438,0.6,0.1
3849,0.004,0.012,0.04,0.1,1,4.151336281105007,451766.90401434066,1.7727e+06,0.01218,5.3182e+06,0.29197,0.8,0.1
3850,0.004,0.008,0.024,0.07,1,6.193192682742286,386517.11385029816,2.0210e+06,0.00406,4.0420e+06,0.06483,0.6,0.1
3851,0.004,0.008,0.024,0.07,1,5.832060591130955,481886.22859980765,2.5197e+06,0.00406,5.0393e+06,0.06483,0.6,0.1
3852,0.004,0.008,0.024,0.07,1,6.1514384914886175,361412.755017647,1.8897e+06,0.00406,3.7795e+06,0.06483,0.6,0.1
3853,0.004,0.012,0.04,0.1,1,4.554527423222081,469338.0558021228,1.8417e+06,0.01218,5.5250e+06,0.29197,0.8,0.1
3855,0.004,0.012,0.04,0.1,1,4.394115082576479,421651.2846892976,1.6546e+06,0.01218,4.9637e+06,0.29197,0.8,0.1
3857,0.004,0.012,0.04,0.1,1,4.180108418058171,326276.90587763645,1.2803e+06,0.01218,3.8409e+06,0.29197,0.8,0.1
3858,0.004,0.012,0.04,0.1,1,4.322430340828866,401569.9487980411,1.5758e+06,0.01218,4.7273e+06,0.29197,0.8,0.1
3859,0.004,0.008,0.024,0.07,1,6.0230848381437125,489412.8669214609,2.5590e+06,0.00406,5.1180e+06,0.06483,0.6,0.1
3860,0.004,0.012,0.04,0.1,1,4.268881647477029,261019.59830269232,1.0242e+06,0.01218,3.0727e+06,0.29197,0.8,0.1
3861,0.004,0.012,0.04,0.1,1,4.1982900936687395,552161.6732146629,2.1667e+06,0.01218,6.5000e+06,0.29197,0.8,0.1
3862,0.004,0.012,0.04,0.1,1,4.2322810970625735,512005.65266012755,2.0091e+06,0.01218,6.0273e+06,0.29197,0.8,0.1
3863,0.004,0.008,0.024,0.07,1,6.16099004386667,451768.63705130236,2.3622e+06,0.00406,4.7244e+06,0.06483,0.6,0.1
3864,0.004,0.012,0.04,0.1,1,4.060434304590134,376475.5197532641,1.4773e+06,0.01218,4.4319e+06,0.29197,0.8,0.1
3865,0.004,0.012,0.04,0.1,1,4.055864802823422,640004.5443346441,2.5114e+06,0.01218,7.5341e+06,0.29197,0.8,0.1
3866,0.004,0.012,0.04,0.1,2,1.9904954273010056,391533.0795061289,"3.0728e+06,2.0485e+06","0.03721,0.02480","9.2183e+06,6.1455e+06","0.89218,0.59479",0.8,0.1
3867,0.004,0.008,0.024,0.07,1,5.627240968537441,301178.77608683833,1.5748e+06,0.00406,3.1496e+06,0.06483,0.6,0.1
3868,0.004,0.012,0.04,0.1,1,4.015226422014178,351376.2184682163,1.3788e+06,0.01218,4.1364e+06,0.29197,0.8,0.1
3869,0.004,0.012,0.04,0.1,1,4.301358916152978,426672.68169615197,1.6743e+06,0.01218,5.0228e+06,0.29197,0.8,0.1
3870,0.004,0.012,0.04,0.1,1,4.080903861943837,301181.8899402009,1.1818e+06,0.01218,3.5455e+06,0.29197,0.8,0.1
3871,0.004,0.008,0.024,0.07,1,6.254577161762379,316238.84899840003,1.6535e+06,0.00406,3.3071e+06,0.06483,0.6,0.1
3872,0.004,0.012,0.04,0.1,2,2.137306478430433,240944.49958539655,"1.8909e+06,1.2606e+06","0.03721,0.02480","5.6728e+06,3.7819e+06","0.89218,0.59479",0.8,0.1
3873,0.004,0.008,0.024,0.07,1,5.524582106510025,351374.585310332,1.8372e+06,0.00406,3.6745e+06,0.06483,0.6,0.1
3874,0.004,0.008,0.024,0.07,1,6.298941463385554,384006.9234350191,2.0079e+06,0.00406,4.0157e+06,0.06483,0.6,0.1
3875,0.004,0.0099,0.0306,0.075,1,4.443746410143716,361414.29015468614,1.0636e+06,0.00913,3.1909e+06,0.16438,0.6,0.1
3876,0.004,0.008,0.024,0.07,1,5.800474268512841,702755.6202215541,3.6745e+06,0.00406,7.3490e+06,0.06483,0.6,0.1
3877,0.004,0.012,0.04,0.1,1,4.357800473833739,2459636.4518912253,9.6516e+06,0.01218,2.8955e+07,0.29197,0.8,0.1
3878,0.004,0.008,0.024,0.07,1,5.840450337857177,250986.1768984086,1.3123e+06,0.00406,2.6247e+06,0.06483,0.6,0.1
3879,0.004,0.008,0.024,0.07,1,6.125842740315809,351378.0072449948,1.8373e+06,0.00406,3.6745e+06,0.06483,0.6,0.1
3880,0.004,0.012,0.04,0.1,1,4.005758512996948,391535.16006054915,1.5364e+06,0.01218,4.6092e+06,0.29197,0.8,0.1
3881,0.004,0.008,0.024,0.07,1,5.573245145891217,451771.46640385385,2.3622e+06,0.00406,4.7244e+06,0.06483,0.6,0.1
3882,0.004,0.008,0.024,0.07,1,5.98042693306751,542128.2992105499,2.8346e+06,0.00406,5.6693e+06,0.06483,0.6,0.1
3883,0.004,0.012,0.04,0.1,1,4.240882681310491,276084.78683805297,1.0834e+06,0.01218,3.2501e+06,0.29197,0.8,0.1
3884,0.004,0.012,0.04,0.1,1,4.18318906459864,180710.1417738399,7.0911e+05,0.01218,2.1273e+06,0.29197,0.8,0.1
3885,0.004,0.008,0.024,0.07,1,5.745582452869798,316240.9696148116,1.6535e+06,0.00406,3.3071e+06,0.06483,0.6,0.1
3886,0.004,0.012,0.04,0.1,1,4.1827248884481305,351379.2672945715,1.3788e+06,0.01218,4.1364e+06,0.29197,0.8,0.1
3887,0.004,0.012,0.04,0.1,1,4.325045290299872,331300.1979552868,1.3000e+06,0.01218,3.9001e+06,0.29197,0.8,0.1
3888,0.004,0.008,0.024,0.07,1,6.082331950161805,301181.7960262203,1.5748e+06,0.00406,3.1496e+06,0.06483,0.6,0.1
3889,0.004,0.012,0.04,0.1,1,4.306316619045717,358908.58335028123,1.4084e+06,0.01218,4.2251e+06,0.29197,0.8,0.1
3890,0.004,0.008,0.024,0.07,1,5.895132782670122,376479.5706074396,1.9685e+06,0.00406,3.9370e+06,0.06483,0.6,0.1
3891,0.004,0.012,0.04,0.1,1,4.524666035783224,755468.7915738848,2.9645e+06,0.01218,8.8934e+06,0.29197,0.8,0.1
3892,0.004,0.008,0.024,0.07,1,5.747840112061113,316242.5315208235,1.6535e+06,0.00406,3.3071e+06,0.06483,0.6,0.1
3893,0.004,0.008,0.024,0.07,1,6.246434576681229,569740.2398949062,2.9790e+06,0.00406,5.9580e+06,0.06483,0.6,0.1
3894,0.004,0.008,0.024,0.07,1,6.467097332754983,376475.96684719756,1.9685e+06,0.00406,3.9370e+06,0.06483,0.6,0.1
3895,0.004,0.012,0.04,0.1,1,4.371050105942604,391539.25217874354,1.5364e+06,0.01218,4.6092e+06,0.29197,0.8,0.1
3896,0.004,0.008,0.024,0.07,1,6.0345821056957485,376481.21738601796,1.9685e+06,0.00406,3.9370e+06,0.06483,0.6,0.1
3897,0.004,0.012,0.04,0.1,1,4.155958227736436,401577.12451856286,1.5758e+06,0.01218,4.7274e+06,0.29197,0.8,0.1
3898,0.004,0.012,0.04,0.1,1,4.494085760875433,261023.90778354465,1.0243e+06,0.01218,3.0728e+06,0.29197,0.8,0.1
3899,0.004,0.012,0.04,0.1,1,3.9741430031991425,321261.72275925963,1.2606e+06,0.01218,3.7819e+06,0.29197,0.8,0.1
3900,0.004,0.012,0.04,0.1,1,4.065154141327552,361419.66425475327,1.4182e+06,0.01218,4.2546e+06,0.29197,0.8,0.1
3901,0.004,0.008,0.024,0.07,1,5.976020810136989,1543562.550281587,8.0709e+06,0.00406,1.6142e+07,0.06483,0.6,0.1
3902,0.004,0.008,0.024,0.07,1,6.485153621687149,351382.3080666595,1.8373e+06,0.00406,3.6746e+06,0.06483,0.6,0.1
3903,0.004,0.012,0.04,0.1,1,4.349001403127474,589814.9191558587,2.3144e+06,0.01218,6.9433e+06,0.29197,0.8,0.1
3904,0.004,0.012,0.04,0.1,1,4.065576634805116,281106.2793699245,1.1031e+06,0.01218,3.3092e+06,0.29197,0.8,0.1
3905,0.004,0.008,0.024,0.07,1,6.002148167782576,391540.65455051727,2.0473e+06,0.00406,4.0945e+06,0.06483,0.6,0.1
3906,0.004,0.012,0.04,0.1,1,4.13812057445903,519545.18689857185,2.0387e+06,0.01218,6.1161e+06,0.29197,0.8,0.1
3907,0.004,0.012,0.04,0.1,2,2.0592075910782475,163139.05550724256,"1.2803e+06,8.5354e+05","0.03721,0.02480","3.8409e+06,2.5606e+06","0.89218,0.59479",0.8,0.1
3908,0.004,0.012,0.04,0.1,1,4.481251465403308,855864.753215581,3.3584e+06,0.01218,1.0075e+07,0.29197,0.8,0.1
3909,0.004,0.008,0.024,0.07,1,5.691908824530007,567229.3383951712,2.9659e+06,0.00406,5.9318e+06,0.06483,0.6,0.1
3910,0.004,0.012,0.04,0.1,1,4.62463254108742,376478.4461956699,1.4773e+06,0.01218,4.4319e+06,0.29197,0.8,0.1
3911,0.004,0.008,0.024,0.07,1,6.353744364954395,710297.4844115647,3.7140e+06,0.00406,7.4279e+06,0.06483,0.6,0.1
3912,0.004,0.012,0.04,0.1,1,4.50641058724689,361423.1669438621,1.4182e+06,0.01218,4.2547e+06,0.29197,0.8,0.1
3913,0.004,0.012,0.04,0.1,1,4.169561601896604,645034.9355493684,2.5311e+06,0.01218,7.5934e+06,0.29197,0.8,0.1
3914,0.004,0.008,0.024,0.07,1,6.050468956019466,584799.6037601365,3.0578e+06,0.00406,6.1155e+06,0.06483,0.6,0.1
3915,0.004,0.008,0.024,0.07,1,5.674458995638327,873431.5478458422,4.5669e+06,0.00406,9.1339e+06,0.06483,0.6,0.1
3916,0.004,0.0099,0.0306,0.075,1,4.156713566885726,338835.00254605926,9.9719e+05,0.00913,2.9916e+06,0.16438,0.6,0.1
3917,0.004,0.008,0.024,0.07,1,6.248338327295357,414131.1399184035,2.1654e+06,0.00406,4.3308e+06,0.06483,0.6,0.1
3918,0.004,0.008,0.024,0.07,1,6.504120970503272,281104.9529825143,1.4698e+06,0.00406,2.9396e+06,0.06483,0.6,0.1
3919,0.004,0.008,0.024,0.07,1,5.767709170707385,426679.12629733636,2.2310e+06,0.00406,4.4620e+06,0.06483,0.6,0.1
3920,0.004,0.008,0.024,0.07,1,5.985605608050954,451780.31391857675,2.3622e+06,0.00406,4.7245e+06,0.06483,0.6,0.1
3921,0.004,0.012,0.04,0.1,1,4.235040594066972,338836.144583968,1.3296e+06,0.01218,3.9888e+06,0.29197,0.8,0.1
3922,0.004,0.012,0.04,0.1,1,3.979548673849571,1347801.8783919269,5.2888e+06,0.01218,1.5866e+07,0.29197,0.8,0.1
3923,0.004,0.008,0.024,0.07,1,6.278934374371647,587311.1237003842,3.0709e+06,0.00406,6.1418e+06,0.06483,0.6,0.1
3924,0.004,0.012,0.04,0.1,1,4.115491869541139,351385.0421944755,1.3788e+06,0.01218,4.1365e+06,0.29197,0.8,0.1
3925,0.004,0.012,0.04,0.1,1,4.2257144913351015,489429.4948785337,1.9205e+06,0.01218,5.7616e+06,0.29197,0.8,0.1
3926,0.004,0.008,0.024,0.07,1,5.959790621198393,401583.77226642065,2.0998e+06,0.00406,4.1995e+06,0.06483,0.6,0.1
3927,0.004,0.008,0.024,0.07,2,2.930047728651397,150593.8368973606,"1.5748e+06,1.0499e+06","0.01239,0.00826","3.1497e+06,2.0998e+06","0.19812,0.13208",0.6,0.1
3928,0.004,0.008,0.024,0.07,1,6.093853066575596,351385.88789920264,1.8373e+06,0.00406,3.6746e+06,0.06483,0.6,0.1
3929,0.004,0.008,0.024,0.07,1,6.030635165612607,855870.6589982789,4.4751e+06,0.00406,8.9502e+06,0.06483,0.6,0.1
3930,0.004,0.012,0.04,0.1,1,4.188593428550012,527080.2167636417,2.0683e+06,0.01218,6.2048e+06,0.29197,0.8,0.1
3931,0.004,0.008,0.024,0.07,1,5.8779598493037035,660101.5065433607,3.4515e+06,0.00406,6.9030e+06,0.06483,0.6,0.1
3932,0.004,0.008,0.024,0.07,1,6.1941732509100875,612411.8056777584,3.2021e+06,0.00406,6.4043e+06,0.06483,0.6,0.1
3933,0.004,0.012,0.04,0.1,1,4.635011767595851,351384.4542936192,1.3788e+06,0.01218,4.1365e+06,0.29197,0.8,0.1
3934,0.004,0.012,0.04,0.1,1,4.297150961825101,250989.40894739644,9.8488e+05,0.01218,2.9546e+06,0.29197,0.8,0.1
3935,0.005,0.01,0.03,0.08,1,6.407304893786973,554683.2779012555,1.3604e+06,0.00248,4.0811e+06,0.05994,0.5,0.4
3936,0.004,0.012,0.04,0.1,1,3.980656590542276,662610.5968433559,2.6001e+06,0.01218,7.8003e+06,0.29197,0.8,0.1
3937,0.004,0.012,0.04,0.1,1,4.300993086615584,281106.8653682765,1.1031e+06,0.01218,3.3092e+06,0.29197,0.8,0.1
3938,0.004,0.012,0.04,0.1,1,4.039372905431257,496960.14374382165,1.9501e+06,0.01218,5.8502e+06,0.29197,0.8,0.1
3939,0.004,0.012,0.04,0.1,1,3.963437197944085,361424.77388144686,1.4182e+06,0.01218,4.2547e+06,0.29197,0.8,0.1
3940,0.004,0.012,0.04,0.1,1,4.112328051667343,250991.9511318676,9.8489e+05,0.01218,2.9547e+06,0.29197,0.8,0.1
3941,0.004,0.012,0.04,0.1,1,4.529234049333524,351387.6784763427,1.3788e+06,0.01218,4.1365e+06,0.29197,0.8,0.1
3942,0.004,0.012,0.04,0.1,1,4.474786610919296,542138.237312037,2.1274e+06,0.01218,6.3821e+06,0.29197,0.8,0.1
3943,0.004,0.012,0.04,0.1,1,4.319363746681365,351386.1012691181,1.3788e+06,0.01218,4.1365e+06,0.29197,0.8,0.1
3944,0.004,0.012,0.04,0.1,1,3.95239943525127,788109.1908810443,3.0925e+06,0.01218,9.2776e+06,0.29197,0.8,0.1
3945,0.004,0.012,0.04,0.1,1,4.2255263877967035,401582.6659607838,1.5758e+06,0.01218,4.7274e+06,0.29197,0.8,0.1
3946,0.004,0.008,0.024,0.07,1,6.188655257992723,351384.31642713654,1.8373e+06,0.00406,3.6746e+06,0.06483,0.6,0.1
3947,0.004,0.012,0.04,0.1,1,4.304817248212186,401588.35719236056,1.5758e+06,0.01218,4.7275e+06,0.29197,0.8,0.1
3948,0.004,0.008,0.024,0.07,1,5.559138438829245,321268.30145509006,1.6798e+06,0.00406,3.3597e+06,0.06483,0.6,0.1
3949,0.004,0.008,0.024,0.07,1,5.830582595477765,1300132.4225643121,6.7980e+06,0.00406,1.3596e+07,0.06483,0.6,0.1
3950,0.004,0.008,0.024,0.07,1,6.076500351514546,476886.79084937513,2.4935e+06,0.00406,4.9870e+06,0.06483,0.6,0.1
3951,0.004,0.012,0.04,0.1,2,2.191585466845967,414134.4546758604,"3.2501e+06,2.1668e+06","0.03721,0.02480","9.7504e+06,6.5003e+06","0.89218,0.59479",0.8,0.1
3952,0.004,0.0099,0.0306,0.075,1,3.8234436033645047,456808.837867618,1.3444e+06,0.00913,4.0332e+06,0.16438,0.6,0.1
3953,0.004,0.0099,0.0306,0.075,1,4.23274905036324,880986.2293408511,2.5927e+06,0.00913,7.7782e+06,0.16438,0.6,0.1
3954,0.004,0.008,0.024,0.07,1,6.139757565162479,406606.6593538546,2.1260e+06,0.00406,4.2521e+06,0.06483,0.6,0.1
3955,0.004,0.008,0.024,0.07,1,6.360540880311705,597362.6808574306,3.1234e+06,0.00406,6.2469e+06,0.06483,0.6,0.1
3956,0.004,0.012,0.04,0.1,1,4.417618516248986,519551.68345150515,2.0387e+06,0.01218,6.1162e+06,0.29197,0.8,0.1
3957,0.004,0.008,0.024,0.07,1,6.2761791789310175,271072.240991331,1.4174e+06,0.00406,2.8347e+06,0.06483,0.6,0.1
3958,0.004,0.012,0.04,0.1,1,4.099892890540143,326292.377388921,1.2804e+06,0.01218,3.8411e+06,0.29197,0.8,0.1
3959,0.004,0.012,0.04,0.1,1,3.878923891398204,351386.3050020201,1.3788e+06,0.01218,4.1365e+06,0.29197,0.8,0.1
3960,0.004,0.012,0.04,0.1,1,4.184156944071844,471865.5954551594,1.8516e+06,0.01218,5.5548e+06,0.29197,0.8,0.1
3961,0.004,0.012,0.04,0.1,1,4.486350054478725,677678.9557926385,2.6592e+06,0.01218,7.9776e+06,0.29197,0.8,0.1
3962,0.004,0.012,0.04,0.1,1,4.575109353388532,429197.0008381268,1.6842e+06,0.01218,5.0525e+06,0.29197,0.8,0.1
