id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ResidentialUnits,OccupancyClass,RepairCost,StructureType,ReplacementCost,Vs30
889087,37.41859895977308,-121.90197569795426,5183.3,3,2002,7,RES3,120008.72842697855,C3,1057806.75,230.70298767089844
889088,37.419557,-121.8968865,11839.366666666667,2,2002,18,RES1,232490.53193575487,W1,2381971.166666667,295.6432189941406
889089,37.421325972517764,-121.89368389929135,119358.0,1,1991,0,IND2,833629.0,RM1,10264788.0,295.0594787597656
889090,37.411647,-121.904113,1838.5,1,1981,2,RES1,16680.57730682789,W1,367700.0,231.84323120117188
889091,37.408898184087015,-121.8884581453698,3385.8333333333335,1,1966,0,COM1,23860.5,S2,356528.25,294.9172058105469
889094,37.4187965,-121.8739475,1771.0,2,1991,1,RES1,29297.824445865946,W1,354200.0,293.919189453125
889095,37.419419832144044,-121.87188141284842,2304.0,1,1968,2,RES1,9521.625293307445,W1,460800.0,293.87762451171875
889096,37.41978358320431,-121.87136511753903,1504.0,1,1969,1,RES1,5723.791746679738,W1,300800.0,293.8622741699219
889097,37.42033633843882,-121.87395497911054,1476.0,1,1978,1,RES1,6508.0013254563255,W1,295200.0,293.9068908691406
889101,37.42067852896044,-121.87045557468512,1228.0,1,1969,1,RES1,4722.5444519762605,W1,245600.0,293.8455505371094
889102,37.4220865,-121.8634685,1970.0,2,1991,1,RES1,31484.924988741575,W1,394000.0,352.2519836425781
889103,37.42240420743411,-121.86755358190217,3389.0,2,1989,1,RES1,54325.930695255134,W1,677800.0,293.8073425292969
900736,37.458939505316955,-121.91470833574607,1173.6,2,2003,1,RES1,33665.454545454544,W1,234720.0,293.8627014160156
900738,37.460692872156905,-121.90919006177573,1122.0,1,1960,1,RES3,16381.160868320641,W1,224400.0,352.1878356933594
900742,37.463007497277985,-121.90757232936372,2467.0,2,1980,2,RES1,46386.18181818182,W1,493400.0,352.116943359375
900744,37.44906219507191,-121.91833310258,158356.0,2,1987,0,IND2,1578763.0,S2,15439710.0,176.63851928710938
900745,37.452907,-121.9181395,1203.0,3,1991,3,RES3,35131.649992556144,S2,240600.0,176.49819946289062
900746,37.4529765,-121.9187285,859.3333333333334,3,1991,2,RES3,24244.198757415146,S1,171866.66666666666,176.5148162841797
900747,37.45644050026732,-121.91558366625763,110.37058823529412,1,1989,0,RES3,1455.8559213091703,W1,23318.04411764706,293.9579772949219
900748,37.449530279320456,-121.90689781836093,1743.0,1,1980,1,RES1,28076.60414157612,W1,348600.0,294.0061950683594
900749,37.45019723755196,-121.90539273391171,1484.0,1,1980,1,RES1,19810.768191804804,W1,296800.0,293.96807861328125
900750,37.45259526335175,-121.90583983670962,2156.0,2,1966,1,RES1,64956.23737960365,W1,431200.0,293.8888854980469
900751,37.452921,-121.9108255,156.5,1,1987,0,RES3,2448.7633343021153,W1,31300.0,293.9623107910156
900752,37.4535005,-121.91347,60.5258064516129,1,1985,0,RES3,934.8010103290816,W1,12787.314516129032,294.02093505859375
900753,37.4564405,-121.9088165,52105.26315789474,2,1973,2,RES3,1562358.9148145206,W1,10421052.631578946,293.832275390625
900754,37.456873,-121.914905,110.37058823529412,1,1989,0,RES3,1455.8559213091703,W1,23318.04411764706,293.939697265625
900755,37.457036061618254,-121.90755381992228,2062.5,1,1955,2,RES1,29839.54434075163,W1,412500.0,352.2457580566406
900756,37.45720203821219,-121.90760680940043,995.5,1,1955,0,RES1,13111.272727272728,W1,199100.0,352.2457580566406
900757,37.4405105,-121.9158475,1535.5,2,1985,1,RES1,48197.81818181818,W1,307100.0,229.34068298339844
900758,37.4419385,-121.907083,3357.5,2,1984,2,RES1,99016.72727272728,W1,671500.0,228.8879852294922
900759,37.4421192188098,-121.90640410907004,3222.0,2,1984,2,RES1,95565.09090909091,W1,644400.0,228.86109924316406
900760,37.443228,-121.9057785,2373.0,2,1984,2,RES1,70587.63636363635,W1,474600.0,228.7967987060547
900761,37.445972760096446,-121.90731391096692,4581.1,2,1983,1,RES3,140093.3523986087,W1,958513.5,228.736328125
900762,37.4465965,-121.911713,4715.0,2,1990,2,RES1,143004.36363636365,W1,943000.0,228.81283569335938
900769,37.46295860884621,-121.90397465355571,1793.0,1,1962,1,RES3,27263.999999999996,W1,358600.0,352.0873718261719
900770,37.463129345951664,-121.8991943160803,2690.0,2,1986,1,RES1,83325.53459938313,W1,538000.0,352.0547180175781
900771,37.45879074726406,-121.87667555268413,2850.0,2,1990,1,RES1,112340.37593170797,W1,570000.0,519.3921508789062
900772,37.449303069922664,-121.89396727409331,2097.0,2,1979,1,RES1,62030.39191903661,W1,419400.0,293.7939453125
900773,37.4520804421754,-121.8961387331422,1770.5,2,1968,1,RES1,37520.17317830446,W1,354100.0,352.21112060546875
900774,37.4545875,-121.8964895,3240.0,2,1981,1,RES1,94910.21263754724,W1,648000.0,352.16162109375
900775,37.45552585028734,-121.89407290791091,2520.0,2,1988,1,RES1,73292.8410047821,W1,504000.0,352.12664794921875
900776,37.4555405,-121.893734,3204.0,2,1988,1,RES1,91777.7667807398,W1,640800.0,352.12664794921875
900777,37.452198386088234,-121.89091156051784,2718.0,2,1986,1,RES1,76562.59762482754,W1,543600.0,352.153564453125
900778,37.441021352836124,-121.89614346207398,2514.0,2,1986,1,RES1,67006.76685393164,W1,502800.0,228.65155029296875
900779,37.442595788386555,-121.90073575606101,1969.5,1,1980,1,RES1,27399.201280742695,W1,393900.0,228.69627380371094
900780,37.44312731336661,-121.8949241902781,2206.0,2,1985,1,RES1,61098.73808359474,W1,441200.0,293.9505920410156
900781,37.443354325765824,-121.89858449551511,1545.0,1,1975,1,RES1,19398.904932571502,W1,309000.0,228.63018798828125
900782,37.44441205520162,-121.89952482585274,2446.0,1,1980,1,RES1,28262.41785252314,W1,489200.0,294.0116271972656
900783,37.447953284936204,-121.89404059297438,3460.5,2,1981,1,RES1,99796.21478403448,W1,692100.0,293.8106384277344
900784,37.44860232653975,-121.89786946029997,1638.0,2,1990,1,RES1,46720.70500141817,W1,327600.0,293.8517150878906
900785,37.44110123468329,-121.89109008307373,2391.5,2,1984,1,RES1,59079.00737522077,W1,478300.0,293.9273681640625
900786,37.44122466925722,-121.88836183860492,1146.0,1,1964,1,RES1,11783.669109043267,W1,229200.0,293.86651611328125
900787,37.44261918479652,-121.89264242730994,2528.5,2,1982,1,RES1,70392.94557931091,W1,505700.0,293.9219055175781
900788,37.44328823661746,-121.88341778831172,1717.0,2,1980,1,RES1,42965.03082345247,W1,343400.0,293.7816467285156
900789,37.44372835228296,-121.88767747342452,960.0,1,1973,1,RES1,11811.375613937302,W1,192000.0,293.8079528808594
900790,37.44390028653996,-121.88541986441918,2926.0,1,1980,2,RES1,27705.186158556528,W1,585200.0,293.7908020019531
900791,37.44480962648996,-121.88958963049629,935.0,1,1973,1,RES1,10832.197180830397,W1,187000.0,293.8232116699219
900792,37.4456890690511,-121.89006228614755,6488.0,2,1981,2,RES3,175988.88864659623,W1,1297600.0,293.80743408203125
900793,37.456406,-121.876744,1844.0,1,1902,1,RES1,45516.47749865897,W1,368800.0,516.733642578125
900794,37.4426395,-121.8779045,3029.0,1,1973,1,RES1,24805.367755617965,W1,605800.0,352.2213439941406
900795,37.44471699558563,-121.87990233367668,2107.0,2,1980,1,RES1,46718.53242949293,W1,421400.0,352.199462890625
900796,37.4451305,-121.8781885,1468.0,1,1986,1,RES1,16921.72143923047,W1,293600.0,352.1986999511719
900797,37.4458623327711,-121.88083095117616,1976.0,2,1980,1,RES1,46649.32934260076,W1,395200.0,352.19232177734375
902046,37.432795066815444,-121.9171407738737,980.0,1,1961,1,RES1,22383.578132185703,W1,196000.0,230.36782836914062
902047,37.434056267017304,-121.91827552884546,1160.0,1,1963,1,RES1,28116.842171894514,W1,232000.0,230.29774475097656
902048,37.43462610950032,-121.91750501698476,1370.0,1,1961,1,RES1,31197.793864327414,W1,274000.0,230.10296630859375
902049,37.43559776604091,-121.91857987295191,1586.0,1,1962,1,RES1,38654.62377292171,W1,317200.0,230.1058807373047
902050,37.43614137421881,-121.91780845577446,1747.0,1,1962,1,RES1,45393.187498316576,W1,349400.0,229.93133544921875
902051,37.43144235395099,-121.91111672943987,1597.0,1,1958,1,RES1,35167.53902036626,W1,319400.0,230.1216278076172
902052,37.43214374379472,-121.91125291132983,1540.0,1,1958,1,RES1,33626.87113247057,W1,308000.0,230.00047302246094
902053,37.43217863618764,-121.91351227328413,1116.0,1,1959,1,RES1,26853.19597554518,W1,223200.0,230.14390563964844
902054,37.434166999849246,-121.91512669502163,1095.0,1,1960,1,RES1,26476.33066685531,W1,219000.0,230.0329132080078
902055,37.43525368873417,-121.91150645218029,2557.5,2,1980,1,RES3,65656.05337938447,W1,511500.0,229.58912658691406
902056,37.4354395,-121.909379,1739.0,2,1998,1,RES1,48046.687010827096,W1,347800.0,229.48521423339844
902057,37.43774028959106,-121.90444004433337,3763.5,2,1993,2,RES1,100242.18181818182,W1,752700.0,229.03172302246094
902058,37.43851641637917,-121.90896904501855,3760.5,1,1962,3,RES1,90966.24008915496,W1,752100.0,229.2202911376953
902059,37.42512048115257,-121.92189064071151,83772.0,4,1998,0,COM1,656139.0,RM2,8821191.6,233.31448364257812
902060,37.428533394373744,-121.92281048584036,97250.0,1,1994,0,COM1,297758.0,C1,10240425.0,232.1522674560547
902061,37.4251495,-121.911837,5250.0,2,1977,5,RES3,94715.66619171554,W1,1050000.0,231.4131317138672
902071,37.415347,-121.908094,1132.5333333333333,2,2010,0,RES1,19738.03101932512,W1,226506.66666666666,232.66641235351562
902072,37.4170059102736,-121.90466885706472,2500.0,3,2001,1,RES3,45494.05091110631,S1,500000.0,231.4439239501953
902073,37.4208039149083,-121.91135882995448,1876.3,1,2007,0,RES3,30277.19359303134,W1,396406.75,232.51885986328125
902074,37.421185,-121.909771,1623.0,2,2009,1,RES1,32788.36363636363,W1,324600.0,231.8776397705078
902075,37.421506478702376,-121.91110419292684,1344.0666666666666,2,2009,1,RES1,23894.569696969695,W1,268813.3333333333,232.2831268310547
902076,37.4220705,-121.9107855,1771.0,2,2009,1,RES1,34352.72727272727,W1,354200.0,231.86422729492188
902077,37.41300786286628,-121.92365486251127,73000.0,2,1994,0,IND2,455520.0,RM2,7117500.0,243.85269165039062
902078,37.406161689411064,-121.90556029099585,1324.0,1,1979,1,RES1,8665.5840384392,W1,264800.0,232.567626953125
902079,37.40729954474935,-121.90759256428262,1388.0,1,1978,1,RES1,10399.674747613826,W1,277600.0,233.1395721435547
902080,37.40760949722214,-121.90724766878724,1566.0,1,1979,2,RES1,12871.823924630891,W1,313200.0,233.1395721435547
902081,37.409201,-121.905976,1810.0,1,1979,1,RES1,13954.830634743308,W1,362000.0,232.5023193359375
902082,37.413341,-121.9076365,851.0,1,1981,0,RES1,8704.94853859728,W1,170200.0,232.75299072265625
902149,37.43694121762185,-121.9015987029854,2415.0,2,1993,1,RES1,65407.27272727273,W1,483000.0,228.94371032714844
902150,37.437721213359474,-121.89694741460683,2590.0,2,2000,1,RES1,61340.331325649415,W1,518000.0,228.7604522705078
902151,37.43781178324374,-121.89914908776028,6187.5,2,1999,1,RES1,168809.64731511488,W1,1237500.0,228.81312561035156
902152,37.4392315,-121.902435,2790.0,2,1983,2,RES1,75242.18181818182,W1,558000.0,228.8883056640625
902153,37.4317625,-121.8885455,3456.0,2,2000,2,RES1,69081.45454545454,W1,691200.0,294.1731872558594
902154,37.4321340674097,-121.89002328232057,2304.0,2,2000,1,RES1,48453.09090909091,W1,460800.0,294.1763610839844
902155,37.432823,-121.8907185,587.5,1,1977,0,IND2,4001.8125,RM1,50525.0,294.1780700683594
902156,37.436571,-121.893169,2471.5,2,1990,1,RES1,58386.04948579782,W1,494300.0,294.1398010253906
902157,37.43766296796387,-121.88681090974248,573.0,1,1964,1,RES1,4594.824147941832,W1,114600.0,293.9274597167969
902158,37.43781476752536,-121.88751752189457,1182.0,1,1964,1,RES1,8423.402130440812,W1,236400.0,293.9254150390625
902159,37.43942242418563,-121.88579098681095,2016.0,1,1964,2,RES1,14706.951829796026,W1,403200.0,293.8608093261719
902160,37.439575552230195,-121.88808512511366,1971.0,1,1964,2,RES1,17357.11564421677,W1,394200.0,293.9031066894531
902161,37.428653457562014,-121.89551867928057,142272.0,1,1982,0,IND2,1133735.0,C1,13871520.0,294.6839294433594
902162,37.42642322742721,-121.89282992540812,97272.0,1,1985,0,IND2,658160.0,W2,9484020.0,294.65380859375
902163,37.4310715,-121.8915385,3427.5,2,2000,2,RES1,71247.27272727272,W1,685500.0,294.2851867675781
902164,37.432176944763114,-121.8819317191417,1517.0,1,1978,1,RES1,10087.272727272726,W1,303400.0,293.9424133300781
902165,37.43298964384272,-121.88220321898325,1346.0,1,1978,1,RES1,9938.909090909092,W1,269200.0,293.9267883300781
902166,37.43318331935152,-121.87392393613507,1102.0,1,1961,1,RES1,6325.77895021605,W1,220400.0,352.282958984375
902167,37.433593975952306,-121.87895322070533,772.5,1,1970,0,RES1,4945.454545454546,W1,154500.0,352.3290100097656
902168,37.43419515645362,-121.87376081038143,1102.0,1,1961,1,RES1,6078.082786502771,W1,220400.0,352.27716064453125
902169,37.4353565,-121.8816895,1572.0,1,1967,1,RES1,10391.272727272728,W1,314400.0,293.8696594238281
902170,37.43653797031321,-121.87881130851103,1980.0,2,1972,1,RES1,39408.0,W1,396000.0,352.2934265136719
902171,37.4375835,-121.8717325,3479.0,2,2001,1,RES1,54020.52827573754,W1,695800.0,352.2608337402344
902172,37.43850748936604,-121.87476119296502,7256.0,2,1972,12,RES3,141857.60384987848,W1,1451200.0,352.2510986328125
902173,37.439437,-121.8774675,2852.5714285714284,2,1965,1,RES3,59237.50330495492,W1,570514.2857142857,352.2430419921875
902174,37.431949676602265,-121.87024092408708,1188.0,1,1963,1,RES1,6964.582859121612,W1,237600.0,352.2749938964844
902175,37.4319955325882,-121.86504450246265,1502.0,1,1972,1,RES1,8566.938361595707,W1,300400.0,352.3075256347656
902176,37.43221562574266,-121.8694254820468,1374.0,1,1971,1,RES1,7517.1698605151605,W1,274800.0,352.275146484375
902177,37.43238387031218,-121.86602576378665,1387.0,1,1971,1,RES1,7452.229886175012,W1,277400.0,352.29827880859375
902178,37.43252055987025,-121.86883408020717,2100.0,2,1971,1,RES1,35787.49068881184,W1,420000.0,352.2767639160156
902179,37.433875,-121.869187,2398.0,2,1978,1,RES1,37662.369245809256,W1,479600.0,352.2771301269531
902180,37.43432118227843,-121.86851169802301,2077.0,2,1978,1,RES1,32911.02402584744,W1,415400.0,352.2822570800781
902181,37.42299876757372,-121.88021860986971,1504.0,1,1971,1,RES1,12086.842757683635,W1,300800.0,294.0699157714844
902182,37.423926149649304,-121.87947574261891,1540.0,1,1970,1,RES1,12460.718158140851,W1,308000.0,294.0262756347656
902183,37.42595437421942,-121.87451168992771,1168.0,1,1967,1,RES1,6560.4575163398695,W1,233600.0,293.88311767578125
