BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
4255,0.003,0.0052,0.0118,0.03,38,1.3177721732030485,1086700000.0,"1.9850e+10,1.9823e+10,1.9770e+10,1.9689e+10,1.9582e+10,1.9448e+10,1.9287e+10,1.9100e+10,1.8886e+10,1.8644e+10,1.8377e+10,1.8082e+10,1.7760e+10,1.7412e+10,1.7037e+10,1.6635e+10,1.6207e+10,1.5751e+10,1.5269e+10,1.4760e+10,1.4224e+10,1.3662e+10,1.3073e+10,1.2456e+10,1.1814e+10,1.1144e+10,1.0447e+10,9.7240e+09,8.9740e+09,8.1971e+09,7.3935e+09,6.5631e+09,5.7058e+09,4.8218e+09,3.9110e+09,2.9735e+09,2.0091e+09,1.0179e+09","0.03214,0.03209,0.03201,0.03188,0.03170,0.03149,0.03123,0.03092,0.03058,0.03019,0.02975,0.02928,0.02875,0.02819,0.02758,0.02693,0.02624,0.02550,0.02472,0.02390,0.02303,0.02212,0.02116,0.02017,0.01913,0.01804,0.01691,0.01574,0.01453,0.01327,0.01197,0.01063,0.00924,0.00781,0.00633,0.00481,0.00325,0.00165","5.9550e+10,5.9469e+10,5.9309e+10,5.9068e+10,5.8746e+10,5.8344e+10,5.7862e+10,5.7300e+10,5.6657e+10,5.5933e+10,5.5130e+10,5.4246e+10,5.3281e+10,5.2237e+10,5.1111e+10,4.9906e+10,4.8620e+10,4.7254e+10,4.5807e+10,4.4281e+10,4.2673e+10,4.0986e+10,3.9218e+10,3.7369e+10,3.5441e+10,3.3431e+10,3.1342e+10,2.9172e+10,2.6922e+10,2.4591e+10,2.2180e+10,1.9689e+10,1.7118e+10,1.4466e+10,1.1733e+10,8.9204e+09,6.0273e+09,3.0538e+09","0.28910,0.28871,0.28793,0.28676,0.28520,0.28325,0.28091,0.27818,0.27505,0.27154,0.26764,0.26335,0.25867,0.25360,0.24813,0.24228,0.23604,0.22941,0.22238,0.21497,0.20717,0.19898,0.19039,0.18142,0.17206,0.16230,0.15216,0.14162,0.13070,0.11939,0.10768,0.09559,0.08310,0.07023,0.05696,0.04331,0.02926,0.01483",1.0,0.0
4256,0.0024,0.0038,0.0081,0.02,23,1.9826993583653927,915420000.0,"4.9571e+09,4.9391e+09,4.9032e+09,4.8493e+09,4.7775e+09,4.6877e+09,4.5799e+09,4.4542e+09,4.3105e+09,4.1489e+09,3.9693e+09,3.7717e+09,3.5562e+09,3.3227e+09,3.0713e+09,2.8018e+09,2.5145e+09,2.2091e+09,1.8859e+09,1.5446e+09,1.1854e+09,8.0822e+08,4.1309e+08","0.00937,0.00933,0.00926,0.00916,0.00903,0.00886,0.00865,0.00842,0.00814,0.00784,0.00750,0.00713,0.00672,0.00628,0.00580,0.00529,0.00475,0.00417,0.00356,0.00292,0.00224,0.00153,0.00078","1.4871e+10,1.4817e+10,1.4710e+10,1.4548e+10,1.4333e+10,1.4063e+10,1.3740e+10,1.3363e+10,1.2932e+10,1.2447e+10,1.1908e+10,1.1315e+10,1.0669e+10,9.9681e+09,9.2138e+09,8.4055e+09,7.5434e+09,6.6274e+09,5.6576e+09,4.6338e+09,3.5562e+09,2.4247e+09,1.2393e+09","0.08308,0.08278,0.08218,0.08127,0.08007,0.07856,0.07676,0.07465,0.07224,0.06953,0.06652,0.06321,0.05960,0.05569,0.05147,0.04696,0.04214,0.03702,0.03161,0.02589,0.01987,0.01355,0.00692",1.0,0.0
4257,0.0027,0.0043,0.0107,0.0267,6,3.2730112374317857,531775000.0,"2.5979e+09,2.4742e+09,2.2268e+09,1.8557e+09,1.3608e+09,7.4226e+08","0.00766,0.00729,0.00657,0.00547,0.00401,0.00219","5.1958e+09,4.9484e+09,4.4536e+09,3.7113e+09,2.7216e+09,1.4845e+09","0.06027,0.05740,0.05166,0.04305,0.03157,0.01722",0.2,0.0
4258,0.004,0.0069,0.0157,0.04,6,3.0340559950826087,58979000.0,"2.7078e+08,2.5788e+08,2.3209e+08,1.9341e+08,1.4184e+08,7.7365e+07","0.01135,0.01081,0.00973,0.00811,0.00595,0.00324","8.1233e+08,7.7365e+08,6.9628e+08,5.8024e+08,4.2551e+08,2.3209e+08","0.13584,0.12937,0.11643,0.09703,0.07115,0.03881",1.0,0.0
4259,0.0025,0.0043,0.0117,0.03,8,4.37349416784483,35998000.0,"1.3843e+08,1.3459e+08,1.2690e+08,1.1536e+08,9.9978e+07,8.0751e+07,5.7680e+07,3.0762e+07","0.00310,0.00301,0.00284,0.00258,0.00224,0.00181,0.00129,0.00069","4.1529e+08,4.0376e+08,3.8069e+08,3.4608e+08,2.9993e+08,2.4225e+08,1.7304e+08,9.2287e+07","0.02777,0.02700,0.02546,0.02314,0.02006,0.01620,0.01157,0.00617",0.5,0.4
4260,0.0016,0.0031,0.0079,0.02,10,3.8446739405493386,387338500.0,"2.3939e+09,2.3503e+09,2.2633e+09,2.1327e+09,1.9586e+09,1.7410e+09,1.4798e+09,1.1752e+09,8.2697e+08,4.3525e+08","0.00289,0.00283,0.00273,0.00257,0.00236,0.00210,0.00178,0.00142,0.00100,0.00052","5.9847e+09,5.8759e+09,5.6582e+09,5.3318e+09,4.8965e+09,4.3525e+09,3.6996e+09,2.9379e+09,2.0674e+09,1.0881e+09","0.02119,0.02081,0.02004,0.01888,0.01734,0.01541,0.01310,0.01040,0.00732,0.00385",0.2,0.4
4261,0.0027,0.0043,0.0107,0.0267,4,3.75575555247223,80294500.0,"1.6384e+08,1.4746e+08,1.1469e+08,6.5536e+07","0.00224,0.00202,0.00157,0.00090","4.9152e+08,4.4237e+08,3.4406e+08,1.9661e+08","0.02678,0.02410,0.01874,0.01071",0.5,0.4
4262,0.0032,0.0079,0.0245,0.06,1,7.598342409968185,703733000.0,6.9036e+08,0.00099,1.7259e+09,0.01460,0.2,0.1
4263,0.0024,0.0048,0.012,0.028,3,2.0025724880931794,57639000.0,"1.6963e+08,1.4136e+08,8.4816e+07","0.00407,0.00339,0.00203","3.8167e+08,3.1806e+08,1.9084e+08","0.04578,0.03815,0.02289",0.2,0.4
4264,0.0032,0.0079,0.0245,0.06,1,7.293350685040977,239643000.0,2.3509e+08,0.00099,5.8772e+08,0.01460,0.2,0.1
4265,0.0032,0.0079,0.0245,0.06,1,7.497970511033531,239430000.0,2.3488e+08,0.00099,5.8720e+08,0.01460,0.2,0.1
4266,0.0021,0.0034,0.0086,0.0233,4,3.86582085847343,376836000.0,"1.6414e+09,1.4772e+09,1.1490e+09,6.5654e+08","0.00267,0.00240,0.00187,0.00107","3.2827e+09,2.9545e+09,2.2979e+09,1.3131e+09","0.02114,0.01902,0.01480,0.00846",0.2,0.1
4267,0.0027,0.0046,0.0125,0.035,4,3.448200842589872,243859500.0,"2.1243e+09,1.9119e+09,1.4870e+09,8.4973e+08","0.00534,0.00481,0.00374,0.00214","4.2487e+09,3.8238e+09,2.9741e+09,1.6995e+09","0.04289,0.03860,0.03002,0.01716",0.4,0.1
4268,0.003,0.006,0.015,0.035,3,,20399000.0,"6.0034e+07,5.0029e+07,3.0017e+07","0.00407,0.00339,0.00203","1.3508e+08,1.1256e+08,6.7539e+07","0.04578,0.03815,0.02289",0.3,0.4
4269,0.005,0.0087,0.0233,0.06,3,2.5543877985066032,286494600.0,"1.6863e+09,1.4053e+09,8.4315e+08","0.01063,0.00886,0.00532","3.3726e+09,2.8105e+09,1.6863e+09","0.12894,0.10745,0.06447",0.4,0.0
4270,0.0027,0.0056,0.0154,0.04,4,3.78491095061114,233849000.0,"1.5324e+09,1.3792e+09,1.0727e+09,6.1297e+08","0.00402,0.00362,0.00281,0.00161","3.8311e+09,3.4480e+09,2.6818e+09,1.5324e+09","0.04018,0.03616,0.02812,0.01607",0.4,0.4
4271,0.004,0.0099,0.0306,0.075,1,4.1569070880832415,3000000.0,8.8290e+06,0.00913,2.6487e+07,0.16438,0.6,0.1
4272,0.0033,0.0058,0.0156,0.04,6,2.8478289642575514,77017000.0,"7.5705e+08,7.2100e+08,6.4890e+08,5.4075e+08,3.9655e+08,2.1630e+08","0.01541,0.01468,0.01321,0.01101,0.00807,0.00440","1.5141e+09,1.4420e+09,1.2978e+09,1.0815e+09,7.9310e+08,4.3260e+08","0.12420,0.11828,0.10645,0.08871,0.06505,0.03548",0.4,0.0
4273,0.0016,0.0031,0.0079,0.02,19,1.8238807156321681,310000000.0,"3.6402e+09,3.6210e+09,3.5827e+09,3.5252e+09,3.4486e+09,3.3528e+09,3.2379e+09,3.1037e+09,2.9505e+09,2.7780e+09,2.5865e+09,2.3757e+09,2.1458e+09,1.8967e+09,1.6285e+09,1.3411e+09,1.0346e+09,7.0888e+08,3.6402e+08","0.00575,0.00571,0.00565,0.00556,0.00544,0.00529,0.00511,0.00490,0.00466,0.00438,0.00408,0.00375,0.00339,0.00299,0.00257,0.00212,0.00163,0.00112,0.00057","9.1005e+09,9.0526e+09,8.9568e+09,8.8131e+09,8.6215e+09,8.3820e+09,8.0946e+09,7.7594e+09,7.3762e+09,6.9451e+09,6.4661e+09,5.9393e+09,5.3645e+09,4.7418e+09,4.0713e+09,3.3528e+09,2.5865e+09,1.7722e+09,9.1005e+08","0.04220,0.04198,0.04153,0.04087,0.03998,0.03887,0.03754,0.03598,0.03420,0.03221,0.02998,0.02754,0.02488,0.02199,0.01888,0.01555,0.01199,0.00822,0.00422",0.2,0.4
4274,0.0025,0.0043,0.0117,0.03,9,3.673253487767829,250928000.0,"1.0856e+09,1.0614e+09,1.0132e+09,9.4082e+08,8.4433e+08,7.2371e+08,5.7897e+08,4.1010e+08,2.1711e+08","0.00353,0.00346,0.00330,0.00306,0.00275,0.00236,0.00189,0.00134,0.00071","3.2567e+09,3.1843e+09,3.0396e+09,2.8225e+09,2.5330e+09,2.1711e+09,1.7369e+09,1.2303e+09,6.5134e+08","0.03167,0.03097,0.02956,0.02745,0.02464,0.02112,0.01689,0.01197,0.00633",0.5,0.4
4275,0.004,0.0069,0.0187,0.0525,3,2.021735889826093,114303200.0,"8.9817e+08,7.4848e+08,4.4909e+08","0.01087,0.00905,0.00543","1.7963e+09,1.4970e+09,8.9817e+08","0.13084,0.10903,0.06542",0.4,0.1
4276,0.004,0.0099,0.0306,0.075,1,4.141408698989906,9076300.0,2.6712e+07,0.00913,8.0135e+07,0.16438,0.6,0.1
4277,0.003,0.006,0.015,0.035,1,,6700000.0,6.5727e+06,0.00076,1.4789e+07,0.00856,0.3,0.4
4278,0.0025,0.0043,0.0117,0.03,41,1.1557833210197885,1913269000.0,"9.7731e+10,9.7618e+10,9.7391e+10,9.7050e+10,9.6596e+10,9.6028e+10,9.5347e+10,9.4553e+10,9.3645e+10,9.2623e+10,9.1488e+10,9.0239e+10,8.8877e+10,8.7402e+10,8.5813e+10,8.4110e+10,8.2294e+10,8.0364e+10,7.8321e+10,7.6164e+10,7.3894e+10,7.1511e+10,6.9013e+10,6.6403e+10,6.3678e+10,6.0841e+10,5.7889e+10,5.4825e+10,5.1646e+10,4.8355e+10,4.4949e+10,4.1431e+10,3.7798e+10,3.4053e+10,3.0193e+10,2.6221e+10,2.2134e+10,1.7934e+10,1.3621e+10,9.1942e+09,4.6539e+09","0.05776,0.05769,0.05755,0.05735,0.05708,0.05675,0.05635,0.05588,0.05534,0.05474,0.05407,0.05333,0.05252,0.05165,0.05071,0.04971,0.04863,0.04749,0.04628,0.04501,0.04367,0.04226,0.04078,0.03924,0.03763,0.03595,0.03421,0.03240,0.03052,0.02858,0.02656,0.02448,0.02234,0.02012,0.01784,0.01550,0.01308,0.01060,0.00805,0.00543,0.00275","1.9546e+11,1.9524e+11,1.9478e+11,1.9410e+11,1.9319e+11,1.9206e+11,1.9069e+11,1.8911e+11,1.8729e+11,1.8525e+11,1.8298e+11,1.8048e+11,1.7775e+11,1.7480e+11,1.7163e+11,1.6822e+11,1.6459e+11,1.6073e+11,1.5664e+11,1.5233e+11,1.4779e+11,1.4302e+11,1.3803e+11,1.3281e+11,1.2736e+11,1.2168e+11,1.1578e+11,1.0965e+11,1.0329e+11,9.6709e+10,8.9899e+10,8.2861e+10,7.5597e+10,6.8105e+10,6.0387e+10,5.2441e+10,4.4268e+10,3.5869e+10,2.7242e+10,1.8388e+10,9.3077e+09","0.34683,0.34643,0.34562,0.34441,0.34280,0.34079,0.33837,0.33555,0.33233,0.32870,0.32468,0.32024,0.31541,0.31017,0.30453,0.29849,0.29205,0.28520,0.27795,0.27029,0.26224,0.25378,0.24492,0.23565,0.22598,0.21591,0.20544,0.19456,0.18328,0.17160,0.15952,0.14703,0.13414,0.12085,0.10715,0.09305,0.07855,0.06365,0.04834,0.03263,0.01652",0.4,0.0
4279,0.0027,0.0056,0.0154,0.04,6,2.586647440163942,334329000.0,"3.2863e+09,3.1298e+09,2.8169e+09,2.3474e+09,1.7214e+09,9.3895e+08","0.00653,0.00622,0.00560,0.00467,0.00342,0.00187","8.2158e+09,7.8246e+09,7.0421e+09,5.8684e+09,4.3035e+09,2.3474e+09","0.06534,0.06223,0.05600,0.04667,0.03422,0.01867",0.4,0.4
4280,0.0025,0.005,0.015,0.04,19,2.778684097800409,322986600.0,"1.5291e+10,1.5211e+10,1.5050e+10,1.4808e+10,1.4486e+10,1.4084e+10,1.3601e+10,1.3038e+10,1.2394e+10,1.1670e+10,1.0865e+10,9.9795e+09,9.0137e+09,7.9675e+09,6.8408e+09,5.6336e+09,4.3459e+09,2.9778e+09,1.5291e+09","0.05204,0.05177,0.05122,0.05040,0.04931,0.04794,0.04629,0.04437,0.04218,0.03972,0.03698,0.03397,0.03068,0.02712,0.02328,0.01917,0.01479,0.01013,0.00520","3.0582e+10,3.0421e+10,3.0099e+10,2.9617e+10,2.8973e+10,2.8168e+10,2.7202e+10,2.6075e+10,2.4788e+10,2.3339e+10,2.1730e+10,1.9959e+10,1.8027e+10,1.5935e+10,1.3682e+10,1.1267e+10,8.6918e+09,5.9555e+09,3.0582e+09","0.41615,0.41396,0.40958,0.40301,0.39425,0.38330,0.37016,0.35483,0.33730,0.31759,0.29569,0.27160,0.24531,0.21684,0.18617,0.15332,0.11828,0.08104,0.04162",0.5,0.0
4281,0.0025,0.005,0.015,0.04,38,1.160181225012981,996760000.0,"9.4379e+10,9.4252e+10,9.3997e+10,9.3615e+10,9.3106e+10,9.2469e+10,9.1705e+10,9.0813e+10,8.9794e+10,8.8648e+10,8.7374e+10,8.5973e+10,8.4445e+10,8.2789e+10,8.1006e+10,7.9095e+10,7.7057e+10,7.4892e+10,7.2599e+10,7.0180e+10,6.7632e+10,6.4957e+10,6.2155e+10,5.9226e+10,5.6169e+10,5.2985e+10,4.9673e+10,4.6234e+10,4.2668e+10,3.8974e+10,3.5153e+10,3.1205e+10,2.7129e+10,2.2926e+10,1.8596e+10,1.4138e+10,9.5526e+09,4.8400e+09","0.10685,0.10671,0.10642,0.10599,0.10541,0.10469,0.10382,0.10282,0.10166,0.10036,0.09892,0.09734,0.09561,0.09373,0.09171,0.08955,0.08724,0.08479,0.08219,0.07945,0.07657,0.07354,0.07037,0.06705,0.06359,0.05999,0.05624,0.05235,0.04831,0.04413,0.03980,0.03533,0.03071,0.02596,0.02105,0.01601,0.01082,0.00548","1.8876e+11,1.8850e+11,1.8799e+11,1.8723e+11,1.8621e+11,1.8494e+11,1.8341e+11,1.8163e+11,1.7959e+11,1.7730e+11,1.7475e+11,1.7195e+11,1.6889e+11,1.6558e+11,1.6201e+11,1.5819e+11,1.5411e+11,1.4978e+11,1.4520e+11,1.4036e+11,1.3526e+11,1.2991e+11,1.2431e+11,1.1845e+11,1.1234e+11,1.0597e+11,9.9347e+10,9.2469e+10,8.5336e+10,7.7949e+10,7.0307e+10,6.2410e+10,5.4259e+10,4.5852e+10,3.7191e+10,2.8276e+10,1.9105e+10,9.6799e+09","0.85441,0.85326,0.85095,0.84749,0.84288,0.83712,0.83020,0.82213,0.81290,0.80252,0.79099,0.77831,0.76447,0.74948,0.73334,0.71605,0.69760,0.67800,0.65724,0.63533,0.61227,0.58806,0.56269,0.53617,0.50850,0.47967,0.44969,0.41856,0.38627,0.35283,0.31824,0.28250,0.24560,0.20755,0.16835,0.12799,0.08648,0.04382",0.5,0.0
4282,0.0032,0.0061,0.0158,0.04,1,6.459822693229703,930932000.0,9.1324e+08,0.00076,2.2831e+09,0.01142,0.2,0.4
4283,0.006,0.0104,0.0235,0.06,1,7.679922479004796,1416879500.0,1.7374e+09,0.00194,5.2123e+09,0.03444,1.0,0.0
4284,0.0027,0.0043,0.0107,0.0267,4,3.664436428021254,1084037000.0,"2.2120e+09,1.9908e+09,1.5484e+09,8.8478e+08","0.00224,0.00202,0.00157,0.00090","6.6359e+09,5.9723e+09,4.6451e+09,2.6543e+09","0.02678,0.02410,0.01874,0.01071",0.5,0.4
4285,0.0032,0.0061,0.0158,0.04,1,6.15826213077159,81192800.0,7.9650e+07,0.00076,1.9913e+08,0.01142,0.2,0.4
4286,0.0032,0.0061,0.0158,0.04,1,5.958097125881588,29152300.0,2.8598e+07,0.00076,7.1496e+07,0.01142,0.2,0.4
4287,0.0048,0.0076,0.0162,0.04,1,7.383433720593406,465697000.0,2.8325e+08,0.00096,8.4974e+08,0.01752,1.0,0.0
4288,0.004,0.012,0.04,0.1,1,4.601647654468373,154690000.0,6.0700e+08,0.01218,1.8210e+09,0.29197,0.8,0.1
4289,0.004,0.0064,0.016,0.04,2,3.1417059527942177,13454000.0,"1.6366e+07,1.0911e+07","0.00188,0.00126","4.9098e+07,3.2732e+07","0.03289,0.02193",0.5,0.4
4290,0.004,0.0064,0.016,0.04,3,2.501204723422754,82955000.0,"2.4414e+08,2.0345e+08,1.2207e+08","0.00532,0.00443,0.00266","4.8827e+08,4.0689e+08,2.4414e+08","0.06246,0.05205,0.03123",0.2,0.0
4291,0.004,0.012,0.04,0.1,1,4.176369834030474,342644000.0,1.3445e+09,0.01218,4.0336e+09,0.29197,0.8,0.1
4292,0.004,0.012,0.04,0.1,1,3.962024140234614,1102737000.0,4.3271e+09,0.01218,1.2981e+10,0.29197,0.8,0.1
4293,0.0025,0.005,0.015,0.04,10,4.705575341502948,286692000.0,"7.1436e+09,7.0137e+09,6.7540e+09,6.3643e+09,5.8448e+09,5.1954e+09,4.4161e+09,3.5069e+09,2.4678e+09,1.2988e+09","0.02614,0.02566,0.02471,0.02328,0.02138,0.01901,0.01616,0.01283,0.00903,0.00475","1.4287e+10,1.4027e+10,1.3508e+10,1.2729e+10,1.1690e+10,1.0391e+10,8.8321e+09,7.0137e+09,4.9356e+09,2.5977e+09","0.20898,0.20518,0.19758,0.18618,0.17099,0.15199,0.12919,0.10259,0.07219,0.03800",0.5,0.0
4294,0.002,0.005,0.015,0.04,10,3.885056793450553,614740000.0,"1.5318e+10,1.5039e+10,1.4482e+10,1.3647e+10,1.2533e+10,1.1140e+10,9.4691e+09,7.5196e+09,5.2916e+09,2.7850e+09","0.01163,0.01142,0.01100,0.01036,0.00952,0.00846,0.00719,0.00571,0.00402,0.00211","3.8294e+10,3.7598e+10,3.6206e+10,3.4117e+10,3.1332e+10,2.7850e+10,2.3673e+10,1.8799e+10,1.3229e+10,6.9626e+09","0.11628,0.11417,0.10994,0.10359,0.09514,0.08457,0.07188,0.05708,0.04017,0.02114",0.6,0.4
4295,0.004,0.008,0.024,0.07,3,1.8826156948418349,335000000.0,"5.2549e+09,4.3791e+09,2.6274e+09","0.02169,0.01808,0.01085","1.0510e+10,8.7581e+09,5.2549e+09","0.34672,0.28893,0.17336",0.6,0.1
4296,0.0025,0.005,0.015,0.04,8,5.638175622484696,715570000.0,"1.4264e+10,1.3868e+10,1.3075e+10,1.1887e+10,1.0302e+10,8.3207e+09,5.9434e+09,3.1698e+09","0.02040,0.01983,0.01870,0.01700,0.01473,0.01190,0.00850,0.00453","2.8528e+10,2.7736e+10,2.6151e+10,2.3774e+10,2.0604e+10,1.6641e+10,1.1887e+10,6.3396e+09","0.16312,0.15858,0.14952,0.13593,0.11781,0.09515,0.06796,0.03625",0.5,0.0
4297,0.004,0.0069,0.0187,0.0525,2,3.067304075931453,16000000.0,"8.3817e+07,5.5878e+07","0.00621,0.00414","1.6763e+08,1.1176e+08","0.07476,0.04984",0.4,0.1
4298,0.0032,0.0051,0.0108,0.0267,4,4.352359042348087,2500000.0,"3.8259e+06,3.4433e+06,2.6781e+06,1.5304e+06","0.00349,0.00314,0.00244,0.00140","1.1478e+07,1.0330e+07,8.0344e+06,4.5911e+06","0.04228,0.03805,0.02960,0.01691",1.0,0.0
4299,0.004,0.0099,0.0306,0.075,1,4.10141363000151,15099600.0,4.4438e+07,0.00913,1.3331e+08,0.16438,0.6,0.1
4300,0.0032,0.0051,0.0128,0.035,1,5.968244850556806,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4301,0.0032,0.0051,0.0128,0.035,1,5.6936524449699455,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4302,0.0032,0.0051,0.0128,0.035,1,5.806202403423059,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4303,0.0032,0.0051,0.0128,0.035,1,6.3142198831196605,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4304,0.0032,0.0051,0.0128,0.035,1,5.7102587008641095,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4305,0.004,0.0099,0.0306,0.075,2,1.969770595847683,16567000.0,"9.7513e+07,6.5009e+07","0.02790,0.01860","2.9254e+08,1.9503e+08","0.50229,0.33486",0.6,0.1
4306,0.0032,0.0051,0.0128,0.035,1,5.906961492880148,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4307,0.004,0.0099,0.0306,0.075,1,4.42626294736289,359107000.0,1.0569e+09,0.00913,3.1706e+09,0.16438,0.6,0.1
4308,0.004,0.012,0.04,0.1,1,4.225390928759484,88781500.0,3.4838e+08,0.01218,1.0451e+09,0.29197,0.8,0.1
4309,0.004,0.0084,0.0232,0.06,1,5.956027693420293,7505200.0,1.4725e+07,0.00152,3.6813e+07,0.02283,0.4,0.4
4310,0.004,0.012,0.04,0.1,1,4.276674896529225,1834207000.0,7.1974e+09,0.01218,2.1592e+10,0.29197,0.8,0.1
4311,0.004,0.0069,0.0187,0.0525,2,2.793234563806033,5000000.0,"2.6193e+07,1.7462e+07","0.00621,0.00414","5.2385e+07,3.4924e+07","0.07476,0.04984",0.4,0.1
4312,0.0032,0.0051,0.0128,0.035,1,6.248666625531147,4379000.0,5.7134e+06,0.00101,1.1427e+07,0.01206,0.2,0.1
4313,0.004,0.0064,0.016,0.04,1,6.213998502324716,3835000.0,2.3325e+06,0.00062,6.9976e+06,0.01076,0.5,0.4
4314,0.004,0.0064,0.016,0.04,1,5.972510717432308,17247600.0,1.0490e+07,0.00062,3.1471e+07,0.01076,0.5,0.4
4315,0.003,0.006,0.015,0.04,15,3.3334325756158782,724647000.0,"1.0450e+10,1.0363e+10,1.0189e+10,9.9274e+09,9.5791e+09,9.1437e+09,8.6212e+09,8.0116e+09,7.3149e+09,6.5312e+09,5.6604e+09,4.7025e+09,3.6575e+09,2.5254e+09,1.3062e+09","0.02437,0.02417,0.02376,0.02315,0.02234,0.02133,0.02011,0.01869,0.01706,0.01523,0.01320,0.01097,0.00853,0.00589,0.00305","3.1350e+10,3.1089e+10,3.0566e+10,2.9782e+10,2.8737e+10,2.7431e+10,2.5864e+10,2.4035e+10,2.1945e+10,1.9594e+10,1.6981e+10,1.4107e+10,1.0972e+10,7.5762e+09,3.9187e+09","0.29364,0.29120,0.28630,0.27896,0.26917,0.25694,0.24225,0.22513,0.20555,0.18353,0.15906,0.13214,0.10277,0.07096,0.03671",1.0,0.0
4316,0.0032,0.0079,0.0245,0.06,1,6.914215918819039,2182000.0,2.1405e+06,0.00099,5.3514e+06,0.01460,0.2,0.1
4317,0.0032,0.0051,0.0128,0.035,1,6.44966549386804,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4318,0.004,0.0069,0.0187,0.0525,2,3.071636007441085,34006000.0,"1.7814e+08,1.1876e+08","0.00621,0.00414","3.5628e+08,2.3752e+08","0.07476,0.04984",0.4,0.1
4319,0.0032,0.0051,0.0128,0.035,1,5.994277049058368,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4320,0.0032,0.0051,0.0128,0.035,1,6.08994552454886,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4321,0.0032,0.0051,0.0128,0.035,1,6.0633932165149895,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4322,0.004,0.0084,0.0232,0.06,3,2.1598411439784395,435289000.0,"2.5621e+09,2.1351e+09,1.2811e+09","0.00814,0.00678,0.00407","6.4053e+09,5.3377e+09,3.2026e+09","0.12209,0.10174,0.06104",0.4,0.4
4323,0.0032,0.0051,0.0128,0.035,1,5.776505193479371,83181.81818181819,1.0853e+05,0.00101,2.1706e+05,0.01206,0.2,0.1
4324,0.004,0.0084,0.0232,0.06,1,5.867958901530295,109000.0,2.1386e+05,0.00152,5.3464e+05,0.02283,0.4,0.4
4325,0.004,0.0084,0.0232,0.06,1,6.420191609596066,109000.0,2.1386e+05,0.00152,5.3464e+05,0.02283,0.4,0.4
4326,0.004,0.0084,0.0232,0.06,1,5.9171568495042,109000.0,2.1386e+05,0.00152,5.3464e+05,0.02283,0.4,0.4
4327,0.0032,0.0051,0.0128,0.035,1,6.376755796936666,235724000.0,3.0756e+08,0.00101,6.1511e+08,0.01206,0.2,0.1
