BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
14234,0.004,0.0099,0.0306,0.075,1,4.386491484794485,277500.0,8.1668e+05,0.00913,2.4500e+06,0.16438,0.6,0.1
14235,0.004,0.0099,0.0306,0.075,1,4.424905542248575,820000.0,2.4133e+06,0.00913,7.2398e+06,0.16438,0.6,0.1
14236,0.004,0.0099,0.0306,0.075,1,4.342379688058587,1512500.0,4.4513e+06,0.00913,1.3354e+07,0.16438,0.6,0.1
14237,0.004,0.0084,0.0232,0.06,1,6.013921676579101,80811000.0,1.5855e+08,0.00152,3.9638e+08,0.02283,0.4,0.4
14238,0.004,0.0099,0.0306,0.075,1,4.484638886420563,648333.3333333334,1.9080e+06,0.00913,5.7241e+06,0.16438,0.6,0.1
14239,0.004,0.0099,0.0306,0.075,1,4.281272589199747,1472500.0,4.3336e+06,0.00913,1.3001e+07,0.16438,0.6,0.1
14240,0.004,0.0099,0.0306,0.075,1,4.169148105641619,610000.0,1.7952e+06,0.00913,5.3857e+06,0.16438,0.6,0.1
14241,0.004,0.0099,0.0306,0.075,1,4.228829349984387,1105000.0,3.2520e+06,0.00913,9.7560e+06,0.16438,0.6,0.1
14242,0.004,0.0099,0.0306,0.075,1,3.910477240026844,1344500.0,3.9569e+06,0.00913,1.1871e+07,0.16438,0.6,0.1
14243,0.004,0.0099,0.0306,0.075,1,4.228493500785889,1458500.0,4.2924e+06,0.00913,1.2877e+07,0.16438,0.6,0.1
14244,0.004,0.0099,0.0306,0.075,1,4.416642095383924,2007500.0,5.9081e+06,0.00913,1.7724e+07,0.16438,0.6,0.1
14245,0.004,0.0099,0.0306,0.075,1,4.340315431552972,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14246,0.004,0.0099,0.0306,0.075,1,4.604301996554311,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14247,0.004,0.0099,0.0306,0.075,1,4.211458937955345,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14248,0.004,0.0099,0.0306,0.075,1,4.372450174280677,648333.3333333334,1.9080e+06,0.00913,5.7241e+06,0.16438,0.6,0.1
14249,0.004,0.0099,0.0306,0.075,1,4.439735858123848,2340000.0,6.8866e+06,0.00913,2.0660e+07,0.16438,0.6,0.1
14250,0.004,0.0099,0.0306,0.075,1,4.7975277102493985,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14251,0.004,0.0099,0.0306,0.075,1,4.2981992202744665,3740000.0,1.1007e+07,0.00913,3.3020e+07,0.16438,0.6,0.1
14252,0.004,0.0099,0.0306,0.075,1,4.050128121281562,11672000.0,3.4351e+07,0.00913,1.0305e+08,0.16438,0.6,0.1
14253,0.004,0.0099,0.0306,0.075,1,4.452003911974468,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14254,0.004,0.0099,0.0306,0.075,1,4.684429994581815,3740000.0,1.1007e+07,0.00913,3.3020e+07,0.16438,0.6,0.1
14255,0.004,0.0099,0.0306,0.075,1,4.198932972873085,2770000.0,8.1521e+06,0.00913,2.4456e+07,0.16438,0.6,0.1
14256,0.004,0.0099,0.0306,0.075,1,4.4504799815139275,2230000.0,6.5629e+06,0.00913,1.9689e+07,0.16438,0.6,0.1
14257,0.004,0.0099,0.0306,0.075,1,4.537582027924439,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14258,0.004,0.0099,0.0306,0.075,1,4.4898134438816495,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14259,0.004,0.0099,0.0306,0.075,1,4.294073432805834,2880000.0,8.4758e+06,0.00913,2.5428e+07,0.16438,0.6,0.1
14260,0.004,0.0099,0.0306,0.075,1,4.12074588298392,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14261,0.004,0.0099,0.0306,0.075,1,4.249893386298839,3100000.0,9.1233e+06,0.00913,2.7370e+07,0.16438,0.6,0.1
14262,0.004,0.0099,0.0306,0.075,1,4.366177433530604,2570000.0,7.5635e+06,0.00913,2.2691e+07,0.16438,0.6,0.1
14263,0.004,0.0099,0.0306,0.075,1,4.465445568156989,2145000.0,6.3127e+06,0.00913,1.8938e+07,0.16438,0.6,0.1
14264,0.004,0.0099,0.0306,0.075,1,4.339048683980471,1620833.3333333337,4.7701e+06,0.00913,1.4310e+07,0.16438,0.6,0.1
14265,0.004,0.0099,0.0306,0.075,1,4.186907841298818,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14266,0.004,0.0099,0.0306,0.075,1,4.387356392723407,1113333.3333333333,3.2765e+06,0.00913,9.8296e+06,0.16438,0.6,0.1
14267,0.004,0.0099,0.0306,0.075,1,4.454710732475585,4488000.0,1.3208e+07,0.00913,3.9625e+07,0.16438,0.6,0.1
14268,0.004,0.0099,0.0306,0.075,1,4.348967137561643,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14269,0.004,0.0099,0.0306,0.075,1,4.092469259119769,2175000.0,6.4010e+06,0.00913,1.9203e+07,0.16438,0.6,0.1
14270,0.004,0.0099,0.0306,0.075,1,4.228670210993443,1020000.0,3.0019e+06,0.00913,9.0056e+06,0.16438,0.6,0.1
14271,0.004,0.0099,0.0306,0.075,1,4.474295518346602,2905000.0,8.5494e+06,0.00913,2.5648e+07,0.16438,0.6,0.1
14272,0.004,0.0099,0.0306,0.075,1,3.982090704487989,3360833.333333333,9.8909e+06,0.00913,2.9673e+07,0.16438,0.6,0.1
14273,0.004,0.0099,0.0306,0.075,1,3.8431754820860644,1432500.0,4.2158e+06,0.00913,1.2648e+07,0.16438,0.6,0.1
14274,0.004,0.0099,0.0306,0.075,1,4.601406496887276,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14275,0.004,0.012,0.04,0.1,1,4.377722610372504,17700000.0,6.9455e+07,0.01218,2.0836e+08,0.29197,0.8,0.1
14276,0.004,0.0099,0.0306,0.075,1,4.398635479673657,1100000.0,3.2373e+06,0.00913,9.7119e+06,0.16438,0.6,0.1
14277,0.004,0.0099,0.0306,0.075,1,4.043525766115332,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
14278,0.004,0.0099,0.0306,0.075,1,4.427496400196413,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14279,0.004,0.0099,0.0306,0.075,1,4.326333033892753,1672500.0,4.9222e+06,0.00913,1.4767e+07,0.16438,0.6,0.1
14280,0.004,0.0099,0.0306,0.075,1,3.9422100622516685,2535000.0,7.4605e+06,0.00913,2.2382e+07,0.16438,0.6,0.1
14281,0.004,0.0099,0.0306,0.075,1,4.582167067934229,2645000.0,7.7842e+06,0.00913,2.3353e+07,0.16438,0.6,0.1
14282,0.004,0.0099,0.0306,0.075,1,4.3011913420901795,306666.6666666667,9.0252e+05,0.00913,2.7076e+06,0.16438,0.6,0.1
14283,0.004,0.0099,0.0306,0.075,1,4.183522839412599,1070000.0,3.1490e+06,0.00913,9.4470e+06,0.16438,0.6,0.1
14284,0.004,0.0099,0.0306,0.075,1,4.1873094311911885,2864000.0,8.4288e+06,0.00913,2.5286e+07,0.16438,0.6,0.1
14285,0.004,0.0099,0.0306,0.075,1,3.858184666395246,2665000.0,7.8431e+06,0.00913,2.3529e+07,0.16438,0.6,0.1
14286,0.004,0.0099,0.0306,0.075,1,4.395690830898389,8936000.0,2.6299e+07,0.00913,7.8896e+07,0.16438,0.6,0.1
14287,0.004,0.0099,0.0306,0.075,1,4.323437203302775,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
14288,0.004,0.012,0.04,0.1,1,4.225991330940795,8384799.999999999,3.2902e+07,0.01218,9.8706e+07,0.29197,0.8,0.1
14289,0.004,0.0099,0.0306,0.075,1,4.548884940096923,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14290,0.004,0.0099,0.0306,0.075,1,3.981923219234146,2089000.0,6.1479e+06,0.00913,1.8444e+07,0.16438,0.6,0.1
14291,0.004,0.0099,0.0306,0.075,1,4.141753507196959,1325000.0,3.8995e+06,0.00913,1.1698e+07,0.16438,0.6,0.1
14292,0.004,0.0099,0.0306,0.075,1,4.089642106519854,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14293,0.004,0.0099,0.0306,0.075,1,4.208128977267572,945000.0,2.7811e+06,0.00913,8.3434e+06,0.16438,0.6,0.1
14294,0.004,0.0069,0.0187,0.0525,1,6.116599590534592,1406000.0,3.6827e+06,0.00203,7.3654e+06,0.02447,0.4,0.1
14295,0.004,0.0099,0.0306,0.075,1,4.359941111077735,826666.6666666666,2.4329e+06,0.00913,7.2986e+06,0.16438,0.6,0.1
14296,0.004,0.0099,0.0306,0.075,1,4.193808209874158,4717166.666666667,1.3883e+07,0.00913,4.1648e+07,0.16438,0.6,0.1
14297,0.004,0.0099,0.0306,0.075,1,4.084053857637294,1612500.0,4.7456e+06,0.00913,1.4237e+07,0.16438,0.6,0.1
14298,0.006,0.0104,0.0235,0.06,1,7.958612874447503,2975571.4285714286,3.6488e+06,0.00194,1.0946e+07,0.03444,1.0,0.0
14299,0.004,0.012,0.04,0.1,1,4.814055576382216,7781333.333333333,3.0534e+07,0.01218,9.1602e+07,0.29197,0.8,0.1
14300,0.004,0.012,0.04,0.1,1,4.297881419039603,1470000.0,5.7683e+06,0.01218,1.7305e+07,0.29197,0.8,0.1
14301,0.004,0.0099,0.0306,0.075,1,4.108750041491297,1325000.0,3.8995e+06,0.00913,1.1698e+07,0.16438,0.6,0.1
14302,0.004,0.0099,0.0306,0.075,1,4.593905717068892,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
14303,0.004,0.0099,0.0306,0.075,1,3.96942012234147,1715000.0,5.0472e+06,0.00913,1.5142e+07,0.16438,0.6,0.1
14304,0.004,0.0099,0.0306,0.075,1,4.196367240239613,2890000.0,8.5053e+06,0.00913,2.5516e+07,0.16438,0.6,0.1
14305,0.004,0.0099,0.0306,0.075,1,4.121231481099615,15085000.0,4.4395e+07,0.00913,1.3319e+08,0.16438,0.6,0.1
14306,0.004,0.0099,0.0306,0.075,1,4.026836567738004,1460000.0,4.2968e+06,0.00913,1.2890e+07,0.16438,0.6,0.1
14307,0.004,0.0099,0.0306,0.075,1,4.207870342425754,1482500.0,4.3630e+06,0.00913,1.3089e+07,0.16438,0.6,0.1
14308,0.004,0.0099,0.0306,0.075,1,4.086746883191173,1830000.0,5.3857e+06,0.00913,1.6157e+07,0.16438,0.6,0.1
14309,0.004,0.0099,0.0306,0.075,1,4.2699008108134935,575000.0,1.6922e+06,0.00913,5.0767e+06,0.16438,0.6,0.1
14310,0.004,0.0099,0.0306,0.075,1,4.273002461963787,1680000.0,4.9442e+06,0.00913,1.4833e+07,0.16438,0.6,0.1
14311,0.004,0.0099,0.0306,0.075,1,4.1366707111749585,1220000.0,3.5905e+06,0.00913,1.0771e+07,0.16438,0.6,0.1
14312,0.004,0.0099,0.0306,0.075,1,4.188875021587525,3475000.0,1.0227e+07,0.00913,3.0681e+07,0.16438,0.6,0.1
14313,0.004,0.0099,0.0306,0.075,1,4.218229229194594,3990000.0,1.1743e+07,0.00913,3.5228e+07,0.16438,0.6,0.1
14314,0.004,0.0099,0.0306,0.075,1,4.4435347629925985,3940000.0,1.1595e+07,0.00913,3.4786e+07,0.16438,0.6,0.1
14315,0.004,0.0099,0.0306,0.075,1,4.235648327701847,28908000.0,8.5076e+07,0.00913,2.5523e+08,0.16438,0.6,0.1
14316,0.004,0.0099,0.0306,0.075,1,4.446836575558871,2322500.0,6.8351e+06,0.00913,2.0505e+07,0.16438,0.6,0.1
14317,0.004,0.0099,0.0306,0.075,1,4.394037567370708,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14318,0.004,0.0099,0.0306,0.075,1,4.390900842288914,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14319,0.004,0.0099,0.0306,0.075,1,4.573826545144215,1920000.0,5.6506e+06,0.00913,1.6952e+07,0.16438,0.6,0.1
14320,0.004,0.0099,0.0306,0.075,1,4.034927486602975,13456000.0,3.9601e+07,0.00913,1.1880e+08,0.16438,0.6,0.1
14321,0.004,0.0099,0.0306,0.075,1,4.167426583830597,7781000.0,2.2899e+07,0.00913,6.8698e+07,0.16438,0.6,0.1
14322,0.004,0.0099,0.0306,0.075,1,4.6605003539254515,2862500.0,8.4243e+06,0.00913,2.5273e+07,0.16438,0.6,0.1
14323,0.004,0.0099,0.0306,0.075,1,4.212650615312446,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14324,0.004,0.0099,0.0306,0.075,1,3.7069212855885776,1812500.0,5.3342e+06,0.00913,1.6003e+07,0.16438,0.6,0.1
14325,0.004,0.0099,0.0306,0.075,1,4.224113673104621,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14326,0.004,0.0099,0.0306,0.075,1,4.296088042040173,1887500.0,5.5549e+06,0.00913,1.6665e+07,0.16438,0.6,0.1
14327,0.004,0.0099,0.0306,0.075,1,3.7438040440136144,1977500.0,5.8198e+06,0.00913,1.7459e+07,0.16438,0.6,0.1
14328,0.004,0.0099,0.0306,0.075,1,4.561514321474916,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14329,0.004,0.0099,0.0306,0.075,1,4.117607337141197,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
14330,0.004,0.0099,0.0306,0.075,1,4.337881217643996,2097500.0,6.1729e+06,0.00913,1.8519e+07,0.16438,0.6,0.1
14331,0.005,0.0087,0.0233,0.06,1,6.0275084990459185,26652000.0,3.2682e+07,0.00124,9.8046e+07,0.02187,0.5,0.4
14332,0.004,0.0099,0.0306,0.075,1,4.0009838904472925,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14333,0.004,0.0099,0.0306,0.075,1,4.0448014649600665,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14334,0.004,0.0099,0.0306,0.075,1,4.072282823968554,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
14335,0.004,0.0099,0.0306,0.075,1,4.505241379160793,1875000.0,5.5181e+06,0.00913,1.6554e+07,0.16438,0.6,0.1
14336,0.004,0.0099,0.0306,0.075,1,4.235837075142206,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14337,0.004,0.0099,0.0306,0.075,1,4.157294901170439,1697500.0,4.9957e+06,0.00913,1.4987e+07,0.16438,0.6,0.1
14338,0.004,0.0099,0.0306,0.075,1,4.072379322707005,1422500.0,4.1864e+06,0.00913,1.2559e+07,0.16438,0.6,0.1
14339,0.004,0.0099,0.0306,0.075,1,4.5301968147775815,1470000.0,4.3262e+06,0.00913,1.2979e+07,0.16438,0.6,0.1
14340,0.004,0.0099,0.0306,0.075,1,4.591321715518033,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14341,0.004,0.0099,0.0306,0.075,1,4.527613907019336,2160000.0,6.3569e+06,0.00913,1.9071e+07,0.16438,0.6,0.1
14342,0.004,0.0099,0.0306,0.075,1,4.373570578037462,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14343,0.004,0.0099,0.0306,0.075,1,4.329488373721043,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14344,0.004,0.0099,0.0306,0.075,1,4.015496429822296,2195000.0,6.4599e+06,0.00913,1.9380e+07,0.16438,0.6,0.1
14345,0.004,0.0099,0.0306,0.075,1,4.215073032488759,2047500.0,6.0258e+06,0.00913,1.8077e+07,0.16438,0.6,0.1
14346,0.004,0.0099,0.0306,0.075,1,4.123757920566962,2723400.0,8.0150e+06,0.00913,2.4045e+07,0.16438,0.6,0.1
14347,0.004,0.0099,0.0306,0.075,1,3.8949555570324823,3890666.6666666665,1.1450e+07,0.00913,3.4351e+07,0.16438,0.6,0.1
14348,0.004,0.0099,0.0306,0.075,1,4.4987970796326024,750000.0,2.2072e+06,0.00913,6.6218e+06,0.16438,0.6,0.1
14349,0.004,0.0099,0.0306,0.075,1,4.121290642823001,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14350,0.004,0.0099,0.0306,0.075,1,4.53014962983178,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14351,0.004,0.0099,0.0306,0.075,1,4.459538094814848,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
14352,0.004,0.0099,0.0306,0.075,1,4.387649986992851,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14353,0.004,0.0099,0.0306,0.075,1,4.399989163295393,1980000.0,5.8271e+06,0.00913,1.7481e+07,0.16438,0.6,0.1
14354,0.004,0.0099,0.0306,0.075,1,4.137915589875811,955000.0,2.8106e+06,0.00913,8.4317e+06,0.16438,0.6,0.1
14355,0.004,0.0099,0.0306,0.075,1,4.682585347178986,1880000.0,5.5328e+06,0.00913,1.6599e+07,0.16438,0.6,0.1
14356,0.004,0.0099,0.0306,0.075,1,4.276411169270302,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
14357,0.004,0.0099,0.0306,0.075,1,4.332108862633895,1822500.0,5.3636e+06,0.00913,1.6091e+07,0.16438,0.6,0.1
14358,0.004,0.0099,0.0306,0.075,1,4.13093617386889,1080000.0,3.1784e+06,0.00913,9.5353e+06,0.16438,0.6,0.1
14359,0.004,0.0099,0.0306,0.075,1,4.0730805758990165,1832500.0,5.3930e+06,0.00913,1.6179e+07,0.16438,0.6,0.1
14360,0.004,0.0099,0.0306,0.075,1,4.370260747231183,1130000.0,3.3256e+06,0.00913,9.9768e+06,0.16438,0.6,0.1
14361,0.004,0.0099,0.0306,0.075,1,4.313861959711453,1477500.0,4.3483e+06,0.00913,1.3045e+07,0.16438,0.6,0.1
14362,0.004,0.0099,0.0306,0.075,1,4.1020639773431204,1600000.0,4.7088e+06,0.00913,1.4126e+07,0.16438,0.6,0.1
14363,0.004,0.0099,0.0306,0.075,1,3.971073807112439,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14364,0.004,0.0099,0.0306,0.075,1,4.004672162352096,4539000.0,1.3358e+07,0.00913,4.0075e+07,0.16438,0.6,0.1
14365,0.005,0.01,0.03,0.08,1,7.766045273763732,24796857.14285714,9.7303e+07,0.00398,1.9461e+08,0.06323,0.5,0.0
14366,0.004,0.0099,0.0306,0.075,1,4.138341831082998,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14367,0.004,0.0099,0.0306,0.075,1,4.195499684640363,1185000.0,3.4875e+06,0.00913,1.0462e+07,0.16438,0.6,0.1
14368,0.004,0.0099,0.0306,0.075,1,4.588140799238655,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
14369,0.004,0.0099,0.0306,0.075,1,4.034370769227476,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14370,0.004,0.0099,0.0306,0.075,1,4.114873667450716,19453000.0,5.7250e+07,0.00913,1.7175e+08,0.16438,0.6,0.1
14371,0.004,0.0099,0.0306,0.075,1,4.106288310533613,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14372,0.004,0.0099,0.0306,0.075,1,7.9316239415238465,7110000.0,1.3950e+07,0.00199,3.4875e+07,0.03014,0.4,0.1
14373,0.004,0.0099,0.0306,0.075,1,4.714425433941529,3426500.0,1.0084e+07,0.00913,3.0253e+07,0.16438,0.6,0.1
14374,0.004,0.0099,0.0306,0.075,1,4.430604522091022,2027500.0,5.9669e+06,0.00913,1.7901e+07,0.16438,0.6,0.1
14375,0.004,0.0099,0.0306,0.075,1,4.437659556960807,2940000.0,8.6524e+06,0.00913,2.5957e+07,0.16438,0.6,0.1
14376,0.004,0.0099,0.0306,0.075,1,4.14515475943066,1557500.0,4.5837e+06,0.00913,1.3751e+07,0.16438,0.6,0.1
14377,0.004,0.0099,0.0306,0.075,1,4.70358177745967,1632500.0,4.8044e+06,0.00913,1.4413e+07,0.16438,0.6,0.1
14378,0.004,0.0099,0.0306,0.075,1,4.324699625253333,1842500.0,5.4225e+06,0.00913,1.6267e+07,0.16438,0.6,0.1
14379,0.004,0.0099,0.0306,0.075,1,4.453157466780064,2715000.0,7.9902e+06,0.00913,2.3971e+07,0.16438,0.6,0.1
14380,0.004,0.0099,0.0306,0.075,1,4.244744491562129,1110000.0,3.2667e+06,0.00913,9.8002e+06,0.16438,0.6,0.1
14381,0.004,0.0099,0.0306,0.075,1,4.2103940634319725,22733000.0,6.6903e+07,0.00913,2.0071e+08,0.16438,0.6,0.1
14382,0.004,0.0099,0.0306,0.075,1,4.637196529573262,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14383,0.004,0.0099,0.0306,0.075,1,4.3839233191920135,3383000.0,9.9562e+06,0.00913,2.9869e+07,0.16438,0.6,0.1
14384,0.004,0.0099,0.0306,0.075,1,4.588378288082828,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
14385,0.004,0.0099,0.0306,0.075,1,4.322026039904438,1945333.3333333333,5.7251e+06,0.00913,1.7175e+07,0.16438,0.6,0.1
14386,0.004,0.0099,0.0306,0.075,1,4.089977822320397,50208000.0,1.4776e+08,0.00913,4.4329e+08,0.16438,0.6,0.1
14387,0.004,0.0099,0.0306,0.075,1,4.144535534068507,5836000.0,1.7175e+07,0.00913,5.1526e+07,0.16438,0.6,0.1
14388,0.004,0.0099,0.0306,0.075,1,4.289225311523126,860000.0,2.5310e+06,0.00913,7.5929e+06,0.16438,0.6,0.1
14389,0.004,0.012,0.04,0.1,1,4.135601831711596,3532500.0,1.3862e+07,0.01218,4.1585e+07,0.29197,0.8,0.1
14390,0.004,0.0099,0.0306,0.075,1,4.037334932066154,670000.0,1.9718e+06,0.00913,5.9154e+06,0.16438,0.6,0.1
14391,0.004,0.0099,0.0306,0.075,1,4.5313899562253255,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14392,0.004,0.0099,0.0306,0.075,1,4.152515814407477,18481000.0,5.4390e+07,0.00913,1.6317e+08,0.16438,0.6,0.1
14393,0.004,0.0099,0.0306,0.075,1,4.296786904344917,1402500.0,4.1276e+06,0.00913,1.2383e+07,0.16438,0.6,0.1
14394,0.004,0.0099,0.0306,0.075,1,4.330853145674567,2052500.0,6.0405e+06,0.00913,1.8122e+07,0.16438,0.6,0.1
14395,0.004,0.012,0.04,0.1,1,4.1435388532538795,1797500.0,7.0534e+06,0.01218,2.1160e+07,0.29197,0.8,0.1
14396,0.004,0.012,0.04,0.1,1,4.588246145892748,4000000.0,1.5696e+07,0.01218,4.7088e+07,0.29197,0.8,0.1
14397,0.004,0.0099,0.0306,0.075,1,4.035381263628601,3890500.0,1.1450e+07,0.00913,3.4349e+07,0.16438,0.6,0.1
14398,0.004,0.0099,0.0306,0.075,1,4.323387063900006,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14399,0.004,0.0099,0.0306,0.075,1,4.32003610458726,2830000.0,8.3287e+06,0.00913,2.4986e+07,0.16438,0.6,0.1
14400,0.004,0.0099,0.0306,0.075,1,4.255639924704385,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14401,0.004,0.0099,0.0306,0.075,1,3.999271596977915,1460000.0,4.2968e+06,0.00913,1.2890e+07,0.16438,0.6,0.1
14402,0.004,0.0099,0.0306,0.075,1,4.4571018796018365,1850000.0,5.4446e+06,0.00913,1.6334e+07,0.16438,0.6,0.1
14403,0.004,0.0099,0.0306,0.075,1,4.428820996818664,2960000.0,8.7113e+06,0.00913,2.6134e+07,0.16438,0.6,0.1
14404,0.004,0.0099,0.0306,0.075,1,4.125467917983359,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
14405,0.004,0.0099,0.0306,0.075,1,4.420851103058447,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14406,0.004,0.0099,0.0306,0.075,1,4.347944735104565,1577500.0,4.6426e+06,0.00913,1.3928e+07,0.16438,0.6,0.1
14407,0.004,0.0099,0.0306,0.075,1,4.002532425539865,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
14408,0.004,0.012,0.04,0.1,1,4.088840480322596,486333.3333333333,1.9084e+06,0.01218,5.7251e+06,0.29197,0.8,0.1
14409,0.004,0.0099,0.0306,0.075,1,4.517107912498621,2335000.0,6.8719e+06,0.00913,2.0616e+07,0.16438,0.6,0.1
14410,0.004,0.0099,0.0306,0.075,1,4.333730349459603,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
14411,0.004,0.0099,0.0306,0.075,1,4.148483007915196,2672500.0,7.8652e+06,0.00913,2.3596e+07,0.16438,0.6,0.1
14412,0.004,0.0099,0.0306,0.075,1,4.0879109928860204,2715333.333333333,7.9912e+06,0.00913,2.3974e+07,0.16438,0.6,0.1
14413,0.004,0.0099,0.0306,0.075,1,4.158640360947477,5470000.0,1.6098e+07,0.00913,4.8295e+07,0.16438,0.6,0.1
14414,0.004,0.0099,0.0306,0.075,1,4.173411880161666,2670000.0,7.8578e+06,0.00913,2.3573e+07,0.16438,0.6,0.1
14415,0.004,0.0099,0.0306,0.075,1,4.090469365716099,3075000.0,9.0497e+06,0.00913,2.7149e+07,0.16438,0.6,0.1
14416,0.004,0.012,0.04,0.1,1,3.911299488676794,2918000.0,1.1450e+07,0.01218,3.4351e+07,0.29197,0.8,0.1
14417,0.004,0.0099,0.0306,0.075,1,4.517499075183844,4930000.0,1.4509e+07,0.00913,4.3527e+07,0.16438,0.6,0.1
14418,0.004,0.012,0.04,0.1,1,4.479402012101922,1485000.0,5.8271e+06,0.01218,1.7481e+07,0.29197,0.8,0.1
14419,0.004,0.0099,0.0306,0.075,1,4.004004966573872,815000.0,2.3985e+06,0.00913,7.1956e+06,0.16438,0.6,0.1
14420,0.004,0.0099,0.0306,0.075,1,4.2963827133922186,22237000.0,6.5443e+07,0.00913,1.9633e+08,0.16438,0.6,0.1
14421,0.004,0.012,0.04,0.1,1,4.078975950182693,3875000.0,1.5206e+07,0.01218,4.5616e+07,0.29197,0.8,0.1
14422,0.004,0.0099,0.0306,0.075,1,4.211755369985135,7155166.666666667,2.1058e+07,0.00913,6.3173e+07,0.16438,0.6,0.1
14423,0.004,0.0099,0.0306,0.075,1,4.194270995560234,2760000.0,8.1227e+06,0.00913,2.4368e+07,0.16438,0.6,0.1
14424,0.004,0.0099,0.0306,0.075,1,4.176886713546608,1296666.6666666667,3.8161e+06,0.00913,1.1448e+07,0.16438,0.6,0.1
14425,0.004,0.0099,0.0306,0.075,1,4.716680313079842,12420000.0,3.6552e+07,0.00913,1.0966e+08,0.16438,0.6,0.1
14426,0.004,0.0099,0.0306,0.075,1,4.174278755525819,960000.0,2.8253e+06,0.00913,8.4758e+06,0.16438,0.6,0.1
14427,0.004,0.0099,0.0306,0.075,1,4.098187009839951,3355000.0,9.8738e+06,0.00913,2.9621e+07,0.16438,0.6,0.1
14428,0.004,0.0099,0.0306,0.075,1,4.107558458526347,545000.0,1.6039e+06,0.00913,4.8118e+06,0.16438,0.6,0.1
