BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
3085,0.004,0.0099,0.0306,0.075,2,2.1669283178868413,3034000.0,"1.7858e+07,1.1905e+07","0.02790,0.01860","5.3574e+07,3.5716e+07","0.50229,0.33486",0.6,0.1
3086,0.004,0.0099,0.0306,0.075,1,4.255143344749302,1393000.0,4.0996e+06,0.00913,1.2299e+07,0.16438,0.6,0.1
3087,0.004,0.0099,0.0306,0.075,2,2.267684424109423,2245000.0,"1.3214e+07,8.8094e+06","0.02790,0.01860","3.9642e+07,2.6428e+07","0.50229,0.33486",0.6,0.1
3088,0.004,0.0099,0.0306,0.075,2,1.9352869318526227,1279500.0,"7.5311e+06,5.0208e+06","0.02790,0.01860","2.2593e+07,1.5062e+07","0.50229,0.33486",0.6,0.1
3089,0.004,0.0099,0.0306,0.075,2,2.148973079754251,2173000.0,"1.2790e+07,8.5269e+06","0.02790,0.01860","3.8371e+07,2.5581e+07","0.50229,0.33486",0.6,0.1
3090,0.004,0.0099,0.0306,0.075,2,1.94821142283972,3018000.0,"1.7764e+07,1.1843e+07","0.02790,0.01860","5.3292e+07,3.5528e+07","0.50229,0.33486",0.6,0.1
3091,0.004,0.0099,0.0306,0.075,2,2.2162050776298146,2863000.0,"1.6852e+07,1.1234e+07","0.02790,0.01860","5.0555e+07,3.3703e+07","0.50229,0.33486",0.6,0.1
3092,0.004,0.0099,0.0306,0.075,1,4.247093806191395,1740000.0,5.1208e+06,0.00913,1.5362e+07,0.16438,0.6,0.1
3093,0.004,0.0099,0.0306,0.075,1,4.357673757185283,4267000.0,1.2558e+07,0.00913,3.7673e+07,0.16438,0.6,0.1
3094,0.004,0.0099,0.0306,0.075,2,2.043402980670915,754000.0,"4.4380e+06,2.9587e+06","0.02790,0.01860","1.3314e+07,8.8761e+06","0.50229,0.33486",0.6,0.1
3095,0.004,0.0099,0.0306,0.075,1,4.5491077781891995,1751000.0,5.1532e+06,0.00913,1.5460e+07,0.16438,0.6,0.1
3096,0.004,0.0099,0.0306,0.075,1,4.495352600392506,1056000.0,3.1078e+06,0.00913,9.3234e+06,0.16438,0.6,0.1
3097,0.004,0.0099,0.0306,0.075,1,4.393539162262627,928000.0,2.7311e+06,0.00913,8.1933e+06,0.16438,0.6,0.1
3098,0.004,0.0099,0.0306,0.075,1,4.2396554837177485,1639500.0,4.8250e+06,0.00913,1.4475e+07,0.16438,0.6,0.1
3099,0.004,0.0099,0.0306,0.075,2,2.1963646420396374,2752000.0,"1.6198e+07,1.0799e+07","0.02790,0.01860","4.8595e+07,3.2397e+07","0.50229,0.33486",0.6,0.1
3100,0.004,0.0099,0.0306,0.075,1,4.119011659226191,1871000.0,5.5064e+06,0.00913,1.6519e+07,0.16438,0.6,0.1
3101,0.004,0.0099,0.0306,0.075,2,2.226850993211584,1300000.0,"7.6518e+06,5.1012e+06","0.02790,0.01860","2.2955e+07,1.5304e+07","0.50229,0.33486",0.6,0.1
3102,0.004,0.0064,0.016,0.04,1,7.944091302121177,4265000.0,4.1840e+06,0.00099,8.3679e+06,0.01168,0.2,0.0
3103,0.004,0.0099,0.0306,0.075,2,2.2509249528210757,2001000.0,"1.1778e+07,7.8519e+06","0.02790,0.01860","3.5334e+07,2.3556e+07","0.50229,0.33486",0.6,0.1
3104,0.004,0.0099,0.0306,0.075,2,2.05716859806228,577500.0,"3.3992e+06,2.2661e+06","0.02790,0.01860","1.0197e+07,6.7983e+06","0.50229,0.33486",0.6,0.1
3105,0.004,0.0099,0.0306,0.075,1,4.345012955036173,894000.0,2.6310e+06,0.00913,7.8931e+06,0.16438,0.6,0.1
3106,0.004,0.0099,0.0306,0.075,2,2.0000128723170034,2982666.6666666665,"1.7556e+07,1.1704e+07","0.02790,0.01860","5.2668e+07,3.5112e+07","0.50229,0.33486",0.6,0.1
3107,0.004,0.0099,0.0306,0.075,2,2.195544785198456,3198500.0,"1.8826e+07,1.2551e+07","0.02790,0.01860","5.6479e+07,3.7653e+07","0.50229,0.33486",0.6,0.1
3108,0.004,0.0099,0.0306,0.075,1,4.364431957519185,766833.3333333333,2.2568e+06,0.00913,6.7704e+06,0.16438,0.6,0.1
3109,0.004,0.0099,0.0306,0.075,2,1.9431684780601952,1358000.0,"7.9932e+06,5.3288e+06","0.02790,0.01860","2.3980e+07,1.5986e+07","0.50229,0.33486",0.6,0.1
3110,0.004,0.0099,0.0306,0.075,2,2.0131919588321856,2914500.0,"1.7155e+07,1.1436e+07","0.02790,0.01860","5.1464e+07,3.4309e+07","0.50229,0.33486",0.6,0.1
3111,0.004,0.0099,0.0306,0.075,2,2.10360754418666,2544000.0,"1.4974e+07,9.9827e+06","0.02790,0.01860","4.4922e+07,2.9948e+07","0.50229,0.33486",0.6,0.1
3112,0.004,0.0099,0.0306,0.075,2,2.101744483954605,2405000.0,"1.4156e+07,9.4372e+06","0.02790,0.01860","4.2467e+07,2.8312e+07","0.50229,0.33486",0.6,0.1
3113,0.004,0.0099,0.0306,0.075,2,2.0083969109552684,1931166.6666666663,"1.1367e+07,7.5779e+06","0.02790,0.01860","3.4101e+07,2.2734e+07","0.50229,0.33486",0.6,0.1
3114,0.004,0.0099,0.0306,0.075,1,4.351004817319694,1895000.0,5.5770e+06,0.00913,1.6731e+07,0.16438,0.6,0.1
3115,0.004,0.0099,0.0306,0.075,2,2.160596572063781,1024500.0,"6.0302e+06,4.0201e+06","0.02790,0.01860","1.8091e+07,1.2060e+07","0.50229,0.33486",0.6,0.1
3116,0.004,0.0099,0.0306,0.075,1,4.225951395586334,1964000.0,5.7801e+06,0.00913,1.7340e+07,0.16438,0.6,0.1
3117,0.004,0.0099,0.0306,0.075,2,2.054476598425856,1731000.0,"1.0189e+07,6.7924e+06","0.02790,0.01860","3.0566e+07,2.0377e+07","0.50229,0.33486",0.6,0.1
3118,0.004,0.0099,0.0306,0.075,1,4.496922305902648,3702000.0,1.0895e+07,0.00913,3.2685e+07,0.16438,0.6,0.1
3119,0.004,0.0099,0.0306,0.075,1,4.635426583695217,1487000.0,4.3762e+06,0.00913,1.3129e+07,0.16438,0.6,0.1
3120,0.004,0.0099,0.0306,0.075,1,4.165264588506464,2769333.333333333,8.1501e+06,0.00913,2.4450e+07,0.16438,0.6,0.1
3121,0.004,0.0099,0.0306,0.075,2,2.0692833674313302,1871000.0,"1.1013e+07,7.3418e+06","0.02790,0.01860","3.3038e+07,2.2025e+07","0.50229,0.33486",0.6,0.1
3122,0.004,0.0099,0.0306,0.075,2,2.186650841529454,1979000.0,"1.1648e+07,7.7656e+06","0.02790,0.01860","3.4945e+07,2.3297e+07","0.50229,0.33486",0.6,0.1
3123,0.004,0.0099,0.0306,0.075,2,2.0957452643700356,919500.0,"5.4122e+06,3.6081e+06","0.02790,0.01860","1.6237e+07,1.0824e+07","0.50229,0.33486",0.6,0.1
3124,0.004,0.0099,0.0306,0.075,1,4.237561620926712,715000.0,2.1042e+06,0.00913,6.3127e+06,0.16438,0.6,0.1
3125,0.004,0.0099,0.0306,0.075,1,4.4279668662211655,1089500.0,3.2064e+06,0.00913,9.6192e+06,0.16438,0.6,0.1
3126,0.004,0.0099,0.0306,0.075,1,3.8786613067618583,13633000.0,4.0122e+07,0.00913,1.2037e+08,0.16438,0.6,0.1
3127,0.004,0.0099,0.0306,0.075,2,2.2789750675681564,766500.0,"4.5116e+06,3.0077e+06","0.02790,0.01860","1.3535e+07,9.0232e+06","0.50229,0.33486",0.6,0.1
3128,0.004,0.0099,0.0306,0.075,2,2.141367663733872,3428833.333333333,"2.0182e+07,1.3455e+07","0.02790,0.01860","6.0546e+07,4.0364e+07","0.50229,0.33486",0.6,0.1
3129,0.004,0.0099,0.0306,0.075,1,4.180300848271904,1599500.0,4.7073e+06,0.00913,1.4122e+07,0.16438,0.6,0.1
3130,0.004,0.0099,0.0306,0.075,2,2.1241017054913254,969000.0,"5.7035e+06,3.8024e+06","0.02790,0.01860","1.7111e+07,1.1407e+07","0.50229,0.33486",0.6,0.1
3131,0.004,0.0099,0.0306,0.075,2,2.1295957258502023,4487500.0,"2.6413e+07,1.7609e+07","0.02790,0.01860","7.9240e+07,5.2827e+07","0.50229,0.33486",0.6,0.1
3132,0.004,0.0099,0.0306,0.075,2,1.9566828748633824,4434500.0,"2.6101e+07,1.7401e+07","0.02790,0.01860","7.8304e+07,5.2203e+07","0.50229,0.33486",0.6,0.1
3133,0.0032,0.0079,0.0245,0.06,3,2.6276476016298838,15452000.0,"4.5475e+07,3.7896e+07,2.2738e+07","0.00532,0.00443,0.00266","1.1369e+08,9.4740e+07,5.6844e+07","0.07807,0.06506,0.03903",0.2,0.1
3134,0.004,0.0099,0.0306,0.075,2,2.1380131763129873,1811500.0,"1.0662e+07,7.1083e+06","0.02790,0.01860","3.1987e+07,2.1325e+07","0.50229,0.33486",0.6,0.1
3135,0.004,0.0099,0.0306,0.075,2,2.181386754351525,2409000.0,"1.4179e+07,9.4529e+06","0.02790,0.01860","4.2538e+07,2.8359e+07","0.50229,0.33486",0.6,0.1
3136,0.004,0.0099,0.0306,0.075,1,4.475129827215762,397500.0,1.1698e+06,0.00913,3.5095e+06,0.16438,0.6,0.1
3137,0.004,0.0099,0.0306,0.075,1,4.054793459781109,4003000.0,1.1781e+07,0.00913,3.5342e+07,0.16438,0.6,0.1
3138,0.004,0.0099,0.0306,0.075,1,4.369425209271488,2416000.0,7.1103e+06,0.00913,2.1331e+07,0.16438,0.6,0.1
3139,0.004,0.0099,0.0306,0.075,2,2.1052382409753103,2131000.0,"1.2543e+07,8.3620e+06","0.02790,0.01860","3.7629e+07,2.5086e+07","0.50229,0.33486",0.6,0.1
3140,0.004,0.012,0.04,0.1,1,4.4517461532763205,1121000.0,4.3988e+06,0.01218,1.3196e+07,0.29197,0.8,0.1
3141,0.004,0.0099,0.0306,0.075,2,1.9183190789464133,2230000.0,"1.3126e+07,8.7505e+06","0.02790,0.01860","3.9377e+07,2.6252e+07","0.50229,0.33486",0.6,0.1
3142,0.004,0.008,0.024,0.07,3,2.0219569199410454,1374500.0,"2.1561e+07,1.7967e+07,1.0780e+07","0.02169,0.01808,0.01085","4.3121e+07,3.5934e+07,2.1561e+07","0.34672,0.28893,0.17336",0.6,0.1
3143,0.004,0.0099,0.0306,0.075,1,4.140501193146513,685500.0,2.0174e+06,0.00913,6.0523e+06,0.16438,0.6,0.1
3144,0.004,0.0099,0.0306,0.075,2,2.1802157535395104,1737000.0,"1.0224e+07,6.8160e+06","0.02790,0.01860","3.0672e+07,2.0448e+07","0.50229,0.33486",0.6,0.1
3145,0.004,0.0099,0.0306,0.075,2,2.1843382084755114,4469000.0,"2.6305e+07,1.7536e+07","0.02790,0.01860","7.8914e+07,5.2609e+07","0.50229,0.33486",0.6,0.1
3146,0.006,0.0104,0.0235,0.06,2,3.5304519710621975,1756333.3333333333,"4.3074e+06,2.8716e+06","0.00593,0.00395","1.2922e+07,8.6148e+06","0.10525,0.07017",1.0,0.0
3147,0.004,0.012,0.04,0.1,2,2.0589620583972503,2534000.0,"1.9887e+07,1.3258e+07","0.03721,0.02480","5.9660e+07,3.9774e+07","0.89218,0.59479",0.8,0.1
3148,0.004,0.0099,0.0306,0.075,2,2.1218268206015636,1304000.0,"7.6753e+06,5.1169e+06","0.02790,0.01860","2.3026e+07,1.5351e+07","0.50229,0.33486",0.6,0.1
3149,0.004,0.0099,0.0306,0.075,1,4.080117402317328,996666.6666666669,2.9332e+06,0.00913,8.7996e+06,0.16438,0.6,0.1
3150,0.004,0.0099,0.0306,0.075,2,2.2253403687954156,2545500.0,"1.4983e+07,9.9885e+06","0.02790,0.01860","4.4948e+07,2.9966e+07","0.50229,0.33486",0.6,0.1
3151,0.004,0.0099,0.0306,0.075,1,4.189148596763528,1839000.0,5.4122e+06,0.00913,1.6237e+07,0.16438,0.6,0.1
3152,0.004,0.0099,0.0306,0.075,1,3.689933600623396,704000.0,2.0719e+06,0.00913,6.2156e+06,0.16438,0.6,0.1
3153,0.004,0.0099,0.0306,0.075,2,2.093986344245977,2515000.0,"1.4803e+07,9.8689e+06","0.02790,0.01860","4.4410e+07,2.9607e+07","0.50229,0.33486",0.6,0.1
3154,0.004,0.0099,0.0306,0.075,2,2.025635549340259,2442333.333333333,"1.4376e+07,9.5837e+06","0.02790,0.01860","4.3127e+07,2.8751e+07","0.50229,0.33486",0.6,0.1
3155,0.004,0.0099,0.0306,0.075,1,3.9329669244857173,1482333.3333333337,4.3625e+06,0.00913,1.3088e+07,0.16438,0.6,0.1
3156,0.004,0.0099,0.0306,0.075,1,4.011184332735027,1147000.0,3.3756e+06,0.00913,1.0127e+07,0.16438,0.6,0.1
3157,0.004,0.0099,0.0306,0.075,1,4.2906073572568495,1267000.0,3.7288e+06,0.00913,1.1186e+07,0.16438,0.6,0.1
3158,0.004,0.0099,0.0306,0.075,1,4.560306863357347,1363000.0,4.0113e+06,0.00913,1.2034e+07,0.16438,0.6,0.1
3159,0.004,0.0099,0.0306,0.075,2,2.167273481874176,2237000.0,"1.3167e+07,8.7780e+06","0.02790,0.01860","3.9501e+07,2.6334e+07","0.50229,0.33486",0.6,0.1
3160,0.004,0.0099,0.0306,0.075,2,2.0698694227176717,3973000.0,"2.3385e+07,1.5590e+07","0.02790,0.01860","7.0155e+07,4.6770e+07","0.50229,0.33486",0.6,0.1
3161,0.004,0.0099,0.0306,0.075,2,2.1827944280046845,1700000.0,"1.0006e+07,6.6708e+06","0.02790,0.01860","3.0019e+07,2.0012e+07","0.50229,0.33486",0.6,0.1
3162,0.004,0.0099,0.0306,0.075,2,2.0851820766630778,2255500.0,"1.3276e+07,8.8506e+06","0.02790,0.01860","3.9828e+07,2.6552e+07","0.50229,0.33486",0.6,0.1
3163,0.004,0.0099,0.0306,0.075,2,2.0607720114340657,4141000.0,"2.4374e+07,1.6249e+07","0.02790,0.01860","7.3122e+07,4.8748e+07","0.50229,0.33486",0.6,0.1
3164,0.004,0.0099,0.0306,0.075,1,4.027878220004511,1757000.0,5.1709e+06,0.00913,1.5513e+07,0.16438,0.6,0.1
3165,0.004,0.0099,0.0306,0.075,2,1.954665841077879,1710000.0,"1.0065e+07,6.7100e+06","0.02790,0.01860","3.0195e+07,2.0130e+07","0.50229,0.33486",0.6,0.1
3166,0.004,0.0099,0.0306,0.075,1,4.184811617202445,3030000.0,8.9173e+06,0.00913,2.6752e+07,0.16438,0.6,0.1
3167,0.004,0.0099,0.0306,0.075,1,4.301055892460391,3284000.0,9.6648e+06,0.00913,2.8994e+07,0.16438,0.6,0.1
3168,0.004,0.012,0.04,0.1,2,2.1233170463015583,1714000.0,"1.3451e+07,8.9676e+06","0.03721,0.02480","4.0354e+07,2.6903e+07","0.89218,0.59479",0.8,0.1
3169,0.0024,0.0048,0.012,0.028,3,1.9901742213450646,3240000.0,"9.5353e+06,7.9461e+06,4.7677e+06","0.00407,0.00339,0.00203","2.1454e+07,1.7879e+07,1.0727e+07","0.04578,0.03815,0.02289",0.2,0.4
3170,0.004,0.0099,0.0306,0.075,1,4.070112219409067,3613000.0,1.0633e+07,0.00913,3.1899e+07,0.16438,0.6,0.1
3171,0.004,0.0099,0.0306,0.075,2,2.1994844752431706,1232000.0,"7.2516e+06,4.8344e+06","0.02790,0.01860","2.1755e+07,1.4503e+07","0.50229,0.33486",0.6,0.1
3172,0.004,0.012,0.04,0.1,1,3.995230515074239,688500.0,2.7017e+06,0.01218,8.1050e+06,0.29197,0.8,0.1
3173,0.004,0.0099,0.0306,0.075,1,4.436027506167196,1454500.0,4.2806e+06,0.00913,1.2842e+07,0.16438,0.6,0.1
3174,0.004,0.0099,0.0306,0.075,2,2.0293181358104286,2030000.0,"1.1949e+07,7.9657e+06","0.02790,0.01860","3.5846e+07,2.3897e+07","0.50229,0.33486",0.6,0.1
3175,0.004,0.0099,0.0306,0.075,1,4.109642791050749,2042000.0,6.0096e+06,0.00913,1.8029e+07,0.16438,0.6,0.1
3176,0.004,0.0099,0.0306,0.075,1,3.9654471179260864,5288000.0,1.5563e+07,0.00913,4.6688e+07,0.16438,0.6,0.1
3177,0.004,0.0099,0.0306,0.075,1,4.16155069111292,1316000.0,3.8730e+06,0.00913,1.1619e+07,0.16438,0.6,0.1
3178,0.004,0.0099,0.0306,0.075,1,4.480450042826163,1594000.0,4.6911e+06,0.00913,1.4073e+07,0.16438,0.6,0.1
3179,0.004,0.0099,0.0306,0.075,1,4.378644838305188,1687000.0,4.9648e+06,0.00913,1.4895e+07,0.16438,0.6,0.1
3180,0.004,0.0099,0.0306,0.075,1,4.481146729355179,559000.0,1.6451e+06,0.00913,4.9354e+06,0.16438,0.6,0.1
3181,0.004,0.0099,0.0306,0.075,1,4.380071295390571,1311000.0,3.8583e+06,0.00913,1.1575e+07,0.16438,0.6,0.1
3182,0.004,0.0099,0.0306,0.075,1,4.038100398560782,1005000.0,2.9577e+06,0.00913,8.8731e+06,0.16438,0.6,0.1
3183,0.004,0.0099,0.0306,0.075,2,2.0986016304609283,1290000.0,"7.5929e+06,5.0620e+06","0.02790,0.01860","2.2779e+07,1.5186e+07","0.50229,0.33486",0.6,0.1
3184,0.004,0.0099,0.0306,0.075,1,4.1039417651508705,1803000.0,5.3062e+06,0.00913,1.5919e+07,0.16438,0.6,0.1
3185,0.004,0.0099,0.0306,0.075,2,2.2803739418181617,1803833.3333333333,"1.0617e+07,7.0782e+06","0.02790,0.01860","3.1852e+07,2.1235e+07","0.50229,0.33486",0.6,0.1
3186,0.004,0.0099,0.0306,0.075,1,4.019342942466279,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
3187,0.004,0.0099,0.0306,0.075,1,4.462203752532825,542000.0,1.5951e+06,0.00913,4.7853e+06,0.16438,0.6,0.1
3188,0.004,0.0099,0.0306,0.075,2,2.2310189009797887,2221500.0,"1.3076e+07,8.7172e+06","0.02790,0.01860","3.9227e+07,2.6151e+07","0.50229,0.33486",0.6,0.1
3189,0.0032,0.0079,0.0245,0.06,1,8.015966660896838,2081500.0,2.0420e+06,0.00099,5.1049e+06,0.01460,0.2,0.1
3190,0.004,0.0099,0.0306,0.075,1,4.180678461854942,1719000.0,5.0590e+06,0.00913,1.5177e+07,0.16438,0.6,0.1
3191,0.004,0.0099,0.0306,0.075,2,2.21095998123866,4770000.0,"2.8076e+07,1.8717e+07","0.02790,0.01860","8.4229e+07,5.6152e+07","0.50229,0.33486",0.6,0.1
3192,0.004,0.0099,0.0306,0.075,1,4.78286847683868,1301333.3333333333,3.8298e+06,0.00913,1.1489e+07,0.16438,0.6,0.1
3193,0.004,0.0099,0.0306,0.075,2,2.0687170034849753,1024500.0,"6.0302e+06,4.0201e+06","0.02790,0.01860","1.8091e+07,1.2060e+07","0.50229,0.33486",0.6,0.1
3194,0.004,0.0099,0.0306,0.075,1,3.9519370932893616,3012000.0,8.8643e+06,0.00913,2.6593e+07,0.16438,0.6,0.1
3195,0.004,0.0099,0.0306,0.075,2,1.942178327134746,1900000.0,"1.1183e+07,7.4556e+06","0.02790,0.01860","3.3550e+07,2.2367e+07","0.50229,0.33486",0.6,0.1
3196,0.004,0.0099,0.0306,0.075,2,2.211003080927669,3966000.0,"2.3344e+07,1.5563e+07","0.02790,0.01860","7.0032e+07,4.6688e+07","0.50229,0.33486",0.6,0.1
3197,0.004,0.0099,0.0306,0.075,2,1.9418734121635677,3213000.0,"1.8912e+07,1.2608e+07","0.02790,0.01860","5.6735e+07,3.7823e+07","0.50229,0.33486",0.6,0.1
3198,0.004,0.0099,0.0306,0.075,1,4.188496846843893,2071000.0,6.0950e+06,0.00913,1.8285e+07,0.16438,0.6,0.1
3199,0.004,0.0099,0.0306,0.075,2,2.1807663533015016,2279500.0,"1.3417e+07,8.9448e+06","0.02790,0.01860","4.0251e+07,2.6834e+07","0.50229,0.33486",0.6,0.1
3200,0.004,0.0099,0.0306,0.075,2,2.153446260541324,4207000.0,"2.4762e+07,1.6508e+07","0.02790,0.01860","7.4287e+07,4.9525e+07","0.50229,0.33486",0.6,0.1
3201,0.004,0.0099,0.0306,0.075,1,4.35894527047693,2992000.0,8.8055e+06,0.00913,2.6416e+07,0.16438,0.6,0.1
3202,0.004,0.0064,0.016,0.04,3,2.4656527489116935,2613000.0,"7.6901e+06,6.4084e+06,3.8450e+06","0.00532,0.00443,0.00266","1.5380e+07,1.2817e+07,7.6901e+06","0.06246,0.05205,0.03123",0.2,0.0
3203,0.004,0.0099,0.0306,0.075,1,4.548971507534247,1444000.0,4.2497e+06,0.00913,1.2749e+07,0.16438,0.6,0.1
3204,0.004,0.0099,0.0306,0.075,2,2.0343876710097377,2745500.0,"1.6160e+07,1.0773e+07","0.02790,0.01860","4.8480e+07,3.2320e+07","0.50229,0.33486",0.6,0.1
3205,0.004,0.0099,0.0306,0.075,1,4.125173656816426,3401000.0,1.0009e+07,0.00913,3.0027e+07,0.16438,0.6,0.1
3206,0.004,0.0099,0.0306,0.075,2,2.0527445889896727,3910500.0,"2.3017e+07,1.5345e+07","0.02790,0.01860","6.9052e+07,4.6034e+07","0.50229,0.33486",0.6,0.1
3207,0.004,0.0099,0.0306,0.075,1,4.448057415556937,259000.0,7.6224e+05,0.00913,2.2867e+06,0.16438,0.6,0.1
3208,0.004,0.0099,0.0306,0.075,1,4.46369904184789,798800.0,2.3509e+06,0.00913,7.0526e+06,0.16438,0.6,0.1
3209,0.004,0.0099,0.0306,0.075,2,2.182283836524892,2390000.0,"1.4068e+07,9.3784e+06","0.02790,0.01860","4.2203e+07,2.8135e+07","0.50229,0.33486",0.6,0.1
3210,0.004,0.0099,0.0306,0.075,2,2.2636654437587005,5209133.333333333,"3.0661e+07,2.0441e+07","0.02790,0.01860","9.1983e+07,6.1322e+07","0.50229,0.33486",0.6,0.1
3211,0.004,0.0099,0.0306,0.075,2,2.0115561982915735,2218000.0,"1.3055e+07,8.7034e+06","0.02790,0.01860","3.9165e+07,2.6110e+07","0.50229,0.33486",0.6,0.1
3212,0.004,0.0099,0.0306,0.075,2,2.3190831172087156,4209000.0,"2.4774e+07,1.6516e+07","0.02790,0.01860","7.4323e+07,4.9548e+07","0.50229,0.33486",0.6,0.1
3213,0.004,0.008,0.024,0.07,3,2.1928070055585644,5372000.0,"8.4266e+07,7.0222e+07,4.2133e+07","0.02169,0.01808,0.01085","1.6853e+08,1.4044e+08,8.4266e+07","0.34672,0.28893,0.17336",0.6,0.1
3214,0.004,0.0099,0.0306,0.075,1,4.427074465236078,4241000.0,1.2481e+07,0.00913,3.7444e+07,0.16438,0.6,0.1
3215,0.004,0.0099,0.0306,0.075,2,2.3324066682440026,1263000.0,"7.4340e+06,4.9560e+06","0.02790,0.01860","2.2302e+07,1.4868e+07","0.50229,0.33486",0.6,0.1
3216,0.004,0.0099,0.0306,0.075,1,3.9279855590075594,1008500.0,2.9680e+06,0.00913,8.9040e+06,0.16438,0.6,0.1
3217,0.0032,0.0051,0.0128,0.035,2,2.9691129287444364,4400000.0,"1.1482e+07,7.6544e+06","0.00309,0.00206","2.2963e+07,1.5309e+07","0.03686,0.02457",0.2,0.1
3218,0.004,0.0099,0.0306,0.075,2,2.0565822866599013,2789000.0,"1.6416e+07,1.0944e+07","0.02790,0.01860","4.9248e+07,3.2832e+07","0.50229,0.33486",0.6,0.1
3219,0.004,0.0099,0.0306,0.075,1,4.423945038394497,2894500.0,8.5185e+06,0.00913,2.5556e+07,0.16438,0.6,0.1
3220,0.004,0.0099,0.0306,0.075,2,2.0244613332604025,792000.0,"4.6617e+06,3.1078e+06","0.02790,0.01860","1.3985e+07,9.3234e+06","0.50229,0.33486",0.6,0.1
3221,0.004,0.0099,0.0306,0.075,2,2.215959408719757,4146000.0,"2.4403e+07,1.6269e+07","0.02790,0.01860","7.3210e+07,4.8807e+07","0.50229,0.33486",0.6,0.1
3222,0.006,0.0104,0.0235,0.06,3,2.611354086033009,6073750.0,"2.2344e+07,1.8620e+07,1.1172e+07","0.01038,0.00865,0.00519","6.7031e+07,5.5860e+07,3.3516e+07","0.18419,0.15349,0.09209",1.0,0.0
3223,0.004,0.0099,0.0306,0.075,2,2.2090682910798045,3426500.0,"2.0168e+07,1.3446e+07","0.02790,0.01860","6.0505e+07,4.0337e+07","0.50229,0.33486",0.6,0.1
3224,0.004,0.0099,0.0306,0.075,1,4.328172621760156,2311500.0,6.8027e+06,0.00913,2.0408e+07,0.16438,0.6,0.1
3225,0.004,0.0099,0.0306,0.075,2,2.0307740521255124,1876000.0,"1.1042e+07,7.3614e+06","0.02790,0.01860","3.3126e+07,2.2084e+07","0.50229,0.33486",0.6,0.1
3226,0.004,0.012,0.04,0.1,2,2.0451438832545485,1994000.0,"1.5649e+07,1.0433e+07","0.03721,0.02480","4.6947e+07,3.1298e+07","0.89218,0.59479",0.8,0.1
3227,0.004,0.0099,0.0306,0.075,2,2.2711621007424823,1746000.0,"1.0277e+07,6.8513e+06","0.02790,0.01860","3.0831e+07,2.0554e+07","0.50229,0.33486",0.6,0.1
3228,0.004,0.0099,0.0306,0.075,1,4.436764189673553,1600000.0,4.7088e+06,0.00913,1.4126e+07,0.16438,0.6,0.1
3229,0.004,0.0099,0.0306,0.075,1,4.258882911203909,1351000.0,3.9760e+06,0.00913,1.1928e+07,0.16438,0.6,0.1
3230,0.004,0.0099,0.0306,0.075,2,2.089479969504482,1347000.0,"7.9284e+06,5.2856e+06","0.02790,0.01860","2.3785e+07,1.5857e+07","0.50229,0.33486",0.6,0.1
3231,0.004,0.0099,0.0306,0.075,1,3.856143075839297,1069000.0,3.1461e+06,0.00913,9.4382e+06,0.16438,0.6,0.1
3232,0.004,0.0099,0.0306,0.075,2,2.0223659187640335,2452000.0,"1.4432e+07,9.6216e+06","0.02790,0.01860","4.3297e+07,2.8865e+07","0.50229,0.33486",0.6,0.1
3233,0.004,0.0099,0.0306,0.075,1,4.695144214503285,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
3234,0.004,0.0099,0.0306,0.075,2,2.001281880179947,1564000.0,"9.2057e+06,6.1371e+06","0.02790,0.01860","2.7617e+07,1.8411e+07","0.50229,0.33486",0.6,0.1
3235,0.004,0.0099,0.0306,0.075,2,2.153909762671983,2593000.0,"1.5262e+07,1.0175e+07","0.02790,0.01860","4.5787e+07,3.0525e+07","0.50229,0.33486",0.6,0.1
3236,0.004,0.0099,0.0306,0.075,2,2.2438270052305014,2170000.0,"1.2773e+07,8.5151e+06","0.02790,0.01860","3.8318e+07,2.5545e+07","0.50229,0.33486",0.6,0.1
3237,0.004,0.0099,0.0306,0.075,2,2.0038384385477714,2913000.0,"1.7146e+07,1.1431e+07","0.02790,0.01860","5.1438e+07,3.4292e+07","0.50229,0.33486",0.6,0.1
3238,0.004,0.0099,0.0306,0.075,2,2.153396186817013,1800000.0,"1.0595e+07,7.0632e+06","0.02790,0.01860","3.1784e+07,2.1190e+07","0.50229,0.33486",0.6,0.1
3239,0.004,0.0099,0.0306,0.075,2,2.2360400593460645,2950500.0,"1.7367e+07,1.1578e+07","0.02790,0.01860","5.2100e+07,3.4733e+07","0.50229,0.33486",0.6,0.1
3240,0.004,0.0099,0.0306,0.075,1,4.269867688842841,1296000.0,3.8141e+06,0.00913,1.1442e+07,0.16438,0.6,0.1
3241,0.004,0.0099,0.0306,0.075,1,4.925264738694262,1536000.0,4.5204e+06,0.00913,1.3561e+07,0.16438,0.6,0.1
3242,0.004,0.0099,0.0306,0.075,2,1.9628170876383295,1765000.0,"1.0389e+07,6.9259e+06","0.02790,0.01860","3.1166e+07,2.0778e+07","0.50229,0.33486",0.6,0.1
