BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
181,0.004,0.0099,0.0306,0.075,1,4.275332065085278,794500.0,2.3382e+06,0.00913,7.0146e+06,0.16438,0.6,0.1
182,0.004,0.0099,0.0306,0.075,1,4.295054937328251,3268000.0,9.6177e+06,0.00913,2.8853e+07,0.16438,0.6,0.1
183,0.004,0.012,0.04,0.1,2,1.9790229579537693,3337000.0,"2.6189e+07,1.7459e+07","0.03721,0.02480","7.8566e+07,5.2378e+07","0.89218,0.59479",0.8,0.1
184,0.004,0.012,0.04,0.1,1,4.150108944368564,844333.3333333334,3.3132e+06,0.01218,9.9395e+06,0.29197,0.8,0.1
185,0.005,0.01,0.03,0.08,1,6.255701758247969,1250866.6666666665,3.0678e+06,0.00248,9.2033e+06,0.05994,0.5,0.4
186,0.004,0.012,0.04,0.1,1,4.362967811022911,2081000.0,8.1658e+06,0.01218,2.4498e+07,0.29197,0.8,0.1
187,0.004,0.012,0.04,0.1,2,2.2679333116206637,2600000.0,"2.0405e+07,1.3603e+07","0.03721,0.02480","6.1214e+07,4.0810e+07","0.89218,0.59479",0.8,0.1
188,0.004,0.012,0.04,0.1,2,2.1207835956368934,2340000.0,"1.8364e+07,1.2243e+07","0.03721,0.02480","5.5093e+07,3.6729e+07","0.89218,0.59479",0.8,0.1
189,0.004,0.012,0.04,0.1,2,1.9906204383601078,10103428.57142857,"7.9292e+07,5.2861e+07","0.03721,0.02480","2.3788e+08,1.5858e+08","0.89218,0.59479",0.8,0.1
190,0.004,0.0099,0.0306,0.075,1,4.498726676620812,1606000.0,4.7265e+06,0.00913,1.4179e+07,0.16438,0.6,0.1
191,0.004,0.0099,0.0306,0.075,1,4.584872704039346,1442000.0,4.2438e+06,0.00913,1.2731e+07,0.16438,0.6,0.1
192,0.004,0.0099,0.0306,0.075,1,4.463218323880363,2436000.0,7.1691e+06,0.00913,2.1507e+07,0.16438,0.6,0.1
193,0.004,0.0099,0.0306,0.075,1,4.2324295543381325,1083500.0,3.1887e+06,0.00913,9.5662e+06,0.16438,0.6,0.1
194,0.004,0.0099,0.0306,0.075,1,4.49595083402727,1551000.0,4.5646e+06,0.00913,1.3694e+07,0.16438,0.6,0.1
195,0.004,0.0099,0.0306,0.075,1,5.065249511314327,2091000.0,6.1538e+06,0.00913,1.8461e+07,0.16438,0.6,0.1
196,0.004,0.0099,0.0306,0.075,1,4.291839762884512,1779000.0,5.2356e+06,0.00913,1.5707e+07,0.16438,0.6,0.1
197,0.004,0.0099,0.0306,0.075,1,3.996308419373613,3616000.0,1.0642e+07,0.00913,3.1926e+07,0.16438,0.6,0.1
198,0.004,0.0099,0.0306,0.075,1,4.143925893555476,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
199,0.004,0.012,0.04,0.1,1,4.402760252994184,1137500.0,4.4636e+06,0.01218,1.3391e+07,0.29197,0.8,0.1
200,0.004,0.012,0.04,0.1,2,1.9690879742936278,1978000.0,"1.5523e+07,1.0349e+07","0.03721,0.02480","4.6570e+07,3.1047e+07","0.89218,0.59479",0.8,0.1
201,0.004,0.0099,0.0306,0.075,1,4.3034973451020555,1752000.0,5.1561e+06,0.00913,1.5468e+07,0.16438,0.6,0.1
202,0.004,0.012,0.04,0.1,1,4.349125137081641,3418000.0,1.3412e+07,0.01218,4.0237e+07,0.29197,0.8,0.1
203,0.004,0.012,0.04,0.1,1,4.607631550031742,2622000.0,1.0289e+07,0.01218,3.0866e+07,0.29197,0.8,0.1
204,0.004,0.012,0.04,0.1,1,4.556102837659019,1663000.0,6.5256e+06,0.01218,1.9577e+07,0.29197,0.8,0.1
205,0.004,0.012,0.04,0.1,1,4.455713093671868,1920000.0,7.5341e+06,0.01218,2.2602e+07,0.29197,0.8,0.1
206,0.004,0.012,0.04,0.1,1,3.8298434355858215,1466000.0,5.7526e+06,0.01218,1.7258e+07,0.29197,0.8,0.1
207,0.004,0.012,0.04,0.1,2,2.23415560271689,3687000.0,"2.8936e+07,1.9290e+07","0.03721,0.02480","8.6807e+07,5.7871e+07","0.89218,0.59479",0.8,0.1
208,0.004,0.012,0.04,0.1,2,2.2102074130588933,3678000.0,"2.8865e+07,1.9243e+07","0.03721,0.02480","8.6595e+07,5.7730e+07","0.89218,0.59479",0.8,0.1
209,0.004,0.012,0.04,0.1,1,4.3221592047306725,2730000.0,1.0713e+07,0.01218,3.2138e+07,0.29197,0.8,0.1
210,0.004,0.012,0.04,0.1,2,1.95677867418114,3891000.0,"3.0537e+07,2.0358e+07","0.03721,0.02480","9.1610e+07,6.1073e+07","0.89218,0.59479",0.8,0.1
211,0.004,0.012,0.04,0.1,2,2.052322335247824,2084000.0,"1.6355e+07,1.0903e+07","0.03721,0.02480","4.9066e+07,3.2710e+07","0.89218,0.59479",0.8,0.1
212,0.004,0.012,0.04,0.1,2,2.0126848064953027,552666.6666666666,"4.3373e+06,2.8916e+06","0.03721,0.02480","1.3012e+07,8.6747e+06","0.89218,0.59479",0.8,0.1
213,0.004,0.012,0.04,0.1,1,3.858225846162995,4926000.0,1.9330e+07,0.01218,5.7989e+07,0.29197,0.8,0.1
214,0.004,0.012,0.04,0.1,2,2.133289034310422,1839000.0,"1.4432e+07,9.6216e+06","0.03721,0.02480","4.3297e+07,2.8865e+07","0.89218,0.59479",0.8,0.1
215,0.004,0.012,0.04,0.1,1,4.100327171172251,1226000.0,4.8108e+06,0.01218,1.4432e+07,0.29197,0.8,0.1
216,0.004,0.012,0.04,0.1,1,4.865761129532773,1415000.0,5.5525e+06,0.01218,1.6657e+07,0.29197,0.8,0.1
217,0.004,0.012,0.04,0.1,1,4.231342326015996,2452000.0,9.6216e+06,0.01218,2.8865e+07,0.29197,0.8,0.1
218,0.004,0.0084,0.0232,0.06,1,6.503369818506145,10000000.0,1.9620e+07,0.00152,4.9050e+07,0.02283,0.4,0.4
219,0.004,0.012,0.04,0.1,2,1.9726064565537638,4840000.0,"3.7984e+07,2.5323e+07","0.03721,0.02480","1.1395e+08,7.5969e+07","0.89218,0.59479",0.8,0.1
220,0.004,0.012,0.04,0.1,1,7.123861300280582,28993000.0,1.1377e+08,0.00398,2.8442e+08,0.07908,0.6,0.1
221,0.004,0.012,0.04,0.1,1,4.287924293793531,1858000.0,7.2908e+06,0.01218,2.1872e+07,0.29197,0.8,0.1
222,0.004,0.012,0.04,0.1,1,4.0777696193389295,3716000.0,1.4582e+07,0.01218,4.3745e+07,0.29197,0.8,0.1
223,0.004,0.0099,0.0306,0.075,1,4.178063410283834,1543000.0,4.5410e+06,0.00913,1.3623e+07,0.16438,0.6,0.1
224,0.004,0.012,0.04,0.1,2,2.1104752277993373,2268000.0,"1.7799e+07,1.1866e+07","0.03721,0.02480","5.3398e+07,3.5599e+07","0.89218,0.59479",0.8,0.1
225,0.004,0.0099,0.0306,0.075,1,4.217584096672402,3494000.0,1.0283e+07,0.00913,3.0849e+07,0.16438,0.6,0.1
226,0.004,0.0099,0.0306,0.075,2,2.3409729242176747,1907000.0,"1.1225e+07,7.4831e+06","0.02790,0.01860","3.3674e+07,2.2449e+07","0.50229,0.33486",0.6,0.1
227,0.004,0.012,0.04,0.1,1,4.348666249244234,1736000.0,6.8121e+06,0.01218,2.0436e+07,0.29197,0.8,0.1
228,0.004,0.012,0.04,0.1,1,4.370744682972994,1736000.0,6.8121e+06,0.01218,2.0436e+07,0.29197,0.8,0.1
229,0.004,0.012,0.04,0.1,2,2.1919541077100098,2727000.0,"2.1401e+07,1.4268e+07","0.03721,0.02480","6.4204e+07,4.2803e+07","0.89218,0.59479",0.8,0.1
230,0.004,0.012,0.04,0.1,1,4.399932471026519,2950000.0,1.1576e+07,0.01218,3.4727e+07,0.29197,0.8,0.1
231,0.003,0.006,0.015,0.035,1,,853731.3432835821,8.3751e+05,0.00076,1.8844e+06,0.00856,0.3,0.4
232,0.004,0.012,0.04,0.1,2,2.099655692451656,3270000.0,"2.5663e+07,1.7109e+07","0.03721,0.02480","7.6989e+07,5.1326e+07","0.89218,0.59479",0.8,0.1
233,0.004,0.0099,0.0306,0.075,2,2.151470360204401,18453900.0,"1.0862e+08,7.2413e+07","0.02790,0.01860","3.2586e+08,2.1724e+08","0.50229,0.33486",0.6,0.1
234,0.004,0.012,0.04,0.1,2,2.260646628875304,4978111.111111111,"3.9068e+07,2.6045e+07","0.03721,0.02480","1.1720e+08,7.8136e+07","0.89218,0.59479",0.8,0.1
235,0.004,0.012,0.04,0.1,1,4.514388696835227,1711500.0,6.7159e+06,0.01218,2.0148e+07,0.29197,0.8,0.1
236,0.004,0.012,0.04,0.1,2,2.1081078046583626,2897000.0,"2.2736e+07,1.5157e+07","0.03721,0.02480","6.8207e+07,4.5471e+07","0.89218,0.59479",0.8,0.1
237,0.004,0.012,0.04,0.1,1,4.434212606462026,1095000.0,4.2968e+06,0.01218,1.2890e+07,0.29197,0.8,0.1
238,0.004,0.012,0.04,0.1,2,2.1129423625829196,1501500.0,"1.1784e+07,7.8558e+06","0.03721,0.02480","3.5351e+07,2.3568e+07","0.89218,0.59479",0.8,0.1
239,0.004,0.012,0.04,0.1,2,2.1372163715617223,4176000.0,"3.2773e+07,2.1849e+07","0.03721,0.02480","9.8320e+07,6.5546e+07","0.89218,0.59479",0.8,0.1
240,0.004,0.012,0.04,0.1,1,4.167355680828237,1168000.0,4.5832e+06,0.01218,1.3750e+07,0.29197,0.8,0.1
241,0.004,0.012,0.04,0.1,2,2.1143098283287807,4030000.0,"3.1627e+07,2.1085e+07","0.03721,0.02480","9.4882e+07,6.3255e+07","0.89218,0.59479",0.8,0.1
242,0.004,0.008,0.024,0.07,1,6.518858747313087,68571428.57142857,3.5854e+08,0.00406,7.1708e+08,0.06483,0.6,0.1
243,0.004,0.012,0.04,0.1,2,2.143482303758749,1791500.0,"1.4060e+07,9.3731e+06","0.03721,0.02480","4.2179e+07,2.8119e+07","0.89218,0.59479",0.8,0.1
244,0.004,0.012,0.04,0.1,1,4.296161715939684,3752600.0,1.4725e+07,0.01218,4.4176e+07,0.29197,0.8,0.1
245,0.004,0.012,0.04,0.1,2,1.98466434658732,4479000.0,"3.5151e+07,2.3434e+07","0.03721,0.02480","1.0545e+08,7.0302e+07","0.89218,0.59479",0.8,0.1
246,0.004,0.0099,0.0306,0.075,1,4.201727200901799,1225000.0,3.6052e+06,0.00913,1.0816e+07,0.16438,0.6,0.1
247,0.004,0.012,0.04,0.1,1,4.2160224208290495,1524000.0,5.9802e+06,0.01218,1.7941e+07,0.29197,0.8,0.1
248,0.004,0.0099,0.0306,0.075,1,4.093910804724862,1760000.0,5.1797e+06,0.00913,1.5539e+07,0.16438,0.6,0.1
249,0.004,0.0099,0.0306,0.075,1,4.271825036871991,1321000.0,3.8877e+06,0.00913,1.1663e+07,0.16438,0.6,0.1
250,0.004,0.008,0.024,0.07,1,5.966578836156145,12080000.0,6.3163e+07,0.00406,1.2633e+08,0.06483,0.6,0.1
251,0.004,0.012,0.04,0.1,2,2.1421510476464154,3584000.0,"2.8127e+07,1.8751e+07","0.03721,0.02480","8.4382e+07,5.6254e+07","0.89218,0.59479",0.8,0.1
252,0.004,0.012,0.04,0.1,2,2.1466013938121473,1839000.0,"1.4432e+07,9.6216e+06","0.03721,0.02480","4.3297e+07,2.8865e+07","0.89218,0.59479",0.8,0.1
253,0.004,0.0099,0.0306,0.075,1,4.068075984311332,1258000.0,3.7023e+06,0.00913,1.1107e+07,0.16438,0.6,0.1
254,0.004,0.012,0.04,0.1,1,4.182975290512184,1065000.0,4.1791e+06,0.01218,1.2537e+07,0.29197,0.8,0.1
255,0.004,0.012,0.04,0.1,2,2.141870275836389,1271666.6666666667,"9.9800e+06,6.6534e+06","0.03721,0.02480","2.9940e+07,1.9960e+07","0.89218,0.59479",0.8,0.1
256,0.004,0.012,0.04,0.1,2,2.2637566446321764,1526000.0,"1.1976e+07,7.9840e+06","0.03721,0.02480","3.5928e+07,2.3952e+07","0.89218,0.59479",0.8,0.1
257,0.004,0.008,0.024,0.07,1,6.174752353565838,17599333.333333332,9.2022e+07,0.00406,1.8404e+08,0.06483,0.6,0.1
258,0.004,0.012,0.04,0.1,1,4.128281073821206,2533833.333333333,9.9428e+06,0.01218,2.9828e+07,0.29197,0.8,0.1
259,0.005,0.01,0.03,0.08,1,7.462605478867912,1146333.3333333333,4.4982e+06,0.00398,8.9964e+06,0.06323,0.5,0.0
260,0.004,0.0099,0.0306,0.075,1,4.647527319471361,1048000.0,3.0843e+06,0.00913,9.2528e+06,0.16438,0.6,0.1
261,0.004,0.0099,0.0306,0.075,1,4.467340200488541,1334000.0,3.9260e+06,0.00913,1.1778e+07,0.16438,0.6,0.1
262,0.004,0.0099,0.0306,0.075,1,4.3856340078329215,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
263,0.004,0.0099,0.0306,0.075,1,4.424854440956388,1610000.0,4.7382e+06,0.00913,1.4215e+07,0.16438,0.6,0.1
264,0.004,0.012,0.04,0.1,1,4.585758746430967,1178000.0,4.6225e+06,0.01218,1.3867e+07,0.29197,0.8,0.1
265,0.004,0.012,0.04,0.1,2,2.2514895819442313,1808000.0,"1.4189e+07,9.4595e+06","0.03721,0.02480","4.2568e+07,2.8378e+07","0.89218,0.59479",0.8,0.1
266,0.004,0.0099,0.0306,0.075,1,4.389853667998183,1144000.0,3.3668e+06,0.00913,1.0100e+07,0.16438,0.6,0.1
267,0.004,0.0099,0.0306,0.075,1,4.501406868793945,1144000.0,3.3668e+06,0.00913,1.0100e+07,0.16438,0.6,0.1
268,0.003,0.006,0.015,0.035,1,,6427083.333333333,6.3050e+06,0.00076,1.4186e+07,0.00856,0.3,0.4
269,0.004,0.0099,0.0306,0.075,1,3.958418638615866,97142.85714285714,2.8589e+05,0.00913,8.5767e+05,0.16438,0.6,0.1
270,0.004,0.012,0.04,0.1,1,4.300850556507216,224666.66666666663,8.8159e+05,0.01218,2.6448e+06,0.29197,0.8,0.1
271,0.005,0.01,0.03,0.08,1,6.116969865324847,10459600.0,2.5652e+07,0.00248,7.6957e+07,0.05994,0.5,0.4
272,0.004,0.012,0.04,0.1,1,4.1527151435445715,1254000.0,4.9207e+06,0.01218,1.4762e+07,0.29197,0.8,0.1
273,0.004,0.012,0.04,0.1,1,4.4470924825899765,1348000.0,5.2896e+06,0.01218,1.5869e+07,0.29197,0.8,0.1
274,0.004,0.012,0.04,0.1,2,1.9438441140227714,460000.0,"3.6101e+06,2.4067e+06","0.03721,0.02480","1.0830e+07,7.2202e+06","0.89218,0.59479",0.8,0.1
275,0.004,0.012,0.04,0.1,1,7.122193560926425,19340250.0,7.5891e+07,0.00398,1.8973e+08,0.07908,0.6,0.1
276,0.004,0.0099,0.0306,0.075,1,4.164974266972382,1176000.0,3.4610e+06,0.00913,1.0383e+07,0.16438,0.6,0.1
277,0.004,0.0099,0.0306,0.075,1,3.9319787000429813,1236000.0,3.6375e+06,0.00913,1.0913e+07,0.16438,0.6,0.1
278,0.004,0.0099,0.0306,0.075,1,4.598335659207424,988000.0,2.9077e+06,0.00913,8.7231e+06,0.16438,0.6,0.1
279,0.004,0.0099,0.0306,0.075,1,3.9868355101921753,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
280,0.004,0.0099,0.0306,0.075,1,4.143500125437289,1312000.0,3.8612e+06,0.00913,1.1584e+07,0.16438,0.6,0.1
281,0.004,0.0099,0.0306,0.075,2,2.232695682752013,1852000.0,"1.0901e+07,7.2672e+06","0.02790,0.01860","3.2703e+07,2.1802e+07","0.50229,0.33486",0.6,0.1
282,0.004,0.0099,0.0306,0.075,1,4.40729067660777,1494000.0,4.3968e+06,0.00913,1.3191e+07,0.16438,0.6,0.1
283,0.004,0.012,0.04,0.1,2,2.0185954727673345,1684500.0,"1.3220e+07,8.8133e+06","0.03721,0.02480","3.9660e+07,2.6440e+07","0.89218,0.59479",0.8,0.1
284,0.004,0.0099,0.0306,0.075,1,4.415328933517526,1109500.0,3.2653e+06,0.00913,9.7958e+06,0.16438,0.6,0.1
285,0.004,0.0099,0.0306,0.075,1,4.329478510462341,1842500.0,5.4225e+06,0.00913,1.6267e+07,0.16438,0.6,0.1
286,0.004,0.0099,0.0306,0.075,1,4.795172355612262,1728000.0,5.0855e+06,0.00913,1.5257e+07,0.16438,0.6,0.1
287,0.004,0.0099,0.0306,0.075,1,4.354260953648987,517000.0,1.5215e+06,0.00913,4.5646e+06,0.16438,0.6,0.1
288,0.004,0.0099,0.0306,0.075,1,4.237170804317963,542500.0,1.5966e+06,0.00913,4.7897e+06,0.16438,0.6,0.1
289,0.004,0.0099,0.0306,0.075,1,4.0883144761326955,596500.0,1.7555e+06,0.00913,5.2665e+06,0.16438,0.6,0.1
290,0.004,0.0099,0.0306,0.075,1,4.111326418884945,1775000.0,5.2238e+06,0.00913,1.5671e+07,0.16438,0.6,0.1
291,0.004,0.0099,0.0306,0.075,1,4.0946015855762745,1552000.0,4.5675e+06,0.00913,1.3703e+07,0.16438,0.6,0.1
292,0.004,0.0099,0.0306,0.075,1,4.5699982187747334,1722000.0,5.0678e+06,0.00913,1.5204e+07,0.16438,0.6,0.1
293,0.004,0.0099,0.0306,0.075,1,4.2710357840276885,1172000.0,3.4492e+06,0.00913,1.0348e+07,0.16438,0.6,0.1
294,0.004,0.012,0.04,0.1,2,2.1947607658462784,3086000.0,"2.4219e+07,1.6146e+07","0.03721,0.02480","7.2657e+07,4.8438e+07","0.89218,0.59479",0.8,0.1
295,0.004,0.0099,0.0306,0.075,1,4.602825041497913,1302000.0,3.8318e+06,0.00913,1.1495e+07,0.16438,0.6,0.1
296,0.004,0.0099,0.0306,0.075,2,1.8962675121291674,1302000.0,"7.6636e+06,5.1090e+06","0.02790,0.01860","2.2991e+07,1.5327e+07","0.50229,0.33486",0.6,0.1
297,0.004,0.012,0.04,0.1,1,4.548973316066249,1409000.0,5.5289e+06,0.01218,1.6587e+07,0.29197,0.8,0.1
298,0.004,0.012,0.04,0.1,2,2.1395179346480826,1924000.0,"1.5100e+07,1.0066e+07","0.03721,0.02480","4.5299e+07,3.0199e+07","0.89218,0.59479",0.8,0.1
299,0.004,0.0099,0.0306,0.075,1,4.361038831245191,866000.0,2.5486e+06,0.00913,7.6459e+06,0.16438,0.6,0.1
300,0.004,0.0099,0.0306,0.075,1,4.094062336206173,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
301,0.004,0.012,0.04,0.1,2,2.0545451268113175,2283000.0,"1.7917e+07,1.1945e+07","0.03721,0.02480","5.3751e+07,3.5834e+07","0.89218,0.59479",0.8,0.1
302,0.004,0.012,0.04,0.1,2,2.186392637845179,1496000.0,"1.1741e+07,7.8271e+06","0.03721,0.02480","3.5222e+07,2.3481e+07","0.89218,0.59479",0.8,0.1
303,0.004,0.012,0.04,0.1,1,4.80755079622388,1517000.0,5.9527e+06,0.01218,1.7858e+07,0.29197,0.8,0.1
304,0.004,0.012,0.04,0.1,2,2.243363628717886,1496000.0,"1.1741e+07,7.8271e+06","0.03721,0.02480","3.5222e+07,2.3481e+07","0.89218,0.59479",0.8,0.1
305,0.003,0.006,0.015,0.035,1,,127396000.0,1.2498e+08,0.00076,2.8119e+08,0.00856,0.3,0.4
306,0.004,0.012,0.04,0.1,2,2.113215308212702,8260000.0,"6.4824e+07,4.3216e+07","0.03721,0.02480","1.9447e+08,1.2965e+08","0.89218,0.59479",0.8,0.1
307,0.004,0.0099,0.0306,0.075,1,4.1410428954038325,2516000.0,7.4046e+06,0.00913,2.2214e+07,0.16438,0.6,0.1
308,0.004,0.012,0.04,0.1,2,2.0519087270142675,2886500.0,"2.2653e+07,1.5102e+07","0.03721,0.02480","6.7960e+07,4.5307e+07","0.89218,0.59479",0.8,0.1
309,0.004,0.012,0.04,0.1,1,4.16428331761334,606000.0,2.3779e+06,0.01218,7.1338e+06,0.29197,0.8,0.1
310,0.004,0.01,0.03,0.08,1,5.5013509905785485,3752600.0,1.4725e+07,0.00304,3.6813e+07,0.06082,0.6,0.4
311,0.004,0.0099,0.0306,0.075,1,4.115300707089455,52853.52112676056,1.5555e+05,0.00913,4.6664e+05,0.16438,0.6,0.1
312,0.004,0.012,0.04,0.1,2,2.074651185301795,297833.3333333333,"2.3374e+06,1.5583e+06","0.03721,0.02480","7.0122e+06,4.6748e+06","0.89218,0.59479",0.8,0.1
313,0.004,0.0099,0.0306,0.075,1,4.229949124690251,52853.52112676056,1.5555e+05,0.00913,4.6664e+05,0.16438,0.6,0.1
314,0.004,0.012,0.04,0.1,1,4.29540299511869,1749000.0,6.8631e+06,0.01218,2.0589e+07,0.29197,0.8,0.1
315,0.004,0.012,0.04,0.1,2,2.1726187502694616,5772000.0,"4.5299e+07,3.0199e+07","0.03721,0.02480","1.3590e+08,9.0597e+07","0.89218,0.59479",0.8,0.1
316,0.004,0.012,0.04,0.1,1,4.264016710477848,2342000.0,9.1900e+06,0.01218,2.7570e+07,0.29197,0.8,0.1
317,0.006,0.012,0.03,0.08,1,7.10559300315793,5102142.857142857,1.2513e+07,0.00388,3.7539e+07,0.09355,1.0,0.0
318,0.004,0.0099,0.0306,0.075,1,3.8682025519291434,1508000.0,4.4380e+06,0.00913,1.3314e+07,0.16438,0.6,0.1
319,0.004,0.0099,0.0306,0.075,1,4.146200795691713,1698000.0,4.9972e+06,0.00913,1.4992e+07,0.16438,0.6,0.1
320,0.004,0.0099,0.0306,0.075,1,4.064681314710148,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
321,0.004,0.0099,0.0306,0.075,1,4.367807696118462,1189000.0,3.4992e+06,0.00913,1.0498e+07,0.16438,0.6,0.1
322,0.004,0.0099,0.0306,0.075,1,4.465683331018666,3434000.0,1.0106e+07,0.00913,3.0319e+07,0.16438,0.6,0.1
323,0.004,0.0099,0.0306,0.075,2,2.2361133500637784,2477000.0,"1.4580e+07,9.7197e+06","0.02790,0.01860","4.3739e+07,2.9159e+07","0.50229,0.33486",0.6,0.1
324,0.004,0.0099,0.0306,0.075,1,4.431798622503867,1086000.0,3.1961e+06,0.00913,9.5883e+06,0.16438,0.6,0.1
325,0.004,0.0099,0.0306,0.075,1,4.23880583833404,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
326,0.004,0.0099,0.0306,0.075,1,4.157276183215916,1038000.0,3.0548e+06,0.00913,9.1645e+06,0.16438,0.6,0.1
327,0.004,0.0099,0.0306,0.075,1,4.110738667294735,966000.0,2.8429e+06,0.00913,8.5288e+06,0.16438,0.6,0.1
328,0.004,0.0099,0.0306,0.075,2,1.9786914612142517,2079000.0,"1.2237e+07,8.1580e+06","0.02790,0.01860","3.6711e+07,2.4474e+07","0.50229,0.33486",0.6,0.1
329,0.004,0.012,0.04,0.1,2,2.242078593030871,2715000.0,"2.1307e+07,1.4205e+07","0.03721,0.02480","6.3922e+07,4.2615e+07","0.89218,0.59479",0.8,0.1
330,0.004,0.012,0.04,0.1,1,7.2515759907784005,1501500.0,5.8919e+06,0.00398,1.4730e+07,0.07908,0.6,0.1
331,0.004,0.012,0.04,0.1,1,4.009397015308849,1262000.0,4.9521e+06,0.01218,1.4856e+07,0.29197,0.8,0.1
332,0.004,0.0099,0.0306,0.075,1,4.094453715755154,1816000.0,5.3445e+06,0.00913,1.6033e+07,0.16438,0.6,0.1
333,0.004,0.012,0.04,0.1,1,4.086174497289822,4399500.0,1.7264e+07,0.01218,5.1791e+07,0.29197,0.8,0.1
334,0.004,0.0099,0.0306,0.075,1,4.276389585007952,1692000.0,4.9796e+06,0.00913,1.4939e+07,0.16438,0.6,0.1
335,0.004,0.0099,0.0306,0.075,1,4.501142561027904,1925000.0,5.6653e+06,0.00913,1.6996e+07,0.16438,0.6,0.1
336,0.004,0.012,0.04,0.1,1,4.193595149596262,1663000.0,6.5256e+06,0.01218,1.9577e+07,0.29197,0.8,0.1
337,0.004,0.012,0.04,0.1,1,3.812675595490332,1483000.0,5.8193e+06,0.01218,1.7458e+07,0.29197,0.8,0.1
338,0.004,0.0099,0.0306,0.075,1,4.227026782792288,3348000.0,9.8532e+06,0.00913,2.9559e+07,0.16438,0.6,0.1
339,0.004,0.012,0.04,0.1,1,4.234004262488835,3833000.0,1.5041e+07,0.01218,4.5122e+07,0.29197,0.8,0.1
340,0.004,0.012,0.04,0.1,2,2.109739926564758,2619000.0,"2.0554e+07,1.3703e+07","0.03721,0.02480","6.1662e+07,4.1108e+07","0.89218,0.59479",0.8,0.1
341,0.004,0.012,0.04,0.1,2,2.0677015655333775,2105000.0,"1.6520e+07,1.1013e+07","0.03721,0.02480","4.9560e+07,3.3040e+07","0.89218,0.59479",0.8,0.1
342,0.004,0.012,0.04,0.1,2,2.1569229544467476,1665000.0,"1.3067e+07,8.7113e+06","0.03721,0.02480","3.9201e+07,2.6134e+07","0.89218,0.59479",0.8,0.1
343,0.004,0.0099,0.0306,0.075,1,4.281335228439858,1392000.0,4.0967e+06,0.00913,1.2290e+07,0.16438,0.6,0.1
344,0.004,0.012,0.04,0.1,2,2.130952745732876,2496000.0,"1.9589e+07,1.3059e+07","0.03721,0.02480","5.8766e+07,3.9177e+07","0.89218,0.59479",0.8,0.1
345,0.004,0.012,0.04,0.1,2,2.178077837550518,2496000.0,"1.9589e+07,1.3059e+07","0.03721,0.02480","5.8766e+07,3.9177e+07","0.89218,0.59479",0.8,0.1
346,0.004,0.0099,0.0306,0.075,1,4.17646933656028,1268000.0,3.7317e+06,0.00913,1.1195e+07,0.16438,0.6,0.1
347,0.004,0.0099,0.0306,0.075,1,4.164634809409529,1427000.0,4.1997e+06,0.00913,1.2599e+07,0.16438,0.6,0.1
348,0.004,0.0099,0.0306,0.075,1,4.572060775964826,1427000.0,4.1997e+06,0.00913,1.2599e+07,0.16438,0.6,0.1
349,0.004,0.0099,0.0306,0.075,2,2.194114315903419,2079000.0,"1.2237e+07,8.1580e+06","0.02790,0.01860","3.6711e+07,2.4474e+07","0.50229,0.33486",0.6,0.1
350,0.004,0.0099,0.0306,0.075,1,4.447335609806167,1785000.0,5.2533e+06,0.00913,1.5760e+07,0.16438,0.6,0.1
351,0.004,0.0099,0.0306,0.075,1,4.536986856468368,1376000.0,4.0496e+06,0.00913,1.2149e+07,0.16438,0.6,0.1
352,0.004,0.0099,0.0306,0.075,1,4.380903946073158,1256000.0,3.6964e+06,0.00913,1.1089e+07,0.16438,0.6,0.1
353,0.004,0.0099,0.0306,0.075,1,4.4699503822783235,1592000.0,4.6853e+06,0.00913,1.4056e+07,0.16438,0.6,0.1
354,0.004,0.0099,0.0306,0.075,2,1.9715961355358256,1670000.0,"9.8296e+06,6.5531e+06","0.02790,0.01860","2.9489e+07,1.9659e+07","0.50229,0.33486",0.6,0.1
355,0.004,0.0099,0.0306,0.075,1,4.310981343241246,1256000.0,3.6964e+06,0.00913,1.1089e+07,0.16438,0.6,0.1
356,0.004,0.0099,0.0306,0.075,1,4.2283927290294265,1392000.0,4.0967e+06,0.00913,1.2290e+07,0.16438,0.6,0.1
357,0.004,0.0099,0.0306,0.075,2,2.320296312506699,1670000.0,"9.8296e+06,6.5531e+06","0.02790,0.01860","2.9489e+07,1.9659e+07","0.50229,0.33486",0.6,0.1
358,0.004,0.0099,0.0306,0.075,1,4.469784293778815,1556000.0,4.5793e+06,0.00913,1.3738e+07,0.16438,0.6,0.1
359,0.004,0.012,0.04,0.1,1,4.134786169918293,1437000.0,5.6388e+06,0.01218,1.6916e+07,0.29197,0.8,0.1
360,0.004,0.0099,0.0306,0.075,1,4.347485284284199,1996400.0,5.8754e+06,0.00913,1.7626e+07,0.16438,0.6,0.1
